"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"30";"25";"160";"310";"14";"434";"6"
"2023";"01";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"140";"139";"1104";"1487";"57";"1767";"0"
"2023";"01";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"53";"47";"491";"529";"18";"558";"0"
"2023";"01";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"240000";"HOSPITALIZACIÓN";"141";"143";"1474";"1320";"82";"2542";"6"
"2023";"01";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000658";"TINYARI GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019671";"CLINICA RENACER";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"126";"107";"577";"754";"40";"1240";"2"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"123";"113";"526";"561";"22";"682";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"89";"91";"303";"303";"10";"310";"1"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"63";"61";"208";"212";"7";"217";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"447";"455";"897";"932";"33";"1023";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"265";"258";"653";"748";"29";"899";"1"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"65";"64";"244";"231";"8";"248";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"9";"9";"9";"9";"1";"31";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"13";"13";"16";"16";"1";"31";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"13";"13";"13";"13";"1";"31";"0"
"2023";"01";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"19";"102";"96";"4";"124";"0"
"2023";"01";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"2";"12";"29";"1";"31";"0"
"2023";"01";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"7";"38";"62";"2";"62";"0"
"2023";"01";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"240000";"HOSPITALIZACIÓN";"133";"126";"284";"430";"24";"744";"0"
"2023";"01";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"3";"6";"9";"5";"155";"0"
"2023";"01";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"ESSALUD";"I-2";"00011443";"CORACORA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"33";"280";"297";"22";"682";"2"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"60";"60";"213";"215";"11";"341";"0"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"10";"28";"39";"2";"62";"0"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"100";"96";"185";"199";"8";"248";"0"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"11";"11";"34";"35";"7";"217";"0"
"2023";"01";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"23";"23";"103";"105";"4";"124";"2"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009707";"PUESTO DE SALUD AYAHUASAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009698";"PUESTO DE SALUD INCAPACCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-2";"00003923";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00009502";"PUESTO DE SALUD TRES DE OCTUBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-3";"00003924";"CENTRO DE SALUD CHOCLOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003920";"PUESTO DE SALUD DE CCARHUACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003921";"PUESTO DE SALUD DE VILLA RICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00003925";"PUESTO DE SALUD YANACCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00003918";"PUESTO DE SALUD CURIMARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003919";"PUESTO DE SALUD POMAVILCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009698";"PUESTO DE SALUD INCAPACCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-2";"00003923";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003922";"PUESTO DE SALUD CCARABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009707";"PUESTO DE SALUD AYAHUASAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00009502";"PUESTO DE SALUD TRES DE OCTUBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-3";"00003924";"CENTRO DE SALUD CHOCLOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003920";"PUESTO DE SALUD DE CCARHUACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003921";"PUESTO DE SALUD DE VILLA RICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00003925";"PUESTO DE SALUD YANACCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00003918";"PUESTO DE SALUD CURIMARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003919";"PUESTO DE SALUD POMAVILCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00029378";"SALUD OCUPACIONAL  EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150108";"LIMA";"LIMA";"CHORRILLOS";"MINSA";"III-E";"00007734";"INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES - AMISTAD PERU-JAPON";"240000";"HOSPITALIZACIÓN";"19";"15";"684";"577";"21";"668";"0"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00011358";"CONFÍA INSTITUTO OFTALMOLÓGICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150136";"LIMA";"LIMA";"SAN MIGUEL";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-E";"00014718";"HOSPITAL GERIATRICO PNP SAN JOSE";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"35";"35";"475";"494";"21";"651";"10"
"2023";"01";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"I-2";"00013687";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00000537";"CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000538";"LLAUPI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000540";"JACHAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00030166";"CENTRO DE SALUD MENTAL COMUNITARIO CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"I-1";"00000536";"HUAYRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000539";"PUYAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000541";"CARAPACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"I-3";"00009217";"CENTRO DE ATENCION PRIMARIA III METROPOLITANO DE PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040512";"AREQUIPA";"CAYLLOMA";"MACA";"GOBIERNO REGIONAL";"I-2";"00001430";"PUESTO DE SALUD MACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"ESSALUD";"I-3";"00009219";"YUNGUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-3";"00027078";"CENTRO DE SALUD MENTAL COMUNITARIO SATIPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00018171";"POLICLINICO MILITAR CHORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"51";"39";"233";"257";"12";"372";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"119";"110";"276";"286";"16";"496";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"19";"90";"89";"5";"155";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"2";"2";"2";"2";"1";"31";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"8";"39";"48";"5";"155";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"15";"64";"61";"7";"217";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"7";"5";"23";"25";"4";"124";"0"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"105";"95";"217";"228";"17";"527";"0"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"211";"191";"1295";"1471";"60";"1860";"8"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"385";"377";"621";"790";"34";"1054";"0"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"460";"467";"802";"695";"36";"1116";"0"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"85";"83";"249";"256";"13";"403";"0"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"77";"81";"381";"370";"14";"434";"5"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"169";"166";"388";"387";"13";"403";"1"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"26";"100";"95";"4";"124";"0"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"35";"33";"90";"91";"3";"93";"0"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"182";"171";"375";"409";"14";"434";"0"
"2023";"01";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"II-1";"00013296";"HOSPITAL I EDMUNDO ESCOMEL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"142";"137";"279";"292";"10";"310";"0"
"2023";"01";"200601";"PIURA";"SULLANA";"SULLANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010688";"POSTA  MEDICA  POLICIAL  SULLANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011421";"POLICLINICO POLICIAL HUÀNUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"021903";"ANCASH";"SIHUAS";"ALFONSO UGARTE";"GOBIERNO REGIONAL";"I-1";"00001805";"PUESTO DE SALUD ULLOLLUCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"01";"021902";"ANCASH";"SIHUAS";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001799";"PUESTO DE SALUD ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"2";"0"
"2023";"01";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001800";"PUESTO DE SALUD CHINGALPO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"2";"0"
"2023";"01";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001754";"PUESTO DE SALUD SAN MIGUEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"021903";"ANCASH";"SIHUAS";"ALFONSO UGARTE";"GOBIERNO REGIONAL";"I-1";"00001805";"PUESTO DE SALUD ULLOLLUCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
