"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-1";"00001807";"PUESTO DE SALUD JOCOSBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"150";"150";"625";"510";"30";"930";"0"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"75";"75";"751";"688";"23";"713";"8"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"42";"42";"186";"152";"17";"527";"0"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"22";"22";"212";"170";"6";"186";"0"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"7";"7";"275";"190";"7";"217";"4"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"8";"8";"129";"121";"4";"124";"3"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"310";"310";"923";"701";"32";"992";"0"
"2023";"01";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001754";"PUESTO DE SALUD SAN MIGUEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"01";"080107";"CUSCO";"CUSCO";"SAYLLA";"GOBIERNO REGIONAL";"I-2";"00002314";"SAYLLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-4";"00002300";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"080206";"CUSCO";"ACOMAYO";"RONDOCAN";"GOBIERNO REGIONAL";"I-3";"00002323";"RONDOCAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002301";"SAN SEBASTIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-1";"00007699";"CONCHACALLE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002303";"SANTA ROSA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"33";"27";"204";"237";"8";"248";"5"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"53";"49";"185";"192";"7";"217";"0"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"22";"82";"73";"3";"93";"0"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"40";"41";"102";"99";"4";"124";"0"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"12";"9";"24";"31";"1";"31";"0"
"2023";"01";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"6";"6";"8";"8";"1";"31";"0"
"2023";"01";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004566";"TANTACHUAL BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004565";"SAN ANTONIO DE OJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00007084";"LUCMILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004609";"UCHUQUINUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-3";"00004562";"LLAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004564";"SABANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-2";"00004568";"SAN SILVESTRE DE COCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004563";"EL TAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004567";"PAMPA CUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00007083";"PABELLON CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"4";"4";"8";"8";"1";"18";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"25";"25";"60";"60";"4";"60";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"23";"23";"60";"60";"4";"60";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"32";"74";"74";"5";"86";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"5";"5";"15";"15";"1";"15";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"10";"10";"27";"27";"2";"33";"0"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"21";"21";"52";"52";"5";"98";"0"
"2023";"01";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-1";"00025272";"PUESTO SANITARIO PNP SANTA LUCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-2";"00009093";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00021062";"CLINICA SAN JUAN BOSCO E.I.R.L.";"240000";"HOSPITALIZACIÓN";"15";"14";"17";"15";"11";"330";"0"
"2023";"01";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00010669";"CLÍNICA PERUANA DE LA VISION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00024304";"CLINICA BINOMIUM";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"240000";"HOSPITALIZACIÓN";"362";"346";"891";"913";"36";"1116";"1"
"2023";"01";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"1";"45";"131";"5";"155";"0"
"2023";"01";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015927";"CLINICA DE OJOS D´OPELUCE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-4";"00003808";"CENTRO DE SALUD QUEROBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"8";"1";"10";"11";"0"
"2023";"01";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003802";"PUESTO DE SALUD POTONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050911";"AYACUCHO";"SUCRE";"SORAS";"GOBIERNO REGIONAL";"I-3";"00003818";"CENTRO DE SALUD SORAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011395";"CLINICA VIGO 2000 S. CIVIL DE R.L.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"4";"4";"15";"396";"0"
"2023";"01";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011395";"CLINICA VIGO 2000 S. CIVIL DE R.L.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"2";"2";"15";"396";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012275";"POLICLINICO PNP DINOES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110401";"ICA";"PALPA";"PALPA";"ESSALUD";"I-3";"00010483";"PALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"380";"412";"990";"1235";"65";"2015";"0"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"37";"44";"233";"239";"21";"651";"2"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"6";"26";"29";"6";"186";"3"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"107";"128";"689";"703";"26";"806";"1"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"95";"115";"783";"821";"50";"1550";"12"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"1";"6";"91";"95";"9";"279";"0"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"20";"41";"505";"372";"12";"372";"0"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"10";"10";"60";"63";"6";"186";"4"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000510";"FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000514";"FE Y ALEGRIA LA PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000517";"VALLE ESMERALDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000468";"MICAELA BASTIDAS MORALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000512";"TUNONTUARI RIO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-2";"00000507";"BOCA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000511";"SAN JUAN DE MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000513";"QUEMPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000471";"CUTIVIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000509";"SAN MIGUEL DE ENE SHINPINSHARIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000515";"YAVIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00015914";"SELVA DE ORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
