"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"15";"63";"65";"3";"93";"0"
"2023";"01";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"103";"105";"221";"201";"13";"403";"0"
"2023";"01";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"43";"36";"75";"79";"7";"217";"0"
"2023";"01";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"7";"4";"84";"232";"8";"248";"0"
"2023";"01";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"13";"4";"64";"105";"6";"186";"0"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00008351";"CLINICAS SAN BERNARDO S.A.";"240000";"HOSPITALIZACIÓN";"105";"98";"251";"206";"22";"682";"0"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"25";"150";"150";"12";"372";"1"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"30";"28";"71";"71";"5";"155";"0"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"7";"15";"15";"2";"62";"0"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"14";"50";"50";"8";"248";"0"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"123";"120";"254";"254";"9";"279";"0"
"2023";"01";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"26";"26";"51";"51";"2";"62";"0"
"2023";"01";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"159";"44";"71";"144";"11";"330";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"37";"37";"140";"163";"6";"186";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"50";"50";"104";"110";"4";"124";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"49";"49";"78";"135";"7";"217";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"18";"65";"126";"6";"186";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"16";"96";"4";"124";"0"
"2023";"01";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"9";"27";"56";"3";"93";"0"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"119";"122";"93";"987";"48";"1488";"9"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"22";"24";"118";"206";"12";"372";"6"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"97";"104";"406";"306";"18";"558";"0"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"21";"40";"45";"4";"124";"0"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"138";"141";"295";"292";"15";"465";"0"
"2023";"01";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"5";"6";"10";"11";"7";"217";"0"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000501";"ALTO PITOCUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00010502";"BELLA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000498";"PITOCUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00006877";"CHONTAKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00000480";"BAJO CAPIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000503";"UNION CUVIRIAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-1";"00000504";"SHABASHIPANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00013864";"CANAAN DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000478";"RIO VENADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000502";"CUSHIVIANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-3";"00000506";"UNION CAPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000477";"HUAHUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021802";"SAN JUAN DE PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"20";"20";"53";"53";"4";"124";"0"
"2023";"01";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"18";"18";"2";"62";"0"
"2023";"01";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"37";"37";"108";"108";"4";"124";"0"
"2023";"01";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"34";"34";"13";"403";"0"
"2023";"01";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"6";"6";"7";"217";"0"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000451";"MATERENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000446";"CUBANTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000449";"MAZARONQUIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000452";"FORTALEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021804";"ALTO CHICHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000457";"BOCA KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021801";"SANTA CRUZ DE ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027800";"MAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000454";"CAMPIRUSHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021805";"SAN JUAN DE SANGARENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"0";"00016115";"DIAGNOCENTRO OLAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"ESSALUD";"I-2";"00016484";"POSTA MEDICA LAMAS - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-3";"00001233";"CENTRO DE SALUD YANAHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001283";"PUESTO DE SALUD PAMPA DE CAMARONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001282";"PUESTO DE SALUD SACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-2";"00005351";"PUENTE PIEDRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-2";"00005355";"EL PALLAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-2";"00005350";"CHOQUIZONGUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-1";"00018226";"EL CAPULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-1";"00029010";"PALLAR ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-1";"00018123";"EL OLIVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00004253";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00009967";"CHALANMACHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00024940";"EL ESPINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00025537";"TAILIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-3";"00004250";"SALLIQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004251";"MAZIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00007053";"PALAMBE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004252";"SAULACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00011113";"CLINICA MONTERRICO";"240000";"HOSPITALIZACIÓN";"32";"33";"78";"74";"5";"150";"1"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244800";"HOSPITALIZACIÓN DE MEDICINA-NEUROLOGIA -NEUROLOGIA DE LA CONDUCTA";"30";"28";"204";"199";"14";"434";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245200";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  EPILEPSIA/EPILEPTOLOGIA";"26";"18";"130";"211";"9";"279";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"25";"29";"337";"316";"14";"434";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245100";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ENFERMEDADES INFECCIOSAS/TRANSMISIBLES DEL SISTEMA NERVIOSO";"15";"12";"307";"466";"16";"493";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245000";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEUROVASCULARES Y METABOLICAS";"37";"26";"267";"289";"11";"334";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244900";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEURODEGENERATIVAS";"35";"19";"275";"466";"20";"615";"0"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"935";"817";"4780";"4357";"162";"4860";"39"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"44";"48";"343";"326";"13";"390";"6"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"76";"82";"342";"373";"27";"810";"2"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"OTRO";"III-2";"00027929";"INSTITUTO DE MEDICINA LEGAL DEL PERÚ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00008281";"CLINICA MAISON DE SANTE  DE LIMA";"240000";"HOSPITALIZACIÓN";"39";"35";"177";"158";"20";"620";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00008281";"CLINICA MAISON DE SANTE  DE LIMA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"7";"27";"26";"8";"248";"1"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011892";"POSTA MEDICA POLICIAL DE ANDAHUAYLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"3";"3";"10";"10";"1";"31";"0"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"27";"29";"76";"76";"3";"93";"0"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"11";"11";"38";"38";"2";"62";"0"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"45";"48";"92";"72";"8";"248";"0"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"186";"195";"462";"462";"19";"589";"1"
