"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244100";"HOSPITALIZACIÓN DE MEDICINA DERMATOLOGÍA    ";"22";"22";"323";"328";"11";"341";"0"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"19";"19";"368";"287";"10";"310";"1"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"52";"42";"806";"1002";"33";"1023";"2"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"38";"38";"595";"539";"18";"558";"5"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"27";"30";"655";"645";"21";"651";"1"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"41";"46";"1353";"969";"32";"992";"8"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"57";"48";"991";"1299";"42";"1302";"6"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"329";"288";"5174";"5422";"176";"5456";"28"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011874";"POSTA MEDICA POLICIAL JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015771";"POSTA MEDICA POLICIAL TINGO MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016397";"CLINICA ESPECIALIZADA EN CIRUGIA PLASTICA - DR. LUIS VIZCARRA / CIRUESTHETIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"5";"5";"0";"1";"2";"40";"0"
"2023";"02";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-4";"00003598";"CENTRO DE SALUD DE SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00003600";"CENTRO DE SALUD MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00006882";"LOS OLIVOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-2";"00003599";"PUESTO DE SALUD ÑAHUINPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"II-1";"00004981";"SANTA MARIA DE CUTERVO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"70";"171";"173";"5";"140";"0"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"II-1";"00004981";"SANTA MARIA DE CUTERVO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"99";"96";"162";"184";"11";"308";"0"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"II-1";"00004981";"SANTA MARIA DE CUTERVO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"22";"114";"126";"6";"168";"2"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"II-1";"00004981";"SANTA MARIA DE CUTERVO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"37";"36";"75";"92";"4";"112";"0"
"2023";"02";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081208";"CUSCO";"QUISPICANCHI";"LUCRE";"GOBIERNO REGIONAL";"I-2";"00002534";"LUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-1";"00002539";"CCOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081201";"CUSCO";"QUISPICANCHI";"URCOS";"GOBIERNO REGIONAL";"I-4";"00002523";"URCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-3";"00002530";"CUSIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081211";"CUSCO";"QUISPICANCHI";"OROPESA";"GOBIERNO REGIONAL";"I-3";"00002537";"OROPESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00002532";"HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001282";"PUESTO DE SALUD SACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"0";"00030727";"PATRÓN SAN SEBASTIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"93";"94";"530";"553";"20";"560";"3"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"60";"61";"229";"302";"11";"308";"0"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"37";"38";"95";"91";"5";"132";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"44";"62";"470";"62";"27";"756";"1"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"20";"23";"142";"23";"6";"168";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"54";"63";"208";"63";"6";"168";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"53";"64";"449";"64";"9";"252";"8"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"220";"245";"953";"245";"39";"1092";"3"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"5";"6";"61";"6";"6";"168";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"5";"12";"95";"12";"12";"336";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"259";"290";"1019";"290";"27";"756";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"33";"220";"33";"29";"812";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"3";"8";"169";"8";"3";"84";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"26";"33";"248";"33";"12";"336";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"4";"40";"4";"6";"168";"3"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"4";"39";"4";"6";"168";"4"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"2";"3";"31";"3";"6";"168";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"0";"1";"40";"1";"6";"168";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"0";"2";"6";"2";"3";"84";"0"
"2023";"02";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-4";"00000608";"CHILCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"120136";"JUNIN";"HUANCAYO";"VIQUES";"GOBIERNO REGIONAL";"I-2";"00000635";"VIQUES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120111";"JUNIN";"HUANCAYO";"CHUPURO";"GOBIERNO REGIONAL";"I-1";"00000614";"SOCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120126";"JUNIN";"HUANCAYO";"PUCARA";"GOBIERNO REGIONAL";"I-3";"00000624";"PUCARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120126";"JUNIN";"HUANCAYO";"PUCARA";"GOBIERNO REGIONAL";"I-1";"00000628";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120113";"JUNIN";"HUANCAYO";"CULLHUAS";"GOBIERNO REGIONAL";"I-1";"00000616";"PIHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120133";"JUNIN";"HUANCAYO";"SAPALLANGA";"GOBIERNO REGIONAL";"I-1";"00000631";"COCHARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120113";"JUNIN";"HUANCAYO";"CULLHUAS";"GOBIERNO REGIONAL";"I-1";"00012469";"CHUAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-2";"00000609";"AZAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-3";"00000610";"AUQUIMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-2";"00000611";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120119";"JUNIN";"HUANCAYO";"HUANCAN";"GOBIERNO REGIONAL";"I-2";"00000621";"HUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120112";"JUNIN";"HUANCAYO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00000702";"SANTA CRUZ DE LARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015934";"CENTRO DE CIRUGÍA ESTÉTICA LAS CONDES";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"137";"137";"77";"163";"9";"252";"0"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"I-4";"00007795";"CENTRO MEDICO LA FAMILIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"100110";"HUANUCO";"HUANUCO";"YARUMAYO";"GOBIERNO REGIONAL";"I-2";"00006906";"TRES DE MAYO DE ANDAS CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100110";"HUANUCO";"HUANUCO";"YARUMAYO";"GOBIERNO REGIONAL";"I-1";"00000795";"CHULLAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100110";"HUANUCO";"HUANUCO";"YARUMAYO";"GOBIERNO REGIONAL";"I-3";"00000793";"YARUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240000";"HOSPITALIZACIÓN";"4";"3";"7";"7";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"117";"121";"183";"158";"5";"159";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"2";"3";"13";"3";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"4";"3";"3";"3";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"3";"3";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"5";"5";"2";"62";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"5";"7";"20";"15";"2";"62";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"22";"43";"40";"2";"62";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"2";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"11";"10";"11";"11";"2";"62";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"2";"4";"4";"1";"31";"0"
"2023";"03";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"245700";"HOSPITALIZACIÓN QUIRÚRGICA CARDIOLOGIA ";"2";"1";"1";"1";"1";"31";"0"
"2023";"03";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"27";"120";"120";"4";"124";"0"
"2023";"03";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"16";"16";"30";"19";"2";"62";"0"
"2023";"03";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"6";"4";"6";"186";"0"
"2023";"03";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"9";"62";"10";"4";"124";"0"
"2023";"03";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"10";"8";"4";"124";"0"
"2023";"03";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"021901";"ANCASH";"SIHUAS";"SIHUAS";"ESSALUD";"I-3";"00009203";"CENTRO MEDICO SIHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"18";"18";"21";"18";"4";"21";"0"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"32";"38";"32";"8";"38";"0"
