"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000763";"PUESTO DE SALUD DE LLICUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000761";"MALCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000762";"PAUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027051";"CENTRO DE SALUD MENTAL COMUNITARIO PAKKARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000760";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027821";"CENTRO DE SALUD AMARILIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"II-E";"00016363";"INSTITUTO PERUANO DE OFTALMOLOGIA";"240000";"HOSPITALIZACIÓN";"73";"66";"66";"72";"6";"186";"0"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"282";"191";"1775";"1517";"54";"1674";"21"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"219";"264";"2299";"1827";"64";"1984";"5"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"42";"62";"246";"229";"8";"248";"0"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"182";"178";"1000";"906";"32";"992";"0"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"72";"97";"564";"531";"19";"589";"0"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"57";"672";"617";"23";"713";"16"
"2023";"01";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"36";"142";"1108";"713";"27";"837";"2"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018077";"POLICLINICO PNP MOYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006299";"PERLA DAGUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00006300";"SAN JUAN RIO SORITOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"1";"1";"27";"0"
"2023";"02";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-1";"00006276";"PUESTO DE SALUD NUEVO TABALOSOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006273";"PUESTO DE SALUD TAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006708";"PUESTO DE SALUD PERLA DE CASCAYUNGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006280";"PUESTO DE SALUD PORVENIR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220806";"SAN MARTIN";"RIOJA";"POSIC";"GOBIERNO REGIONAL";"I-1";"00006274";"PUESTO DE SALUD POSIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006271";"PUESTO DE SALUD MASHUYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-3";"00006275";"PUESTO DE SALUD YORONGOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021904";"ANCASH";"SIHUAS";"CASHAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001798";"PUESTO DE SALUD PASACANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-2";"00001809";"PUESTO DE SALUD ANDAYMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-2";"00001808";"PUESTO DE SALUD SAN JUAN CHULLIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-1";"00001810";"PUESTO DE SALUD CHINCHOBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021904";"ANCASH";"SIHUAS";"CASHAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001797";"PUESTO DE SALUD CASHAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-1";"00001804";"PUESTO DE SALUD PIRPO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-2";"00001803";"PUESTO DE SALUD SANTA CLARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-1";"00007449";"PUESTO DE SALUD PARIASHPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021908";"ANCASH";"SIHUAS";"RAGASH";"GOBIERNO REGIONAL";"I-1";"00001796";"PUESTO DE SALUD RAGASH";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021910";"ANCASH";"SIHUAS";"SICSIBAMBA";"GOBIERNO REGIONAL";"I-2";"00001811";"PUESTO DE SALUD SICSIBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006279";"PUERTO BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00017707";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00007298";"LA NACIENTE DEL RIO NEGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006903";"SANTA FE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-3";"00006277";"SEGUNDA JERUSALEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"3";"84";"0"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-3";"00006277";"SEGUNDA JERUSALEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"11";"11";"7";"196";"0"
"2023";"02";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006278";"VALLE GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"180201";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"OMATE";"ESSALUD";"I-2";"00026055";"POSTA MEDICA OMATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-4";"00002380";"TECHO OBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002389";"CHECTUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-2";"00002369";"LANGUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002390";"CCUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-2";"00002391";"OCCOBAMBA MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-1";"00002379";"HERCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-1";"00002370";"CONDEVILUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080505";"CUSCO";"CANAS";"LAYO";"GOBIERNO REGIONAL";"I-3";"00002371";"LAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-3";"00002388";"MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"ESSALUD";"I-2";"00012273";"POSTA MEDICA ZORRITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"ESSALUD";"I-1";"00010271";"POSTA MEDICA ESSALUD SAN PABLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"020801";"ANCASH";"CASMA";"CASMA";"ESSALUD";"I-3";"00009057";"CENTRO MEDICO CASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"190201";"PASCO";"DANIEL ALCIDES CARRION";"YANAHUANCA";"ESSALUD";"I-3";"00009760";"CENTRO MEDICO DE YANAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011400";"POSTA MEDICA POLICIAL PISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021910";"ANCASH";"SIHUAS";"SICSIBAMBA";"GOBIERNO REGIONAL";"I-1";"00001812";"PUESTO DE SALUD UMBE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"I-1";"00009731";"PUESTO DE SALUD SAURAPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-3";"00001802";"CENTRO DE SALUD HUAYLLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021908";"ANCASH";"SIHUAS";"RAGASH";"GOBIERNO REGIONAL";"I-1";"00009734";"PUESTO DE SALUD QUINGAO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"38";"112";"133";"6";"168";"0"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"65";"65";"135";"159";"13";"364";"0"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"7";"7";"14";"1";"2";"56";"0"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"12";"18";"94";"115";"8";"224";"3"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"2";"4";"76";"129";"8";"224";"0"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"27";"65";"77";"8";"224";"0"
"2023";"02";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"30";"31";"47";"21";"5";"140";"0"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001322";"LA JOYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001327";"PUESTO DE SALUD CERRITO BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001330";"CENTRO DE SALUD EL CRUCE - TRIUNFO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001328";"PUESTO DE SALUD LOS MEDANOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001329";"PUESTO DE SALUD BENITO LAZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004969";"EL MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004973";"EL ROLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006860";"TECHIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004962";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"II-1";"00009040";"HOSPITAL I - LA ESPERANZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"60";"60";"250";"213";"10";"280";"0"
"2023";"02";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000418";"HUASQUICHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120433";"JUNIN";"JAUJA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00000423";"YAULI - JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-2";"00000419";"RICRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120429";"JUNIN";"JAUJA";"SAN PEDRO DE CHUNAN";"GOBIERNO REGIONAL";"I-1";"00000422";"SAN PEDRO DE CHUNAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050206";"AYACUCHO";"CANGALLO";"TOTOS";"GOBIERNO REGIONAL";"I-1";"00003622";"CHUYMAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"051012";"AYACUCHO";"VICTOR FAJARDO";"VILCANCHOS";"GOBIERNO REGIONAL";"I-2";"00003628";"PUESTO DE SALUD VILCANCHOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"52";"483";"442";"17";"476";"3"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"122";"121";"354";"373";"14";"392";"0"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"33";"31";"92";"93";"4";"93";"0"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"127";"125";"234";"239";"16";"448";"0"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"20";"21";"82";"83";"7";"196";"0"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"32";"30";"67";"70";"6";"168";"0"
"2023";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"16";"164";"6";"168";"0"
"2023";"02";"131201";"LA LIBERTAD";"VIRU";"VIRU";"GOBIERNO REGIONAL";"II-1";"00005251";"HOSPITAL PROVINCIAL DE VIRU";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"38";"77";"77";"7";"196";"0"
"2023";"02";"131201";"LA LIBERTAD";"VIRU";"VIRU";"GOBIERNO REGIONAL";"II-1";"00005251";"HOSPITAL PROVINCIAL DE VIRU";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"21";"21";"3";"84";"0"
"2023";"02";"131201";"LA LIBERTAD";"VIRU";"VIRU";"GOBIERNO REGIONAL";"II-1";"00005251";"HOSPITAL PROVINCIAL DE VIRU";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"9";"22";"31";"6";"168";"0"
"2023";"02";"131201";"LA LIBERTAD";"VIRU";"VIRU";"GOBIERNO REGIONAL";"II-1";"00005251";"HOSPITAL PROVINCIAL DE VIRU";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"16";"41";"39";"3";"84";"0"
