"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-2";"00009093";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00012765";"SAN VICENTE";"240000";"HOSPITALIZACIÓN";"29";"27";"35";"30";"8";"248";"0"
"2023";"03";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"240000";"HOSPITALIZACIÓN";"327";"303";"1203";"1412";"42";"1302";"2"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"383";"380";"931";"383";"37";"1147";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"52";"31";"241";"52";"28";"868";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"273";"272";"507";"273";"18";"558";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"106";"98";"477";"106";"23";"713";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"125";"124";"412";"125";"18";"558";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"194";"166";"900";"194";"39";"1209";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"36";"9";"6";"186";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"4";"18";"5";"5";"155";"0"
"2023";"03";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"6";"34";"8";"6";"186";"0"
"2023";"03";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"PRIVADO";"II-E";"00016353";"CLINICA MONTELUZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"117";"122";"214";"208";"12";"372";"0"
"2023";"03";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"PRIVADO";"II-E";"00016353";"CLINICA MONTELUZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"71";"74";"94";"92";"10";"310";"0"
"2023";"03";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00029717";"I HOGAR PROTEGIDO TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00016134";"COLAGUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00027935";"TAYAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-3";"00004247";"POMAHUACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00016139";"YAMBOLON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00007166";"MANGAYPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021902";"ANCASH";"SIHUAS";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001799";"PUESTO DE SALUD ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"03";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001800";"PUESTO DE SALUD CHINGALPO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"2";"0"
"2023";"03";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001754";"PUESTO DE SALUD SAN MIGUEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"021903";"ANCASH";"SIHUAS";"ALFONSO UGARTE";"GOBIERNO REGIONAL";"I-1";"00001805";"PUESTO DE SALUD ULLOLLUCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-1";"00001807";"PUESTO DE SALUD JOCOSBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"150108";"LIMA";"LIMA";"CHORRILLOS";"MINSA";"III-E";"00007734";"INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES - AMISTAD PERU-JAPON";"240000";"HOSPITALIZACIÓN";"11";"9";"490";"654";"24";"744";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"64";"69";"226";"226";"9";"279";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"26";"134";"134";"7";"217";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"7";"7";"1";"31";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"126";"136";"300";"300";"11";"341";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"43";"43";"78";"78";"14";"434";"1"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"41";"51";"341";"341";"11";"341";"4"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"34";"42";"171";"171";"10";"310";"0"
"2023";"03";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"28";"32";"122";"122";"7";"217";"0"
"2023";"03";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001323";"CENTRO DE SALUD SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001333";"PUESTO DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001331";"PUESTO DE SALUD LA CANO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001343";"PUESTO DE SALUD SAN CAMILO 7";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001332";"PUESTO DE SALUD SAN CAMILO 6";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"67";"318";"278";"12";"372";"1"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"5";"30";"36";"3";"93";"3"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"65";"380";"344";"13";"403";"0"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"97";"97";"200";"202";"8";"248";"0"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"85";"85";"192";"187";"7";"217";"0"
"2023";"03";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"80";"80";"202";"208";"12";"372";"1"
"2023";"03";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004224";"CRUCE SHUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-3";"00004236";"COLASAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-2";"00007017";"AHUYACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004239";"CEDRO PASTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00018626";"OFTALMICA S.A";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-3";"00021094";"LIMATAMBO SEDE MINKA II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016113";"CLINICA ZIEGLER CIRUGIA PLASTICA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"6";"6";"3";"3";"3";"18";"0"
"2023";"03";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"ESSALUD";"I-2";"00012110";"POSTA DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00009486";"POSTA DE SALUD LIMONCARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00012101";"POSTA DE SALUD GUADALUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"ESSALUD";"I-2";"00016482";"POSTA MEDICA BELLAVISTA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"76";"60";"869";"975";"32";"992";"6"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"78";"89";"1017";"897";"29";"899";"2"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"43";"38";"520";"592";"20";"620";"0"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"32";"38";"715";"566";"19";"589";"0"
"2023";"03";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"135";"142";"1341";"882";"29";"899";"1"
"2023";"02";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000510";"FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00015914";"SELVA DE ORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"ESSALUD";"II-1";"00020274";"ESSALUD - HOSPITAL I YURIMAGUAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"76";"86";"379";"331";"12";"336";"1"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"ESSALUD";"II-1";"00020274";"ESSALUD - HOSPITAL I YURIMAGUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"24";"26";"67";"64";"3";"84";"0"
"2023";"03";"220304";"SAN MARTIN";"EL DORADO";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00006501";"SANTA ELENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220302";"SAN MARTIN";"EL DORADO";"AGUA BLANCA";"GOBIERNO REGIONAL";"I-1";"00006498";"PACASMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220302";"SAN MARTIN";"EL DORADO";"AGUA BLANCA";"GOBIERNO REGIONAL";"I-2";"00006496";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220304";"SAN MARTIN";"EL DORADO";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00006500";"BARRANQUITA RIO SISA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220304";"SAN MARTIN";"EL DORADO";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00006488";"SANTA MARTHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-1";"00011241";"CLINICA SAN VICENTE S.A.";"240000";"HOSPITALIZACIÓN";"9";"12";"36";"40";"22";"616";"0"
"2023";"02";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"163";"46";"68";"149";"11";"330";"2"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00025383";"CLINICA MEDICO QUIRURGICO HUANCAYO E.I.R.L.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"6";"12";"15";"18";"0"
"2023";"02";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000590";"MISARURASHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000591";"CARHUACATAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"III-1";"00009886";"CLINICA SAN BORJA";"240000";"HOSPITALIZACIÓN";"390";"418";"1717";"61";"83";"2324";"2"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"III-1";"00009886";"CLINICA SAN BORJA";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"2";"0";"22";"1";"4";"112";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"III-1";"00009886";"CLINICA SAN BORJA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"6";"101";"4";"4";"112";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"III-1";"00009886";"CLINICA SAN BORJA";"250306";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-PEDIATRÍA";"7";"1";"71";"3";"4";"112";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"III-1";"00009886";"CLINICA SAN BORJA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"57";"13";"306";"11";"19";"532";"1"
"2023";"02";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-2";"00000597";"LA UNION LETICIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000598";"CUYRUHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000599";"CONDORCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-4";"00009660";"SEÑOR DE LUREN DE ICA";"240000";"HOSPITALIZACIÓN";"103";"102";"169";"182";"14";"392";"17"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"66";"65";"395";"362";"22";"616";"2"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"37";"38";"197";"185";"16";"448";"2"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"111";"117";"406";"342";"25";"700";"1"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"37";"34";"143";"153";"8";"224";"0"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"17";"53";"62";"3";"84";"0"
