"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"106";"100";"204";"197";"13";"364";"0"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"38";"37";"110";"69";"7";"196";"0"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"3";"3";"119";"215";"8";"224";"0"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"II-2";"00000308";"HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"13";"5";"50";"70";"6";"168";"5"
"2023";"02";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003593";"PUESTO DE SALUD PUNKUPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-2";"00003592";"PUESTO DE SALUD CATALINAYOC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"050114";"AYACUCHO";"HUAMANGA";"VINCHOS";"GOBIERNO REGIONAL";"I-3";"00003590";"CENTRO DE  SALUD PUTACCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"050114";"AYACUCHO";"HUAMANGA";"VINCHOS";"GOBIERNO REGIONAL";"I-1";"00003591";"ROSASPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"060615";"CAJAMARCA";"CUTERVO";"TORIBIO CASANOVA";"GOBIERNO REGIONAL";"I-3";"00005019";"LA SACILIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-3";"00004974";"CUJILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00006959";"CUNUAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00007698";"SAN PEDRO DE CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004972";"MESARRUME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-3";"00004971";"CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00004975";"YUNCHACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00004976";"MALLETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008730";"BM CLINICA";"240000";"HOSPITALIZACIÓN";"33";"33";"50";"33";"10";"310";"0"
"2023";"02";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008730";"BM CLINICA";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"2";"2";"14";"2";"6";"186";"1"
"2023";"03";"220304";"SAN MARTIN";"EL DORADO";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00006407";"SAN JUAN DE TALLIQUIHUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220304";"SAN MARTIN";"EL DORADO";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00006497";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"PRIVADO";"II-1";"00027214";"CLINICA SAN PABLO AREQUIPA";"240000";"HOSPITALIZACIÓN";"230";"228";"676";"909";"60";"1860";"0"
"2023";"03";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"II-E";"00024178";"CLINIC NOVASALUD";"240000";"HOSPITALIZACIÓN";"22";"22";"18";"22";"7";"13";"0"
"2023";"03";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00010987";"INSTITUTO MEDICO ESPECIALIZADO UROGINEC EIRL";"240000";"HOSPITALIZACIÓN";"31";"28";"34";"30";"7";"217";"0"
"2023";"03";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-1";"00009645";"INVERSIONES GENERALES SALOMON S.A.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001319";"PUESTO DE SALUD SAN JUAN DE TARUCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-3";"00001299";"CENTRO DE SALUD CHIGUATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001321";"PUESTO DE SALUD SALINAS HUITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-2";"00001320";"PUESTO DE SALUD ARENALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00027069";"CENTRO DE SALUD MENTAL COMUNITARIO ""ESPERANZA DE VIDA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"17";"76";"97";"5";"155";"0"
"2023";"03";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"128";"134";"269";"218";"14";"434";"0"
"2023";"03";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"31";"115";"100";"6";"186";"4"
"2023";"03";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"18";"4";"5";"155";"0"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006435";"SANTA CLARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006433";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00007401";"SANANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-3";"00006432";"BARRANQUITA CAYNARACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006434";"SANTIAGO DE BORJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006450";"SANTA ELENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006436";"EL PIÑAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00030708";"MENTAL COMUNITARIO HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"ESSALUD";"I-3";"00009598";"CENTRO DE ATENCION INTEGRAL ESSALUD ALAMEDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"57";"58";"437";"475";"21";"643";"2"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"37";"32";"50";"54";"5";"151";"0"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"47";"37";"96";"94";"4";"129";"0"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"49";"50";"97";"106";"10";"305";"0"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"42";"35";"88";"100";"6";"109";"0"
"2023";"03";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"ESSALUD";"I-3";"00009592";"CENTRO DE SALUD  ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"I-3";"00011397";"CENTRO DE ATENCION PRIMARIA III PUNCHANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"III-1";"00009988";"CLINICA SAN PABLO SAC";"240000";"HOSPITALIZACIÓN";"633";"624";"2056";"2363";"101";"3131";"6"
"2023";"03";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"III-1";"00009988";"CLINICA SAN PABLO SAC";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"0";"0";"24";"10";"310";"0"
"2023";"01";"220909";"SAN MARTIN";"SAN MARTIN";"LA BANDA DE SHILCAYO";"GOBIERNO REGIONAL";"II-E";"00006359";"BANDA SHILCAYO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"125";"132";"253";"244";"17";"527";"0"
"2023";"01";"220909";"SAN MARTIN";"SAN MARTIN";"LA BANDA DE SHILCAYO";"GOBIERNO REGIONAL";"II-E";"00006359";"BANDA SHILCAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"42";"48";"160";"169";"23";"713";"1"
"2023";"01";"220909";"SAN MARTIN";"SAN MARTIN";"LA BANDA DE SHILCAYO";"GOBIERNO REGIONAL";"II-E";"00006359";"BANDA SHILCAYO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"24";"87";"79";"7";"217";"0"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"17";"66";"65";"6";"176";"0"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"26";"130";"128";"4";"128";"0"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"7";"23";"23";"1";"31";"0"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"40";"43";"99";"99";"3";"99";"0"
"2023";"01";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"3";"2";"15";"15";"2";"62";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"13";"23";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"9";"9";"14";"23";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"3";"3";"4";"7";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"5";"11";"16";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"2";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"23";"23";"40";"63";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"11";"11";"31";"42";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"13";"13";"18";"31";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"2";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"2";"2";"10";"12";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"1";"1";"1";"2";"16";"496";"0"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"1";"2";"16";"496";"0"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"297";"330";"3473";"3459";"131";"4061";"30"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"30";"12";"218";"407";"14";"434";"4"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"68";"54";"426";"683";"24";"744";"8"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"216";"211";"1129";"882";"34";"1054";"0"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"120";"120";"351";"373";"14";"434";"0"
"2023";"01";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"31";"33";"279";"308";"14";"434";"2"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"166";"155";"1334";"1243";"55";"1705";"5"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"86";"80";"193";"236";"8";"248";"0"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"157";"142";"1044";"1212";"40";"1240";"31"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"85";"74";"381";"426";"15";"465";"1"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"14";"16";"149";"157";"17";"527";"4"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"281";"262";"602";"713";"50";"1550";"0"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"35";"32";"161";"172";"15";"465";"0"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"13";"11";"267";"323";"17";"527";"0"
"2023";"01";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"36";"37";"193";"236";"8";"248";"1"
