"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-3";"00006506";"CONSUELO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"34";"34";"34";"6";"180";"0"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"6";"6";"6";"6";"2";"60";"0"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"28";"28";"28";"28";"2";"60";"0"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"1";"1";"1";"1";"2";"60";"0"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"9";"9";"9";"9";"1";"30";"0"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"2";"1";"30";"0"
"2023";"03";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00011803";"CLINICA VIRGEN DEL ROSARIO SRL";"240000";"HOSPITALIZACIÓN";"194";"191";"317";"202";"24";"690";"0"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00008258";"REJUVENECIMIENTO Y ESTETICA CABANI SRL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"51";"51";"44";"91";"6";"186";"0"
"2023";"03";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00016552";"CLINICA ROBLES S.A.C.";"240000";"HOSPITALIZACIÓN";"149";"151";"231";"160";"11";"341";"0"
"2023";"03";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00007053";"PALAMBE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004252";"SAULACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"I-4";"00014765";"CENTRO MEDICO MONTE CARMELO";"240000";"HOSPITALIZACIÓN";"8";"7";"33";"36";"10";"310";"0"
"2023";"03";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"180";"192";"250";"294";"14";"432";"0"
"2023";"03";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"259";"263";"335";"320";"14";"440";"0"
"2023";"03";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"73";"76";"644";"641";"21";"651";"1"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00020827";"POLICLINICO  PNP TARAPOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"31";"82";"74";"14";"434";"0"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"20";"20";"71";"67";"12";"372";"1"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"4";"1";"31";"0"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"4";"5";"25";"24";"4";"124";"0"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"66";"66";"111";"112";"14";"434";"0"
"2023";"01";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"19";"21";"21";"3";"93";"0"
"2023";"02";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"ESSALUD";"I-2";"00016484";"POSTA MEDICA LAMAS - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-1";"00001423";"PUESTO DE SALUD CANOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040513";"AREQUIPA";"CAYLLOMA";"MADRIGAL";"GOBIERNO REGIONAL";"I-2";"00001427";"PUESTO DE SALUD MADRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040509";"AREQUIPA";"CAYLLOMA";"ICHUPAMPA";"GOBIERNO REGIONAL";"I-2";"00001425";"PUESTO DE SALUD ICHUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040519";"AREQUIPA";"CAYLLOMA";"YANQUE";"GOBIERNO REGIONAL";"I-2";"00001428";"PUESTO DE SALUD YANQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040506";"AREQUIPA";"CAYLLOMA";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00001424";"PUESTO DE SALUD COPORAQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040510";"AREQUIPA";"CAYLLOMA";"LARI";"GOBIERNO REGIONAL";"I-2";"00001426";"PUESTO DE SALUD LARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040502";"AREQUIPA";"CAYLLOMA";"ACHOMA";"GOBIERNO REGIONAL";"I-2";"00001429";"PUESTO DE SALUD ACHOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040512";"AREQUIPA";"CAYLLOMA";"MACA";"GOBIERNO REGIONAL";"I-2";"00001430";"PUESTO DE SALUD MACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006284";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006285";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006286";"PALESTINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"PRIVADO";"II-E";"00014017";"CLINICA PERUANA DE LOS ANDES";"240000";"HOSPITALIZACIÓN";"5";"5";"9";"5";"6";"168";"0"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00004213";"FILA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00010804";"PUENTE ZONANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"71";"323";"329";"12";"332";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"17";"14";"56";"71";"4";"105";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"15";"14";"135";"141";"7";"183";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"52";"46";"81";"86";"5";"118";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"149";"141";"334";"357";"18";"387";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"55";"57";"514";"518";"20";"534";"8"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"11";"10";"188";"181";"7";"192";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"21";"111";"83";"6";"148";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"33";"36";"358";"211";"10";"262";"0"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"13";"13";"108";"82";"3";"84";"4"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"9";"2";"10";"67";"3";"97";"1"
"2023";"02";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"6";"1";"3";"37";"2";"60";"1"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240000";"HOSPITALIZACIÓN";"84";"116";"921";"667";"32";"896";"2"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"37";"18";"114";"218";"14";"392";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"85";"80";"164";"180";"7";"196";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"35";"33";"95";"81";"8";"224";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"49";"55";"135";"127";"12";"336";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"66";"72";"171";"154";"9";"252";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"3";"29";"45";"9";"252";"2"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"2";"20";"70";"4";"112";"1"
"2023";"02";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"I-3";"00009148";"POLICLINICO SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040502";"AREQUIPA";"CAYLLOMA";"ACHOMA";"GOBIERNO REGIONAL";"I-2";"00001429";"PUESTO DE SALUD ACHOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040512";"AREQUIPA";"CAYLLOMA";"MACA";"GOBIERNO REGIONAL";"I-2";"00001430";"PUESTO DE SALUD MACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040513";"AREQUIPA";"CAYLLOMA";"MADRIGAL";"GOBIERNO REGIONAL";"I-2";"00001427";"PUESTO DE SALUD MADRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150116";"LIMA";"LIMA";"LINCE";"ESSALUD";"I-3";"00017695";"CENTRO DE ATENCION PRIMARIA III ALFREDO PIAZZA ROBERTS-GSPN I Y II-RPA-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-1";"00010344";"PURHUARACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-3";"00000534";"SAN PEDRO DE CAJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025207";"CENTRO DE SALUD MENTAL COMUNITARIO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120417";"JUNIN";"JAUJA";"MASMA CHICCHE";"GOBIERNO REGIONAL";"I-1";"00000395";"MASMA CHICCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-2";"00000397";"MOLINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120412";"JUNIN";"JAUJA";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00000393";"JULCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-1";"00000398";"QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-2";"00000399";"CURIMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120416";"JUNIN";"JAUJA";"MASMA";"GOBIERNO REGIONAL";"I-3";"00000394";"MASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015143";"CLINICA ASTOCONDOR";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"2";"2";"3";"45";"0"
"2023";"03";"200105";"PIURA";"PIURA";"CATACAOS";"ESSALUD";"I-3";"00012319";"CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"0";"00016488";"CENTRO NACIONAL DE SALUD RENAL - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00015875";"PROMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-3";"00004968";"SILLANGATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005011";"PARIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006943";"BALCONCILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005007";"SANTA ROSA DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006869";"LAS DELICIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007753";"BARBASCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-3";"00005006";"QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005010";"INGUER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006942";"LA SUCCHA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007366";"EL CORRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-3";"00003939";"CENTRO DE SALUD ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"I-2";"00013834";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009697";"PUESTO DE SALUD DE CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009469";"PUESTO DE SALUD VISTA ALEGRE DE ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"70";"70";"101";"125";"8";"248";"0"
"2023";"03";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"16";"16";"47";"67";"5";"155";"1"
"2023";"03";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"16";"31";"23";"3";"93";"0"
