"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006856";"CHACAF";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007431";"CONGA DE ALLANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004997";"TRIGOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004998";"EL CARDON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006855";"AULLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007097";"AÑALCATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00007745";"URCURUME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00008925";"LA LLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00006858";"SALOMON VILCHEZ MURGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00007696";"MAMABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004982";"SALABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005000";"MUÑUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006834";"LUZPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006865";"ADCUÑAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00006938";"CACHACARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004983";"CRUZ ROJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007098";"YACANCATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004984";"VALLE CALLACATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004991";"LANCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005001";"PATAHUAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006833";"LA JAYUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"2";"5";"5";"4";"112";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"28";"28";"50";"50";"8";"224";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"12";"12";"14";"14";"8";"224";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"6";"6";"4";"112";"0"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"91";"95";"1116";"1153";"42";"1176";"17"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"28";"22";"289";"348";"13";"364";"4"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"37";"38";"164";"216";"8";"224";"2"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"15";"15";"121";"86";"4";"112";"0"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"31";"32";"273";"182";"7";"196";"0"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"17";"17";"200";"97";"4";"112";"4"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"17";"21";"226";"357";"13";"364";"5"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"197";"195";"988";"994";"36";"1008";"7"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"10";"12";"77";"125";"5";"140";"0"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"1";"1";"1";"10";"1";"28";"0"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"7";"101";"73";"3";"84";"1"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"51";"48";"525";"500";"19";"532";"5"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"3";"3";"8";"31";"2";"56";"0"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"61";"56";"691";"812";"30";"840";"1"
"2023";"02";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00000753";"HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"21";"13";"92";"136";"5";"140";"0"
"2023";"02";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"40";"41";"121";"165";"6";"168";"1"
"2023";"02";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"24";"65";"88";"4";"112";"0"
"2023";"02";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"14";"35";"50";"3";"84";"0"
"2023";"02";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"11";"11";"23";"33";"2";"56";"0"
"2023";"03";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050911";"AYACUCHO";"SUCRE";"SORAS";"GOBIERNO REGIONAL";"I-3";"00003818";"CENTRO DE SALUD SORAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"1";"2";"3";"0"
"2023";"03";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"240000";"HOSPITALIZACIÓN";"1";"2";"6";"3";"14";"434";"0"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"0";"28";"5";"155";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-4";"00011833";"HOSPITAL REGIONAL POLICIAL CHICLAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"11";"12";"3";"93";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-4";"00011833";"HOSPITAL REGIONAL POLICIAL CHICLAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"50";"53";"237";"208";"16";"496";"8"
"2023";"03";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010148";"POLICLINICO POLICIAL PUCALLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00010487";"MARIA BELEN SRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120706";"JUNIN";"TARMA";"PALCA";"GOBIERNO REGIONAL";"I-1";"00000572";"LLACSACACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120706";"JUNIN";"TARMA";"PALCA";"GOBIERNO REGIONAL";"I-1";"00000573";"CHIPOCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120706";"JUNIN";"TARMA";"PALCA";"GOBIERNO REGIONAL";"I-3";"00000569";"PALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120706";"JUNIN";"TARMA";"PALCA";"GOBIERNO REGIONAL";"I-1";"00000574";"YAROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"13";"40";"4";"2";"10";"0"
"2023";"01";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"37";"95";"8";"12";"20";"0"
"2023";"01";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"37";"41";"137";"9";"8";"30";"0"
"2023";"01";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"20";"61";"4";"2";"10";"0"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"78";"78";"522";"455";"25";"775";"2"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"164";"159";"418";"417";"17";"527";"0"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"98";"309";"305";"11";"341";"0"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"12";"13";"89";"83";"4";"124";"0"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"13";"18";"84";"75";"9";"279";"0"
"2023";"01";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"39";"38";"156";"148";"6";"186";"0"
"2023";"01";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00014181";"CLINICA SERVISALUD";"240000";"HOSPITALIZACIÓN";"129";"126";"174";"173";"9";"279";"0"
"2023";"01";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-1";"00000535";"SAN JOSE DE CAYASH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-1";"00010344";"PURHUARACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-3";"00000534";"SAN PEDRO DE CAJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"55";"58";"144";"144";"10";"310";"0"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"70";"74";"165";"165";"7";"217";"1"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"80";"81";"117";"147";"11";"341";"0"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"41";"48";"320";"320";"12";"372";"4"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"11";"14";"50";"50";"5";"155";"0"
"2023";"01";"221001";"SAN MARTIN";"TOCACHE";"TOCACHE";"GOBIERNO REGIONAL";"II-1";"00006580";"HOSPITAL II-1 ""DR. JOSE PEÑA PORTUGUEZ "" - TOCACHE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"29";"30";"56";"154";"15";"465";"1"
"2023";"01";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00010250";"CLINICA OFTALMOLOGICA DEL CENTRO DEL PERU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001244";"PUESTO DE SALUD LA TOMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001234";"CENTRO DE SALUD FRANCISCO BOLOGNESI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00006890";"PUESTO DE SALUD RAFAEL BELAUNDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
