"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006862";"PALO QUEMADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006958";"PLAYA HERMOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-3";"00005002";"STO. DOMINGO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"18";"55";"75";"6";"186";"0"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"50";"50";"111";"157";"7";"217";"0"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"44";"50";"77";"127";"7";"217";"0"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"27";"84";"111";"12";"372";"1"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"14";"48";"62";"9";"279";"0"
"2023";"01";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"10";"21";"31";"4";"124";"0"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"49";"49";"14";"434";"1"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"1";"6";"6";"4";"124";"0"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"20";"20";"6";"186";"0"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"3";"3";"12";"372";"0"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"10";"35";"36";"5";"155";"0"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"13";"14";"23";"23";"5";"155";"0"
"2023";"01";"190104";"PASCO";"PASCO";"HUAYLLAY";"ESSALUD";"I-3";"00009751";"CENTRO MEDICO  HUAYLLAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012739";"POLICLINICO POLICIAL SAN DIEGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200104";"PIURA";"PIURA";"CASTILLA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010679";"POLICLINICO PNP ""ALMIRANTE MIGUEL GRAU""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"2";"2";"13";"362";"0"
"2023";"02";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00009320";"POSTA MEDICA DE LA PNP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050401";"AYACUCHO";"HUANTA";"HUANTA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011437";"POSTA MEDICA PNP HUANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012275";"POLICLINICO PNP DINOES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00017391";"POLICLINICO COIP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011913";"POSTA MEDICA POLICIAL LA MERCED";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"ESSALUD";"I-2";"00010270";"POSTA MEDICA DE HUALGAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004215";"CHAMAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00007168";"MONTEGRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004220";"PALMA CENTRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-4";"00004211";"MORRO SOLAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"44";"44";"44";"69";"8";"196";"0"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"0";"00031497";"HOGAR PROTEGIDO SEÑOR DE HUAMANTANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004214";"LAS NARANJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00007024";"SAN MARTIN DE PORRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004221";"VALILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00025858";"NUEVO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001787";"PUESTO DE SALUD PUMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021305";"ANCASH";"MARISCAL LUZURIAGA";"LLAMA";"GOBIERNO REGIONAL";"I-2";"00001788";"PUESTO DE SALUD LLAMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001793";"PUESTO DE SALUD SANASHGAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"86";"88";"638";"558";"10";"558";"6"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"76";"72";"322";"333";"16";"449";"0"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"29";"26";"231";"198";"10";"280";"3"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"32";"35";"134";"123";"8";"249";"0"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"284";"230";"538";"537";"25";"712";"0"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"1";"2";"20";"9";"252";"1"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"7";"3";"17";"94";"6";"168";"3"
"2023";"02";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"12";"6";"54";"270";"10";"300";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1195";"1134";"4019";"4690";"202";"5656";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"96";"90";"302";"364";"16";"448";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"38";"35";"132";"136";"9";"252";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"50";"48";"731";"830";"30";"840";"10"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"189";"177";"2401";"2499";"90";"2520";"5"
"2023";"02";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"9";"11";"57";"60";"6";"168";"0"
"2023";"02";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"55";"51";"137";"180";"12";"336";"7"
"2023";"02";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"240000";"HOSPITALIZACIÓN";"683";"689";"1992";"2625";"99";"2772";"3"
"2023";"02";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"8";"12";"13";"11";"308";"0"
"2023";"02";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"15";"22";"22";"5";"140";"0"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"11";"11";"185";"131";"5";"136";"2"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"33";"34";"338";"314";"12";"331";"3"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"133";"137";"1389";"1220";"47";"1306";"12"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"145";"149";"798";"849";"31";"863";"1"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"128";"132";"318";"294";"12";"338";"0"
"2023";"02";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"21";"71";"72";"6";"175";"0"
"2023";"02";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"ESSALUD";"I-2";"00013305";"POSTA MEDICA LA JOYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-1";"00009696";"PUESTO DE SALUD LIBERTADORES DE CHOPCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-3";"00003931";"TINQUERCCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-1";"00003932";"PUESTO DE SALUD HUACHHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-2";"00006823";"PUESTO DE SALUD CHOPCCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"I-3";"00024833";"MEDITRAN PERU EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-4";"00009606";"VIRGEN DEL ROSARIO SA";"240000";"HOSPITALIZACIÓN";"108";"110";"170";"163";"16";"496";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00004216";"LA CASCARILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00024719";"LA VIRGINIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004222";"ALTO VISTA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00006994";"LOMA SANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025526";"LOS SAUCES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00004212";"MAGLLANAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00016137";"RINCONADA LAJEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00015392";"SAN JOSE DE LA ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001304";"PUESTO DE SALUD HEROES DEL CENEPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001302";"CENTRO DE SALUD INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001303";"PUESTO DE SALUD SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001300";"CENTRO DE SALUD APURIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001291";"CENTRO DE SALUD ALTO SELVA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001301";"PUESTO DE SALUD LEONES DEL MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021009";"CLINICA SAN LUIS ASISTENCIAL DOCENTE S.R.L.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"205";"227";"240";"255";"24";"720";"0"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021009";"CLINICA SAN LUIS ASISTENCIAL DOCENTE S.R.L.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"56";"56";"70";"79";"24";"720";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"282";"298";"3539";"3525";"118";"3658";"1"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"185";"198";"1572";"1453";"48";"1488";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"123";"125";"731";"719";"24";"744";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"363";"462";"2620";"2755";"109";"3379";"0"
