"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006565";"AUCARARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00010023";"CORNEJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"157";"220";"2366";"2601";"96";"2688";"11"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"27";"7";"159";"371";"14";"392";"3"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"61";"51";"381";"669";"25";"700";"8"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"165";"171";"1026";"863";"34";"952";"0"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"114";"112";"322";"349";"14";"392";"0"
"2023";"02";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"26";"290";"290";"14";"392";"2"
"2023";"02";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"I-3";"00024299";"CLINICA INTERNACIONAL - SEDE SURCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"I-2";"00024750";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010153";"POSTA MEDICA POLICIAL PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-1";"00025272";"PUESTO SANITARIO PNP SANTA LUCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050509";"AYACUCHO";"LA MAR";"SAMUGARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00027203";"PUESTO DE SALUD PNP PALMAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00017391";"POLICLINICO COIP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"84";"93";"289";"289";"12";"372";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"29";"29";"29";"29";"1";"31";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"13";"13";"22";"22";"1";"31";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"7";"8";"55";"55";"2";"62";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"9";"11";"19";"19";"1";"31";"0"
"2023";"01";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"ESSALUD";"I-3";"00009592";"CENTRO DE SALUD  ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00007238";"PACAYPITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-4";"00006337";"JEPELACIO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"6";"6";"6";"31";"0"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006339";"SHUCSHUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006340";"NUEVO SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006338";"CARRIZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"143";"118";"600";"655";"30";"930";"1"
"2023";"01";"130703";"LA LIBERTAD";"PACASMAYO";"JEQUETEPEQUE";"ESSALUD";"I-2";"00009646";"POSTA DE SALUD JEQUETEPEQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006436";"EL PIÑAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006450";"SANTA ELENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006435";"SANTA CLARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"ESSALUD";"I-2";"00013292";"POSTA MEDICA CHIVAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060806";"CAJAMARCA";"JAEN";"LAS PIRIAS";"GOBIERNO REGIONAL";"I-3";"00004245";"LAS PIRIAS DE JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060806";"CAJAMARCA";"JAEN";"LAS PIRIAS";"GOBIERNO REGIONAL";"I-1";"00004246";"RUMIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040307";"AREQUIPA";"CARAVELI";"CHALA";"ESSALUD";"I-2";"00012198";"POSTA MEDICA CHALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-4";"00001237";"CENTRO DE SALUD MARITZA CAMPOS DIAZ - ZAMACOLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"86";"86";"104";"1";"14";"128";"0"
"2023";"01";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00011023";"PUESTO DE SALUD PERUARBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001251";"PUESTO DE SALUD NAZARENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001247";"CENTRO DE SALUD CIUDAD MUNICIPAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-2";"00001305";"CENTRO DE SALUD TOMASA T. COMDEMAYTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-4";"00001292";"CENTRO DE SALUD EDIFICADORES MISTI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"16";"16";"16";"16";"31";"0"
"2023";"01";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-3";"00001293";"CENTRO DE SALUD MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-3";"00001307";"CENTRO DE SALUD MATEO PUMACAHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-3";"00001306";"CENTRO DE SALUD PORVENIR-MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-2";"00007397";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS DEL SUR";"240000";"HOSPITALIZACIÓN";"152";"122";"683";"933";"37";"1147";"6"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-2";"00007397";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS DEL SUR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"10";"28";"27";"2";"62";"2"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019748";"CLINICA HIGUERETA";"240000";"HOSPITALIZACIÓN";"157";"153";"547";"394";"17";"527";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019748";"CLINICA HIGUERETA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"6";"6";"2";"62";"0"
"2023";"01";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00011182";"CONSULTORIOS LIMATAMBO SEDE MINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00023741";"CLINICA OFTALMO VISSUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-4";"00009660";"SEÑOR DE LUREN DE ICA";"240000";"HOSPITALIZACIÓN";"93";"93";"173";"148";"14";"434";"17"
"2023";"01";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-E";"00009010";"CLINICA DE LA FAMILIA";"240000";"HOSPITALIZACIÓN";"235";"235";"115";"115";"12";"257";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00009483";"OCULASER SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"54";"59";"256";"251";"21";"651";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"1";"1";"1";"1";"1";"31";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"121";"123";"244";"242";"16";"496";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"32";"220";"216";"18";"558";"2"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"13";"50";"48";"16";"496";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"5";"5";"2";"62";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"47";"48";"129";"128";"6";"186";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"9";"12";"106";"103";"8";"248";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"8";"9";"35";"34";"4";"124";"0"
"2023";"01";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"3";"4";"7";"6";"4";"124";"3"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00010402";"LASER VISION CENTER & ASOCIADOS S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220913";"SAN MARTIN";"SAN MARTIN";"SAUCE";"GOBIERNO REGIONAL";"I-3";"00006380";"SAUCE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"2";"62";"0"
"2023";"01";"220913";"SAN MARTIN";"SAN MARTIN";"SAUCE";"GOBIERNO REGIONAL";"I-1";"00006381";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"313";"281";"2813";"3408";"179";"5549";"39"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"28";"43";"733";"604";"42";"1302";"1"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"17";"17";"149";"92";"4";"124";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"28";"20";"350";"675";"32";"992";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"348";"328";"3530";"3487";"135";"4185";"4"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"22";"33";"647";"395";"22";"682";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"7";"12";"379";"211";"10";"310";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"11";"311";"495";"26";"820";"24"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"5";"2";"39";"129";"6";"186";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"107";"109";"851";"1077";"53";"1643";"1"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"114";"127";"783";"551";"36";"1116";"3"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"11";"3";"68";"186";"6";"191";"4"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"597";"571";"1726";"1562";"86";"2666";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"71";"62";"311";"394";"27";"837";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"54";"54";"16";"54";"2";"62";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"3";"1";"1";"31";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"2";"9";"2";"1";"31";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"48";"48";"66";"48";"2";"62";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"53";"53";"263";"53";"2";"62";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"59";"59";"40";"59";"2";"62";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"2";"1";"2";"2";"1";"31";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"2";"2";"3";"2";"1";"31";"0"
"2023";"01";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"20";"20";"20";"20";"1";"31";"0"
