"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"164";"164";"294";"455";"20";"600";"0"
"2023";"01";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"188";"188";"1495";"1109";"50";"1500";"12"
"2023";"01";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"22";"323";"278";"12";"420";"0"
"2023";"01";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"47";"47";"638";"330";"17";"510";"1"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"147";"167";"879";"628";"26";"806";"4"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"85";"112";"1007";"564";"20";"620";"14"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"8";"12";"126";"202";"11";"341";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"47";"53";"338";"279";"14";"434";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"21";"17";"124";"299";"10";"310";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"17";"11";"64";"177";"11";"186";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250500";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE TRAUMA SHOCK-";"5";"5";"22";"30";"4";"124";"0"
"2023";"01";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00027694";"CHENET CLINICA ESPECIALIZADA";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"3";"3";"34";"3";"1";"20";"0"
"2023";"01";"060615";"CAJAMARCA";"CUTERVO";"TORIBIO CASANOVA";"GOBIERNO REGIONAL";"I-1";"00005017";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060615";"CAJAMARCA";"CUTERVO";"TORIBIO CASANOVA";"GOBIERNO REGIONAL";"I-3";"00005019";"LA SACILIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-3";"00004974";"CUJILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00006959";"CUNUAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00007698";"SAN PEDRO DE CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004972";"MESARRUME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-3";"00004971";"CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00004975";"YUNCHACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00004976";"MALLETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080602";"CUSCO";"CANCHIS";"CHECACUPE";"GOBIERNO REGIONAL";"I-2";"00002385";"CHECACUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080608";"CUSCO";"CANCHIS";"TINTA";"GOBIERNO REGIONAL";"I-3";"00002397";"TINTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080204";"CUSCO";"ACOMAYO";"MOSOC LLACTA";"GOBIERNO REGIONAL";"I-2";"00002320";"MOSOCLLACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080605";"CUSCO";"CANCHIS";"PITUMARCA";"GOBIERNO REGIONAL";"I-3";"00002392";"PITUMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080603";"CUSCO";"CANCHIS";"COMBAPATA";"GOBIERNO REGIONAL";"I-4";"00002386";"COMBAPATA CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080603";"CUSCO";"CANCHIS";"COMBAPATA";"GOBIERNO REGIONAL";"I-2";"00002387";"CHIARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-4";"00002380";"TECHO OBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002389";"CHECTUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-2";"00002369";"LANGUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002390";"CCUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-2";"00002391";"OCCOBAMBA MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-1";"00002379";"HERCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-1";"00002370";"CONDEVILUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080505";"CUSCO";"CANAS";"LAYO";"GOBIERNO REGIONAL";"I-3";"00002371";"LAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-3";"00002388";"MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00020674";"SAN MARTIN PLASTICA & ESTETICA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"I-2";"00000905";"ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"0";"00025485";"AISPED TAZO CHICO -  ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-1";"00000899";"SAN JUAN DE PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-1";"00007720";"QUIPRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-3";"00000896";"CHAVIN DE PARIARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100403";"HUANUCO";"HUACAYBAMBA";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000882";"SANTA ANA PIRUSHTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100403";"HUANUCO";"HUACAYBAMBA";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000879";"COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-1";"00000881";"PUESTO DE SALUD DE RONDOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"97";"120";"848";"606";"28";"784";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"20";"95";"108";"15";"420";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"73";"806";"726";"29";"812";"11"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"43";"62";"494";"430";"36";"1008";"9"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"5";"89";"150";"6";"168";"5"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"253";"280";"750";"513";"49";"1372";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"36";"48";"346";"451";"24";"672";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"5";"9";"118";"105";"7";"196";"9"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"4";"44";"93";"6";"168";"4"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250109";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) QUIRÚRGICA";"4";"5";"37";"129";"8";"224";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"2";"5";"78";"112";"5";"140";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"12";"22";"213";"316";"12";"336";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"1";"3";"233";"275";"11";"308";"0"
"2023";"02";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"14";"16";"68";"56";"4";"112";"0"
"2023";"03";"131101";"LA LIBERTAD";"GRAN CHIMU";"CASCAS";"ESSALUD";"I-2";"00012104";"POSTA DE SALUD CASCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011421";"POLICLINICO POLICIAL HUÀNUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"180301";"MOQUEGUA";"ILO";"ILO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00025870";"POSTA MEDICA POLICIAL ILO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"83";"92";"250";"250";"7";"196";"0"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"11";"12";"27";"27";"1";"28";"0"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"14";"19";"107";"107";"7";"196";"0"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"54";"58";"126";"126";"8";"224";"1"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"176";"191";"374";"374";"25";"700";"0"
"2023";"01";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"I-3";"00025575";"CENTRO CLÍNICO SAN NICOLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-1";"00000357";"PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00007114";"QUISTO CENTRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015170";"PICHARI BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00002496";"OMAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"ESSALUD";"I-2";"00010704";"POSTA MEDICA UCHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012088";"POLICLINICO POLICIAL ""LA CRUZ"" TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001313";"CENTRO DE SALUD NUEVA ALBORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"14";"15";"21";"30";"9";"252";"0"
"2023";"02";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"12";"13";"47";"26";"6";"168";"0"
"2023";"02";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006518";"CRISTINO GARCIA CARHUAPOMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006504";"PALESTINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006562";"LEDOY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00006511";"LAS  MERCEDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006517";"PANAMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006503";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"23";"23";"23";"23";"12";"360";"0"
"2023";"02";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"7";"7";"7";"7";"12";"360";"0"
"2023";"02";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"3";"3";"12";"360";"0"
"2023";"02";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"3";"3";"12";"360";"0"
