"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"5";"5";"5";"155";"0"
"2023";"03";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006532";"PALTAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00002511";"MOLLOMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081103";"CUSCO";"PAUCARTAMBO";"CHALLABAMBA";"GOBIERNO REGIONAL";"I-3";"00002514";"CHALLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002516";"COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002519";"AYRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002513";"HUASAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-2";"00007397";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS DEL SUR";"240000";"HOSPITALIZACIÓN";"137";"135";"943";"1058";"36";"1116";"10"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-2";"00007397";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS DEL SUR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"4";"23";"26";"2";"62";"3"
"2023";"03";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001786";"PUESTO DE SALUD PAMPACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001787";"PUESTO DE SALUD PUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021305";"ANCASH";"MARISCAL LUZURIAGA";"LLAMA";"GOBIERNO REGIONAL";"I-2";"00001788";"PUESTO DE SALUD LLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001793";"PUESTO DE SALUD SANASHGAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001794";"PUESTO DE SALUD PARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080107";"CUSCO";"CUSCO";"SAYLLA";"GOBIERNO REGIONAL";"I-2";"00002314";"SAYLLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-4";"00002300";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080206";"CUSCO";"ACOMAYO";"RONDOCAN";"GOBIERNO REGIONAL";"I-3";"00002323";"RONDOCAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002301";"SAN SEBASTIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-1";"00007699";"CONCHACALLE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002303";"SANTA ROSA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"53";"72";"606";"72";"27";"837";"4"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"22";"25";"128";"25";"6";"186";"1"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"56";"60";"220";"60";"6";"186";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"58";"520";"58";"9";"279";"9"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"153";"177";"696";"177";"39";"1209";"1"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"6";"8";"170";"8";"6";"186";"2"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"9";"15";"122";"15";"12";"372";"1"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"252";"266";"841";"266";"27";"837";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"30";"36";"186";"36";"29";"899";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"2";"5";"109";"5";"3";"93";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"25";"177";"25";"12";"372";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"3";"53";"3";"6";"186";"1"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"2";"10";"2";"6";"186";"1"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"1";"1";"4";"1";"6";"186";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"5";"60";"5";"6";"186";"0"
"2023";"03";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"40";"4";"3";"93";"0"
"2023";"03";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"4";"13";"16";"5";"155";"0"
"2023";"03";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"69";"71";"126";"195";"13";"403";"0"
"2023";"03";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"25";"98";"121";"16";"496";"1"
"2023";"03";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"5";"16";"20";"3";"93";"0"
"2023";"03";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"3";"3";"9";"12";"2";"62";"0"
"2023";"03";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"144";"141";"2117";"2751";"118";"3658";"13"
"2023";"03";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"86";"81";"986";"846";"30";"930";"0"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00008215";"MEDICENTRO SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"2";"1";"2";"0"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"15";"15";"1";"20";"0"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"8";"8";"20";"20";"1";"22";"0"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"10";"10";"1";"20";"0"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"9";"9";"1";"28";"0"
"2023";"01";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"1";"2";"2";"1";"4";"0"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"36";"212";"209";"18";"535";"1"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"32";"180";"211";"8";"248";"1"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"27";"22";"101";"132";"8";"248";"0"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"11";"8";"25";"32";"3";"93";"0"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"39";"38";"84";"67";"5";"155";"0"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"36";"33";"79";"108";"3";"116";"0"
"2023";"01";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"10";"10";"52";"48";"3";"93";"2"
"2023";"01";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"59";"58";"167";"61";"13";"403";"0"
"2023";"01";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"77";"72";"261";"80";"12";"372";"0"
"2023";"01";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"1";"15";"2";"10";"310";"1"
"2023";"01";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"1";"3";"1";"10";"310";"0"
"2023";"02";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"60";"224";"230";"7";"196";"0"
"2023";"02";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"1";"1";"4";"4";"1";"28";"0"
"2023";"02";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"37";"36";"51";"49";"2";"56";"0"
"2023";"02";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"9";"26";"13";"1";"28";"0"
"2023";"02";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"12";"40";"32";"2";"56";"0"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000581";"QUETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000578";"YURACMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000579";"MACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-2";"00000577";"TAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000580";"CASACOTO - SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000582";"PACCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"187";"178";"1317";"1027";"50";"1400";"12"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"21";"18";"132";"87";"7";"196";"5"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"245";"251";"1010";"959";"45";"1260";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"165";"170";"409";"312";"21";"588";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"50";"52";"222";"207";"15";"420";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"83";"75";"301";"266";"15";"420";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"24";"69";"61";"5";"140";"0"
"2023";"02";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"ESSALUD";"I-2";"00009597";"POSTA MEDICA ESSALUD AGUAYTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"0";"00024336";"CENTRO DE MEDICINA FISICA Y REHABILITACION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"I-3";"00012235";"CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00030166";"CENTRO DE SALUD MENTAL COMUNITARIO CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"5";"7";"2";"56";"0"
"2023";"02";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"3";"7";"1";"28";"0"
"2023";"02";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"24";"29";"7";"4";"112";"0"
"2023";"02";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"10";"7";"1";"28";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"2";"1";"2";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"10";"15";"15";"1";"20";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"8";"20";"20";"1";"22";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"2";"10";"10";"1";"20";"0"
