"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"9";"9";"1";"28";"0"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00012118";"CLÍNICA MONTE HOREB S.A.";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"1";"2";"2";"1";"4";"0"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"53";"59";"200";"259";"10";"280";"0"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"19";"42";"61";"4";"112";"0"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"45";"138";"183";"11";"308";"0"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"30";"31";"117";"148";"9";"252";"1"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"7";"24";"31";"4";"112";"0"
"2023";"02";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"10";"44";"54";"4";"112";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013395";"CLÍNICA MATERNO INFANTIL DEL NORTE S.A";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"94";"90";"215";"94";"13";"364";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013395";"CLÍNICA MATERNO INFANTIL DEL NORTE S.A";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"0";"3";"1";"13";"364";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013395";"CLÍNICA MATERNO INFANTIL DEL NORTE S.A";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"3";"1";"13";"364";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"21";"23";"66";"58";"3";"90";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"21";"18";"63";"88";"5";"134";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"3";"3";"12";"20";"3";"84";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"3";"3";"12";"12";"4";"112";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"16";"34";"32";"3";"83";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"18";"28";"38";"3";"84";"0"
"2023";"02";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"32";"32";"44";"42";"3";"85";"0"
"2023";"02";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00010516";"PORVENIR DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00007297";"ALAN GARCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"157";"148";"1151";"1178";"60";"1680";"5"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"36";"30";"112";"158";"8";"224";"1"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"141";"138";"1614";"1632";"60";"1680";"26"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"14";"8";"32";"398";"15";"420";"1"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"18";"15";"111";"168";"13";"364";"3"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"323";"329";"779";"858";"46";"1288";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"44";"36";"196";"290";"15";"420";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"10";"11";"267";"277";"16";"448";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"23";"21";"143";"147";"10";"280";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"13";"12";"115";"116";"5";"140";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"4";"67";"98";"6";"168";"0"
"2023";"02";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"I-3";"00030976";"CENTRO MEDICO SALUD & VIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080805";"CUSCO";"ESPINAR";"PALLPATA";"GOBIERNO REGIONAL";"I-3";"00002416";"PALLPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002412";"COPORAQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080808";"CUSCO";"ESPINAR";"ALTO PICHIGUA";"GOBIERNO REGIONAL";"I-2";"00002420";"ACCOCUNCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"I-1";"00006745";"TINTAYA MARQUIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"I-4";"00002410";"YAURI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080806";"CUSCO";"ESPINAR";"PICHIGUA";"GOBIERNO REGIONAL";"I-1";"00002418";"SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130701";"LA LIBERTAD";"PACASMAYO";"SAN PEDRO DE LLOC";"ESSALUD";"I-2";"00012097";"POSTA DE SALUD SAN PEDRO DE LLOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00007401";"SANANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006433";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-3";"00006432";"BARRANQUITA CAYNARACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220503";"SAN MARTIN";"LAMAS";"BARRANQUITA";"GOBIERNO REGIONAL";"I-1";"00006434";"SANTIAGO DE BORJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"I-4";"00008660";"POLICLINICO METROPOLITANO HUANCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"21";"158";"180";"21";"651";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"37";"37";"137";"142";"11";"341";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"20";"75";"78";"4";"124";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"31";"30";"80";"76";"8";"248";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"141";"139";"241";"245";"16";"496";"0"
"2023";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"14";"14";"1";"31";"0"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000584";"TARMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000586";"MUYLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-2";"00000587";"POMACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000593";"SANYACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000588";"MULLUCRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000590";"MISARURASHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000591";"CARHUACATAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000585";"COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000592";"PALCAPACCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000589";"VICORA CONGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00028923";"CENTRO DE SALUD MENTAL COMUNITARIO ""VIRGEN DEL CISNE""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00029717";"I HOGAR PROTEGIDO TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-1";"00001877";"CRUZ BLANCA.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001880";"CERRO BLANCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00001883";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00001884";"CLAS ANDRES ARAUJO MORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00013886";"LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-2";"00001876";"CABUYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001881";"GARBANZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00027613";"SAMU -TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-3";"00001875";"PAMPAS DE HOSPITAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-1";"00001878";"EL LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-3";"00001879";"CLAS SAN JUAN DE LA VIRGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-4";"00001882";"PAMPA GRANDE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"14";"13";"1";"31";"0"
"2023";"01";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00023014";"GERARDO GONZALES VILLEGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150108";"LIMA";"LIMA";"CHORRILLOS";"ESSALUD";"I-3";"00008438";"POLICLINICO JUAN JOSE RODRIGUEZ LAZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00025536";"OFTALMONORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00013952";"HOSPITAL DE LA MUJER.";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"230401";"TACNA";"TARATA";"TARATA";"ESSALUD";"I-2";"00010192";"CENTRO DE ATENCION PRIMARIA I TARATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021475";"DE LA BELLEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"11";"53";"53";"2";"168";"0"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"14";"48";"48";"6";"56";"1"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"22";"50";"50";"2";"56";"0"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"21";"23";"96";"96";"8";"224";"0"
"2023";"02";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"49";"55";"188";"188";"10";"280";"2"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"66";"83";"439";"396";"22";"616";"1"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"229";"250";"652";"642";"34";"952";"0"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"69";"470";"410";"24";"672";"8"
"2023";"02";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"51";"58";"237";"210";"12";"336";"4"
"2023";"02";"150509";"LIMA";"CAÑETE";"MALA";"ESSALUD";"I-3";"00010569";"CENTRO MEDICO MALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016541";"HOGAR CLINICA SAN JUAN DE DIOS-CUSCO";"240000";"HOSPITALIZACIÓN";"62";"58";"420";"3";"15";"420";"0"
"2023";"02";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00003941";"PUESTO DE SALUD MANYACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00011230";"PUESTO DE SALUD RAYANNIYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-3";"00003939";"CENTRO DE SALUD ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009697";"PUESTO DE SALUD DE CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
