"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"080804";"CUSCO";"ESPINAR";"OCORURO";"GOBIERNO REGIONAL";"I-2";"00002415";"OCCORURO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080806";"CUSCO";"ESPINAR";"PICHIGUA";"GOBIERNO REGIONAL";"I-2";"00002417";"PICHIGUA ESPINAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080802";"CUSCO";"ESPINAR";"CONDOROMA";"GOBIERNO REGIONAL";"I-1";"00002411";"CONDOROMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080807";"CUSCO";"ESPINAR";"SUYCKUTAMBO";"GOBIERNO REGIONAL";"I-2";"00002419";"SUYKUTAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002413";"URINSAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002414";"HUAYHUAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"74";"84";"363";"363";"19";"532";"4"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"56";"63";"223";"223";"8";"224";"1"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"14";"68";"68";"8";"224";"0"
"2023";"02";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"2";"4";"39";"39";"7";"196";"0"
"2023";"03";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00020827";"POLICLINICO  PNP TARAPOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00017703";"OPRECE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000746";"QUICHA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000748";"MITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-3";"00000751";"ORCOTUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120122";"JUNIN";"HUANCAYO";"INGENIO";"GOBIERNO REGIONAL";"I-2";"00000663";"INGENIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120212";"JUNIN";"CONCEPCION";"NUEVE DE JULIO";"GOBIERNO REGIONAL";"I-1";"00000690";"NUEVE DE JULIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-2";"00000745";"ACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000749";"SAN LUIS YAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120122";"JUNIN";"HUANCAYO";"INGENIO";"GOBIERNO REGIONAL";"I-1";"00000664";"CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"I-4";"00000671";"DAVID GUERRERO DUARTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-3";"00000687";"MATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000750";"MATAHULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000747";"QUICHA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-1";"00000752";"VICSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120207";"JUNIN";"CONCEPCION";"HEROINAS TOLEDO";"GOBIERNO REGIONAL";"I-1";"00000685";"HEROINAS TOLEDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120215";"JUNIN";"CONCEPCION";"SANTA ROSA DE OCOPA";"GOBIERNO REGIONAL";"I-1";"00000692";"HUANCHAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120127";"JUNIN";"HUANCAYO";"QUICHUAY";"GOBIERNO REGIONAL";"I-2";"00000665";"QUICHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-1";"00000688";"MARAVILCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-1";"00000689";"YANAMUCLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120215";"JUNIN";"CONCEPCION";"SANTA ROSA DE OCOPA";"GOBIERNO REGIONAL";"I-3";"00000691";"SANTA ROSA DE OCOPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"PRIVADO";"II-E";"00016064";"CLINICA PAZ HOLANDESA";"240000";"HOSPITALIZACIÓN";"198";"259";"241";"219";"33";"990";"0"
"2023";"03";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001904";"BOCAPAN.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001901";"GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-2";"00001903";"ACAPULCO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-1";"00001907";"CAPITAN HOYLE  *";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-3";"00001897";"CAÑAVERAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-1";"00001898";"TRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-2";"00001899";"LA CHOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001905";"BARRANCOS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001906";"PAJARITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"5";"4";"1";"31";"0"
"2023";"03";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"9";"9";"12";"9";"1";"31";"0"
"2023";"03";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-3";"00001902";"CANCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"230110";"TACNA";"TACNA";"CORONEL GREGORIO ALBARRACIN L.";"ESSALUD";"I-3";"00010222";"CENTRO  DE ATENCION PRIMARIA II ""LUIS PALZA LEVANO""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"32";"35";"107";"107";"4";"124";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"6";"26";"26";"1";"31";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"48";"52";"103";"103";"7";"217";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"188";"197";"516";"516";"19";"589";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"11";"11";"58";"58";"2";"62";"2"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"80";"91";"489";"489";"16";"496";"9"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"48";"53";"159";"159";"10";"310";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"35";"40";"153";"153";"10";"310";"0"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"8";"72";"72";"6";"186";"2"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"6";"48";"48";"3";"93";"2"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250106";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROLÓGICA";"1";"3";"41";"41";"3";"93";"1"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"4";"6";"27";"27";"1";"31";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"59";"48";"385";"349";"12";"372";"2"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"115";"110";"263";"238";"16";"496";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"22";"19";"61";"73";"5";"155";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"16";"42";"59";"5";"155";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"21";"16";"78";"84";"7";"217";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"18";"78";"74";"5";"155";"0"
"2023";"03";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"141";"135";"310";"307";"16";"496";"0"
"2023";"03";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-1";"00001423";"PUESTO DE SALUD CANOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"17";"17";"21";"21";"7";"217";"0"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"20";"20";"3";"93";"0"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"2";"8";"19";"3";"93";"0"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"45";"51";"118";"101";"5";"155";"0"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"27";"27";"91";"87";"3";"93";"0"
"2023";"03";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"27";"67";"67";"4";"124";"0"
"2023";"01";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"81";"72";"365";"429";"22";"682";"1"
"2023";"01";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"135";"143";"318";"245";"31";"961";"0"
"2023";"01";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"86";"101";"374";"395";"32";"992";"13"
"2023";"01";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"27";"27";"74";"62";"25";"775";"0"
"2023";"01";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"7";"4";"91";"155";"10";"310";"0"
"2023";"01";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-2";"00000595";"HUARICOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000596";"APAYCANCHILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000568";"CONGAS ANTACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-2";"00002407";"LLUSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"I-3";"00009298";"POLICLINICO CENTRAL DE PREVENCION LARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004224";"CRUCE SHUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00009486";"POSTA DE SALUD LIMONCARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"140";"147";"1183";"1193";"54";"1512";"17"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"150";"142";"570";"487";"18";"504";"1"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"46";"53";"617";"572";"24";"672";"0"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"10";"10";"57";"38";"2";"56";"0"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"56";"61";"179";"176";"7";"194";"0"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"140";"139";"297";"276";"12";"342";"0"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"39";"39";"153";"158";"7";"181";"1"
"2023";"02";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"26";"26";"118";"95";"4";"112";"0"
