"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-1";"00000357";"PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00001257";"CENTRO DE SALUD VICTOR RAUL HINOJOSA LLERENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00023488";"CENTRO DE SALUD MENTAL COMUNITARIO SIMON BOLIVAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-2";"00001263";"PUESTO DE SALUD 13 DE ENERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00001264";"CENTRO DE SALUD LAS ESMERALDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-2";"00001267";"PUESTO DE SALUD CERRO JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"16";"64";"64";"8";"248";"0"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"30";"34";"99";"99";"6";"155";"0"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"50";"53";"195";"223";"10";"310";"1"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"12";"13";"51";"51";"6";"186";"0"
"2023";"03";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"15";"18";"55";"55";"2";"62";"0"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00025879";"PUESTO DE SALUD AMAKELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00021550";"ALTO 9 DE FEBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00012260";"TIERRA BUENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011909";"NUEVA TUNUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"57";"66";"193";"193";"8";"248";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"26";"103";"103";"5";"155";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"3";"3";"1";"31";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"22";"57";"57";"8";"248";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"96";"107";"252";"252";"13";"403";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"59";"393";"393";"16";"496";"3"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"26";"30";"92";"92";"14";"434";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"15";"72";"72";"6";"186";"0"
"2023";"03";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"4";"37";"37";"4";"124";"1"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00007081";"LA MERCED DE NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005439";"SAN PEDRO KM 47";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080207";"CUSCO";"ACOMAYO";"SANGARARA";"GOBIERNO REGIONAL";"I-2";"00002325";"PUESTO DE SALUD MARCACONGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080201";"CUSCO";"ACOMAYO";"ACOMAYO";"GOBIERNO REGIONAL";"I-4";"00002317";"ACOMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080202";"CUSCO";"ACOMAYO";"ACOPIA";"GOBIERNO REGIONAL";"I-1";"00002318";"ACOPIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-4";"00002321";"POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005434";"PUESTO DE SALUD  ALTO MANANTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00002322";"SAN JUAN DE POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005433";"P.S  LAS MERCEDES KM. 42";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-3";"00000527";"PALCAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000529";"OCHONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000533";"CALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000531";"INCACHACA YANAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000532";"HUAMANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"I-3";"00011397";"CENTRO DE ATENCION PRIMARIA III PUNCHANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-3";"00004482";"SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00009084";"VIGASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00004485";"CALCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060305";"CAJAMARCA";"CELENDIN";"JORGE CHAVEZ";"GOBIERNO REGIONAL";"I-1";"00004487";"JORGE CHAVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-1";"00009046";"MINASCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00025043";"CRUZCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"161";"149";"367";"511";"56";"1736";"1"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"67";"66";"150";"238";"20";"620";"0"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"143";"129";"372";"526";"53";"1643";"1"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"32";"32";"79";"103";"22";"682";"0"
"2023";"01";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00015182";"OPTIMA VISION S.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016758";"HERMANA JOSEFINA SERRANO";"240000";"HOSPITALIZACIÓN";"9";"6";"554";"17";"42";"1176";"1"
"2023";"01";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-1";"00016536";"CLINICA BAHIA S.A.C.";"240000";"HOSPITALIZACIÓN";"9";"8";"9";"9";"8";"248";"0"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-3";"00006775";"AYANGAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00016423";"SAN ANTONIO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006963";"CHUGURPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00007249";"SAN AGUSTIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"81";"84";"548";"561";"22";"616";"0"
"2023";"02";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"122";"121";"244";"285";"31";"868";"0"
"2023";"02";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"82";"74";"365";"568";"32";"896";"5"
"2023";"02";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"24";"116";"50";"25";"700";"0"
"2023";"02";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"8";"7";"200";"202";"10";"280";"0"
"2023";"02";"080605";"CUSCO";"CANCHIS";"PITUMARCA";"GOBIERNO REGIONAL";"I-1";"00002393";"PHINAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00002381";"QUEHUAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002394";"SAN PABLO CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"49";"43";"314";"314";"13";"403";"3"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"3";"5";"36";"36";"2";"62";"1"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"17";"17";"124";"124";"4";"124";"1"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"2";"4";"32";"32";"2";"62";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"3";"2";"7";"7";"1";"31";"2"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"9";"11";"110";"110";"8";"248";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"1";"2";"25";"25";"1";"31";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"1";"1";"3";"3";"1";"31";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"91";"94";"310";"310";"10";"310";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"8";"7";"55";"55";"2";"62";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"34";"30";"120";"120";"4";"124";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"4";"2";"3";"3";"1";"31";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"9";"6";"39";"39";"3";"93";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"176";"164";"470";"470";"18";"558";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"30";"35";"135";"135";"16";"496";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"90";"78";"208";"208";"9";"279";"0"
"2023";"02";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"3";"36";"36";"3";"90";"3"
"2023";"02";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002395";"SANTA BARBARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-1";"00002382";"UZCUPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-3";"00002384";"PAMPAPHALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00026387";"MENTAL COMUNITARIO SICUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
