"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00002383";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080607";"CUSCO";"CANCHIS";"SAN PEDRO";"GOBIERNO REGIONAL";"I-2";"00002396";"SAN PEDRO CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-3";"00000878";"CANCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000886";"VILLA FLORES DE RAJIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-1";"00000316";"SANTA HERMINIA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000314";"SAN LUIS DE SHUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000315";"SANCHIRIO PALOMAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000317";"RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-2";"00000311";"VILLA PROGRESO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000312";"PUEBLO PARDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002451";"CHAHUARES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"I-2";"00021289";"CLINICA DR AUGUSTO CACERES CABELLO-PIEL Y MEDICINA ESTETICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00025076";"CONSULTORIOS EXTERNOS ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006323";"MORROYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006324";"SHIMPIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006325";"NUEVA HUANCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00025804";"OPERO SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001887";"POCITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001893";"UÑA DE GATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-3";"00026856";"Centro de Salud Mental Comunitario  ""LIC. ENF. SILVIA VIOLETA CONDE SOSA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001892";"LA PALMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001894";"EL PORVENIR.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001895";"LECHUGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-4";"00001896";"CENTRO DE SALUD ZARUMILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"36";"36";"36";"36";"1";"31";"0"
"2023";"02";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"I-2";"00010498";"ILA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"8";"8";"4";"112";"0"
"2023";"02";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"1";"3";"8";"4";"112";"0"
"2023";"02";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"87";"63";"490";"703";"28";"778";"2"
"2023";"02";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"169";"159";"210";"112";"10";"200";"0"
"2023";"02";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"105";"109";"877";"850";"34";"952";"5"
"2023";"02";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"33";"51";"982";"964";"38";"1064";"0"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"35";"34";"167";"167";"10";"280";"5"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"14";"65";"65";"6";"168";"0"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"3";"3";"2";"56";"0"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"19";"22";"90";"90";"8";"224";"0"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"107";"107";"209";"209";"9";"252";"0"
"2023";"02";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"II-1";"00000340";"HOSPITAL DE APOYO PICHANAKI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"35";"35";"67";"67";"3";"84";"0"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"64";"81";"349";"338";"24";"672";"0"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"100";"103";"255";"260";"16";"448";"0"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"16";"55";"67";"10";"280";"0"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"47";"375";"408";"21";"588";"6"
"2023";"02";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"47";"48";"129";"163";"26";"728";"0"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"154";"157";"383";"533";"58";"1624";"0"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"59";"56";"141";"213";"17";"476";"0"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"150";"144";"480";"609";"54";"1512";"1"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"40";"42";"105";"140";"27";"756";"0"
"2023";"02";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00016794";"CLINICA DIVINO NIÑO JESUS - ORDEN DE MALTA";"240000";"HOSPITALIZACIÓN";"60";"53";"168";"375";"15";"420";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"84";"84";"84";"100";"9";"105";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"4";"4";"4";"4";"3";"9";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"2";"2";"3";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"2";"3";"3";"6";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"1";"2";"1";"2";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"20";"20";"20";"22";"23";"26";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"2";"2";"3";"4";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"11";"11";"11";"12";"10";"13";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"13";"13";"13";"15";"16";"17";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"17";"17";"17";"17";"18";"20";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"3";"3";"3";"3";"3";"4";"0"
"2023";"02";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"3";"3";"3";"4";"4";"5";"0"
"2023";"02";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003966";"MAICENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003968";"CHUPACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011202";"PAMPAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011205";"UNION PROGRESO PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00028780";"LLANCAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001887";"POCITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001893";"UÑA DE GATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-3";"00026856";"Centro de Salud Mental Comunitario  ""LIC. ENF. SILVIA VIOLETA CONDE SOSA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001892";"LA PALMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001894";"EL PORVENIR.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001895";"LECHUGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-4";"00001896";"CENTRO DE SALUD ZARUMILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"27";"27";"27";"27";"1";"28";"0"
"2023";"02";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-3";"00001885";"CLAS AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001889";"LOMA SAAVEDRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-3";"00001891";"C.S. PAPAYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"0";"00030270";"II HOGAR PROTEGIDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240303";"TUMBES";"ZARUMILLA";"MATAPALO";"GOBIERNO REGIONAL";"I-3";"00001890";"C.S MATAPALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-2";"00001886";"CUCHARETA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002450";"SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002429";"CIRIALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002433";"KORIBENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-4";"00002439";"PALMA REAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002449";"ICHIQUIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"070104";"CALLAO";"CALLAO";"LA PERLA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010557";"POLICLINICO  POLICIAL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000768";"TAMBO DE SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000769";"POMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000770";"SANTIAGO DE LLACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000773";"SANTA ROSA DE SIRABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007079";"SAN MIGUEL DE MITOQUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-1";"00013848";"INGENIO BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00027635";"SANTA MARIA DEL VALLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000774";"SANTA CRUZ DE RATACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000771";"PUESTO DE SALUD DE PACHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
