"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00005432";"PIMENTAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00012926";"SANTA LUCIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080207";"CUSCO";"ACOMAYO";"SANGARARA";"GOBIERNO REGIONAL";"I-1";"00002324";"PUESTO DE SALUD SANGARARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081008";"CUSCO";"PARURO";"PILLPINTO";"GOBIERNO REGIONAL";"I-1";"00002508";"PILLPINTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005429";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-2";"00005418";"MONTE DE LOS OLIVOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-3";"00005415";"MONTE ALEGRE-NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"41";"152";"193";"6";"186";"0"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"36";"40";"82";"119";"8";"248";"0"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"25";"103";"128";"12";"434";"2"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"116";"106";"206";"311";"11";"341";"0"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"11";"14";"50";"63";"8";"248";"0"
"2023";"03";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"12";"11";"30";"41";"6";"186";"0"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00017634";"CLINICA ONCOSALUD";"240000";"HOSPITALIZACIÓN";"342";"325";"1923";"2400";"69";"2139";"17"
"2023";"03";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003402";"PARIÑA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003405";"PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003401";"SAN RAFAEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00018306";"CENTRO DE ATENCIÓN PRIMARIA ALBERTO LEONARDO BARTON THOMPSON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005535";"CLAS SAN PABLO DE TUSHMO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-3";"00005534";"SAN JOSE DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005425";"ZORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005424";"BELLO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005423";"LAS MALVINAS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-3";"00005422";"CURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"7";"8";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"15";"15";"20";"35";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"2";"6";"8";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"1";"1";"1";"2";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"6";"6";"20";"26";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"9";"9";"16";"25";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"13";"13";"36";"49";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"13";"22";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"6";"7";"16";"496";"0"
"2023";"03";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00012761";"CLINICA SAN LORENZO S.R.L.";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"1";"4";"5";"16";"496";"0"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"187";"910";"777";"26";"806";"3"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"73";"217";"824";"824";"30";"929";"5"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"223";"249";"2179";"2343";"79";"2433";"42"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"106";"127";"387";"412";"33";"1021";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00016291";"HOSPITAL MEGASALUD UNIVERSAL";"240000";"HOSPITALIZACIÓN";"116";"61";"192";"180";"22";"616";"0"
"2023";"02";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"4";"112";"0"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000447";"VILLA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000443";"SAN RAMON DE PANGOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000456";"SANTA ROSA ALTO KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000444";"CHAVINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000450";"ALTO KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000453";"UNION CHAVINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000440";"SAN JOSE DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000458";"VILCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011498";"CLINICA TORRES S.A.";"240000";"HOSPITALIZACIÓN";"4";"4";"7";"7";"16";"489";"0"
"2023";"02";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-1";"00009090";"CLINICA "" LIMATAMBO""";"240000";"HOSPITALIZACIÓN";"105";"99";"234";"297";"30";"930";"0"
"2023";"02";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00011182";"CONSULTORIOS LIMATAMBO SEDE MINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00006890";"PUESTO DE SALUD RAFAEL BELAUNDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00027464";"CENTRO DE SALUD MENTAL COMUNITARIO CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040516";"AREQUIPA";"CAYLLOMA";"TAPAY";"GOBIERNO REGIONAL";"I-2";"00001434";"PUESTO DE SALUD TAPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040507";"AREQUIPA";"CAYLLOMA";"HUAMBO";"GOBIERNO REGIONAL";"I-2";"00001433";"PUESTO DE SALUD HUAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-3";"00001420";"CENTRO DE SALUD CABANACONDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040406";"AREQUIPA";"CASTILLA";"CHOCO";"GOBIERNO REGIONAL";"I-2";"00001441";"PUESTO DE SALUD CHOCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-2";"00001432";"PUESTO DE SALUD PINCHOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00030839";"POLICLINICO POLICIAL ZARATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-1";"00010831";"centro Especializado en Odontoestomatología";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00011995";"CLINICA ALMONTE SAC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"8";"8";"8";"8";"3";"62";"0"
"2023";"03";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012741";"POSTA MEDICA POLICIAL INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120401";"JUNIN";"JAUJA";"JAUJA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011874";"POSTA MEDICA POLICIAL JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240101";"TUMBES";"TUMBES";"TUMBES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012088";"POLICLINICO POLICIAL ""LA CRUZ"" TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240103";"TUMBES";"TUMBES";"LA CRUZ";"ESSALUD";"I-2";"00012274";"POSTA MEDICA LA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"ESSALUD";"I-2";"00010228";"CENTRO DE ATENCION PRIMARIA II  OSCAR FERNANDEZ DAVILA VÉLEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"020101";"ANCASH";"HUARAZ";"HUARAZ";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010205";"POLICLINICO PNP HUARAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003505";"TOMANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003500";"PUESTO DE SALUD CHUQUI HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-3";"00003502";"CENTRO DE SALUD CHUSCHI";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"1";"1";"2";"3";"4";"6";"0"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003504";"PUESTO DE SALUD CANCHA CANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"7";"7";"21";"1";"3";"6";"0"
"2023";"03";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"8";"3";"4";"6";"0"
"2023";"03";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-3";"00003512";"PUESTO DE SALUD SARHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003503";"PUESTO DE SALUD CHACOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-1";"00003832";"PUESTO DE SALUD PATARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003510";"PUESTO DE SALUD CARAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003511";"PUESTO DE SALUD AUQUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00010385";"CENTRO DE SALUD MILITAR ""SAN JUAN""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012020";"CLINICA OFTALMOLOGICA ESPECIALIZADA ÑAHUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"160101";"LORETO";"MAYNAS";"IQUITOS";"ESSALUD";"I-3";"00011408";"CAP III IQUITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00031275";"CENTRO DE SALUD MENTAL COMUNITARIO MOYOBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"040601";"AREQUIPA";"CONDESUYOS";"CHUQUIBAMBA";"ESSALUD";"I-2";"00013310";"POSTA  MEDICA  DE CHUQUIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"I-3";"00008539";"POLICLINICO CHINCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-E";"00030606";"VISANA CLINICA  ESPECIALIZADA OFTALMOLOGICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"6";"38";"4";"8";"248";"0"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"6";"16";"4";"2";"62";"0"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"13";"16";"27";"13";"2";"62";"0"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"19";"19";"39";"19";"8";"248";"0"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"19";"100";"17";"10";"310";"0"
"2023";"03";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"2";"2";"4";"2";"1";"31";"0"
