"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002303";"SANTA ROSA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-4";"00008389";"IPOR: INSTITUTO PERUANO DE ONCOLOGIA & RADIOTERAPIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"53";"59";"376";"346";"27";"756";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"419";"448";"5757";"5260";"201";"5628";"28"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"152";"147";"1068";"945";"36";"1008";"2"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"49";"49";"250";"226";"9";"244";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"12";"8";"37";"78";"3";"84";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"2";"11";"34";"1";"36";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"68";"69";"180";"153";"6";"168";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"18";"18";"180";"125";"5";"140";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"19";"22";"231";"294";"11";"308";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"95";"94";"409";"401";"15";"420";"2"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"54";"53";"228";"320";"12";"336";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"39";"35";"314";"335";"13";"364";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"38";"37";"106";"135";"5";"140";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"104";"108";"1128";"1047";"40";"1120";"1"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"82";"78";"426";"463";"18";"504";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"66";"68";"221";"227";"10";"280";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"207";"223";"888";"876";"45";"1260";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"78";"82";"1059";"925";"34";"952";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"20";"33";"256";"172";"7";"196";"14"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"14";"33";"574";"243";"9";"252";"2"
"2023";"02";"040703";"AREQUIPA";"ISLAY";"DEAN VALDIVIA";"GOBIERNO REGIONAL";"I-3";"00001449";"CENTRO DE SALUD LA CURVA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040703";"AREQUIPA";"ISLAY";"DEAN VALDIVIA";"GOBIERNO REGIONAL";"I-2";"00001450";"PUESTO DE SALUD ALTO ENSENADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040703";"AREQUIPA";"ISLAY";"DEAN VALDIVIA";"GOBIERNO REGIONAL";"I-2";"00001451";"PUESTO DE SALUD EL ARENAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040706";"AREQUIPA";"ISLAY";"PUNTA DE BOMBON";"GOBIERNO REGIONAL";"I-3";"00001446";"CENTRO DE SALUD LA PUNTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"110207";"ICA";"CHINCHA";"PUEBLO NUEVO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011398";"POLICLINICO POLICIAL CHINCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-2";"00006823";"PUESTO DE SALUD CHOPCCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012739";"POLICLINICO POLICIAL SAN DIEGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003593";"PUESTO DE SALUD PUNKUPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-2";"00003592";"PUESTO DE SALUD CATALINAYOC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050114";"AYACUCHO";"HUAMANGA";"VINCHOS";"GOBIERNO REGIONAL";"I-3";"00003590";"CENTRO DE  SALUD PUTACCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"8";"2";"1";"5";"0"
"2023";"03";"050114";"AYACUCHO";"HUAMANGA";"VINCHOS";"GOBIERNO REGIONAL";"I-1";"00003591";"ROSASPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00006753";"PUESTO DE SALUD CUCHUQUESERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050114";"AYACUCHO";"HUAMANGA";"VINCHOS";"GOBIERNO REGIONAL";"I-1";"00003589";"PUESTO DE SALUD MILLPO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011743";"POLICIAL ""SANTA ROSA""  CUSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011154";"SANIDAD DE LA PNP - TRUJILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-2";"00012359";"CENTRO OFTALMOLOGICO DE TALARA SRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"18";"10";"154";"388";"14";"458";"9"
"2023";"03";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"10";"16";"153";"387";"20";"647";"2"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"53";"259";"302";"9";"302";"1"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"49";"47";"215";"262";"8";"262";"0"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"7";"30";"21";"4";"87";"0"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"29";"29";"3";"93";"0"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"61";"60";"137";"186";"6";"186";"0"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"44";"45";"90";"94";"5";"155";"0"
"2023";"03";"090118";"HUANCAVELICA";"HUANCAVELICA";"ASCENSION";"ESSALUD";"II-1";"00009132";"HOSPITAL II HUANCAVELICA";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"21";"21";"29";"33";"2";"62";"5"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004969";"EL MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004973";"EL ROLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006860";"TECHIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004962";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005008";"CHUMBICATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006859";"MOSHOQUEQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004964";"CHIPLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004965";"QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-2";"00005013";"CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150143";"LIMA";"LIMA";"VILLA MARIA DEL TRIUNFO";"PRIVADO";"I-4";"00010229";"CENTRO MEDICO ESPECIALIZADO VIRGEN DE LAS MERCEDES E.I.R.L";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"I-2";"00013687";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"I-2";"00012429";"OFTALMOLOGICA WONG";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040302";"AREQUIPA";"CARAVELI";"ACARI";"ESSALUD";"I-2";"00012195";"POSTA MEDICA ACARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00023918";"CLINICA CIRLAP";"240000";"HOSPITALIZACIÓN";"29";"29";"76";"63";"12";"360";"0"
"2023";"02";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00015377";"HUNGURAHUI PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006411";"MISHQUIYACU PINTO RECODO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00006413";"SAN MIGUEL DEL RIO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-4";"00006408";"TABALOSOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"10";"2";"8";"224";"0"
"2023";"02";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00006414";"PUCAYACU PANJUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220509";"SAN MARTIN";"LAMAS";"SHANAO";"GOBIERNO REGIONAL";"I-1";"00006412";"SHANAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004560";"EL NARANJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-2";"00004557";"NIEPOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004558";"LANCHEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004559";"MIRAVALLES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"061106";"CAJAMARCA";"SAN MIGUEL";"LA FLORIDA";"GOBIERNO REGIONAL";"I-3";"00004556";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"13";"13";"13";"7";"217";"0"
"2023";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"10";"10";"10";"10";"5";"155";"0"
"2023";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"15";"15";"15";"15";"10";"310";"0"
"2023";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"35";"35";"35";"35";"5";"310";"0"
"2023";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"9";"9";"3";"93";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"33";"333";"33";"5";"155";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"5";"155";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"6";"6";"6";"5";"155";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"22";"22";"22";"22";"5";"155";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"15";"15";"15";"15";"5";"155";"0"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"106";"121";"414";"371";"20";"560";"0"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"204";"222";"467";"446";"25";"700";"0"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"26";"27";"66";"64";"3";"84";"0"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"68";"476";"396";"19";"532";"3"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"32";"38";"158";"139";"12";"336";"0"
"2023";"02";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"22";"25";"123";"110";"10";"280";"0"
