"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"14";"34";"35";"4";"112";"0"
"2023";"02";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"271";"290";"566";"531";"22";"616";"0"
"2023";"02";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"47";"56";"255";"246";"12";"336";"0"
"2023";"02";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"27";"33";"171";"294";"16";"448";"4"
"2023";"02";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"3";"8";"157";"186";"7";"196";"4"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"I-3";"00008539";"POLICLINICO CHINCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080707";"CUSCO";"CHUMBIVILCAS";"QUIÑOTA";"GOBIERNO REGIONAL";"I-1";"00006984";"CCOLLANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-1";"00027008";"ANTUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080707";"CUSCO";"CHUMBIVILCAS";"QUIÑOTA";"GOBIERNO REGIONAL";"I-1";"00025369";"PUMALLACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-2";"00006747";"LUTTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-2";"00002407";"LLUSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080707";"CUSCO";"CHUMBIVILCAS";"QUIÑOTA";"GOBIERNO REGIONAL";"I-2";"00002408";"QUIÑOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-1";"00006985";"TOTORAPALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"62";"71";"352";"427";"34";"952";"1"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"2";"4";"19";"23";"3";"84";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"7";"14";"278";"292";"12";"336";"3"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"22";"90";"112";"14";"392";"2"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"12";"16";"2";"56";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"20";"52";"72";"3";"84";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"160";"166";"280";"440";"19";"532";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"59";"74";"411";"481";"28";"784";"8"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"32";"37";"199";"231";"22";"616";"5"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"1";"1";"1";"1";"1";"28";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"14";"19";"123";"141";"27";"756";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"49";"58";"371";"425";"28";"784";"1"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"7";"9";"73";"83";"4";"112";"4"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"7";"7";"46";"51";"3";"84";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"0";"3";"40";"43";"3";"84";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"5";"6";"1";"28";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"2";"4";"11";"15";"3";"84";"0"
"2023";"02";"040413";"AREQUIPA";"CASTILLA";"URACA";"GOBIERNO REGIONAL";"I-3";"00001383";"CENTRO DE SALUD CORIRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040413";"AREQUIPA";"CASTILLA";"URACA";"GOBIERNO REGIONAL";"I-2";"00001391";"PUESTO DE SALUD EL PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002470";"CHIRUMPIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080913";"CUSCO";"LA CONVENCION";"VILLA KINTIARINA";"GOBIERNO REGIONAL";"I-2";"00008283";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-3";"00002471";"LOBO TAHUANTINSUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080904";"CUSCO";"LA CONVENCION";"MARANURA";"GOBIERNO REGIONAL";"I-2";"00002460";"SANTA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080908";"CUSCO";"LA CONVENCION";"SANTA TERESA";"GOBIERNO REGIONAL";"I-4";"00002476";"SANTA TERESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-3";"00002453";"HUYRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080908";"CUSCO";"LA CONVENCION";"SANTA TERESA";"GOBIERNO REGIONAL";"I-1";"00002478";"TOTORA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-1";"00002454";"ALFAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-2";"00002456";"AMAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080904";"CUSCO";"LA CONVENCION";"MARANURA";"GOBIERNO REGIONAL";"I-1";"00002461";"UCHUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-1";"00002455";"HUAYOPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"080908";"CUSCO";"LA CONVENCION";"SANTA TERESA";"GOBIERNO REGIONAL";"I-2";"00002477";"SULLUCUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006330";"SANTA ROSA DE OROMINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"220102";"SAN MARTIN";"MOYOBAMBA";"CALZADA";"GOBIERNO REGIONAL";"I-3";"00006326";"CALZADA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006329";"OCHAME";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00006716";"CIUDAD SATELITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000339";"SAN ANTONIO ALTO PICHANAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"070106";"CALLAO";"CALLAO";"VENTANILLA";"PRIVADO";"II-E";"00009917";"CLINICA CARRION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"220405";"SAN MARTIN";"HUALLAGA";"SACANCHE";"GOBIERNO REGIONAL";"I-3";"00006543";"SACANCHE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"01";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-2";"00006545";"NUEVO SACANCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220405";"SAN MARTIN";"HUALLAGA";"SACANCHE";"GOBIERNO REGIONAL";"I-1";"00027002";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-3";"00006542";"EL ESLABON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-1";"00006544";"COLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00023852";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040401";"AREQUIPA";"CASTILLA";"APLAO";"ESSALUD";"I-3";"00013299";"CENTRO MEDICO APLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"240000";"HOSPITALIZACIÓN";"4";"3";"7";"9";"14";"392";"0"
"2023";"02";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"1";"8";"21";"5";"140";"0"
"2023";"02";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-E";"00025544";"HOSPITAL I CLINICA UNIVERSITARIA";"240000";"HOSPITALIZACIÓN";"32";"28";"170";"172";"7";"196";"0"
"2023";"02";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"8";"8";"36";"44";"5";"140";"0"
"2023";"02";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"61";"61";"105";"166";"13";"364";"0"
"2023";"02";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"29";"29";"88";"117";"16";"448";"1"
"2023";"02";"210501";"PUNO";"EL COLLAO";"ILAVE";"GOBIERNO REGIONAL";"II-1";"00003032";"ILAVE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"2";"7";"10";"3";"84";"0"
"2023";"02";"110507";"ICA";"PISCO";"SAN CLEMENTE";"ESSALUD";"I-3";"00027769";"CAP I SAN CLEMENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"14";"14";"68";"82";"25";"750";"0"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"28";"29";"50";"78";"25";"750";"0"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"2";"25";"750";"0"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"15";"19";"25";"750";"0"
"2023";"02";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"21";"48";"18";"16";"448";"0"
"2023";"02";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00017589";"INSTITUTO OFTALMOLÓGICO LA LUZ SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200105";"PIURA";"PIURA";"CATACAOS";"PRIVADO";"II-1";"00010723";"HOSPITAL PRIVADO DEL PERU";"240000";"HOSPITALIZACIÓN";"122";"113";"215";"412";"32";"992";"1"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00016486";"CLÍNICA DE OJOS Y LA VISTA FUNDAR E.I.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-2";"00008746";"CLINICA GOOD HOPE";"240000";"HOSPITALIZACIÓN";"782";"889";"2410";"2602";"112";"3620";"11"
"2023";"03";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00023956";"LA HUACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00024938";"SAN PABLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00010804";"PUENTE ZONANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00017823";"OFTALMOLOGICA SANTO TORIBIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"4";"124";"0"
"2023";"03";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-E";"00025544";"HOSPITAL I CLINICA UNIVERSITARIA";"240000";"HOSPITALIZACIÓN";"37";"32";"177";"179";"7";"217";"0"
"2023";"03";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00020674";"SAN MARTIN PLASTICA & ESTETICA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00013386";"LAS CONDES SAC";"240000";"HOSPITALIZACIÓN";"43";"43";"44";"44";"8";"240";"0"
"2023";"03";"210401";"PUNO";"CHUCUITO";"JULI";"ESSALUD";"I-3";"00009222";"ESSALUD JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006289";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006287";"TAHUANTINSUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006284";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006285";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006286";"PALESTINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006288";"UCRANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"SANIDAD DE LA FUERZA AEREA DEL PERU";"III-1";"00010751";"HOSPITAL CENTRAL DE LA FUERZA AEREA DEL PERU";"240000";"HOSPITALIZACIÓN";"381";"371";"2729";"2796";"264";"4670";"23"
"2023";"03";"081003";"CUSCO";"PARURO";"CCAPI";"GOBIERNO REGIONAL";"I-2";"00002502";"CCOYABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081005";"CUSCO";"PARURO";"HUANOQUITE";"GOBIERNO REGIONAL";"I-2";"00002504";"HUANOQUITE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"081006";"CUSCO";"PARURO";"OMACHA";"GOBIERNO REGIONAL";"I-2";"00002506";"ANTAPALLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
