"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"43";"47";"150";"47";"6";"186";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"58";"70";"587";"70";"9";"279";"16"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"220";"240";"1052";"240";"39";"1209";"3"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"7";"8";"107";"8";"6";"186";"2"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"10";"11";"74";"11";"12";"372";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"246";"262";"871";"262";"27";"837";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"36";"50";"316";"50";"29";"899";"1"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"2";"6";"121";"6";"3";"93";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"32";"38";"175";"38";"12";"372";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"2";"14";"2";"6";"186";"0"
"2023";"01";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"9";"1";"3";"93";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"122";"107";"1141";"1391";"53";"1643";"13"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"142";"140";"1153";"1204";"48";"1488";"1"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240000";"HOSPITALIZACIÓN";"65";"62";"889";"811";"30";"930";"1"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"65";"64";"386";"338";"22";"682";"3"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"56";"52";"216";"231";"28";"868";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"33";"32";"182";"211";"7";"217";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"135";"155";"576";"503";"17";"527";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"172";"162";"428";"507";"20";"620";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"287";"288";"943";"786";"36";"1116";"0"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"2";"10";"181";"6";"186";"2"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"19";"1";"13";"104";"6";"186";"1"
"2023";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"20";"21";"338";"257";"13";"403";"5"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"20";"17";"42";"62";"3";"97";"0"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"18";"119";"78";"5";"154";"3"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"5";"34";"13";"3";"93";"0"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"3";"4";"16";"13";"4";"124";"1"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"22";"21";"34";"34";"3";"93";"0"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"28";"28";"56";"48";"3";"89";"0"
"2023";"01";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"32";"31";"52";"53";"3";"94";"0"
"2023";"01";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00008519";"CLINICA UNIVERSITARIA";"240000";"HOSPITALIZACIÓN";"252";"236";"384";"118";"25";"245";"1"
"2023";"01";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"I-2";"00000905";"ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"0";"00025485";"AISPED TAZO CHICO -  ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-3";"00000878";"CANCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000886";"VILLA FLORES DE RAJIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"MINSA";"I-2";"00003387";"CAMINO DE REYES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00003364";"SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-2";"00003385";"SAN MARTIN DE PORRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110112";"ICA";"ICA";"SUBTANJALLA";"MINSA";"I-3";"00003381";"FONAVI IV";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00003386";"EL CARMEN-OLIVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"080106";"CUSCO";"CUSCO";"SANTIAGO";"OTRO";"II-E";"00012995";"SAN JUAN PABLO II";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"16";"9";"319";"470";"40";"1240";"0"
"2023";"02";"160101";"LORETO";"MAYNAS";"IQUITOS";"ESSALUD";"I-3";"00011408";"CAP III IQUITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00018306";"CENTRO DE ATENCIÓN PRIMARIA ALBERTO LEONARDO BARTON THOMPSON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150134";"LIMA";"LIMA";"SAN LUIS";"ESSALUD";"I-3";"00008289";"POLICLÍNICO DE COMPLEJIDAD CRECIENTE SAN LUIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00027459";"CLINICA MEDICA SANTA EMILIA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"6";"6";"6";"6";"7";"204";"0"
"2023";"02";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00027459";"CLINICA MEDICA SANTA EMILIA";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"6";"6";"12";"19";"7";"197";"0"
"2023";"02";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00027459";"CLINICA MEDICA SANTA EMILIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"8";"27";"7";"170";"0"
"2023";"02";"230303";"TACNA";"JORGE BASADRE";"ITE";"ESSALUD";"I-2";"00027545";"CENTRO DE ATENCION PRIMARIA I ITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016113";"CLINICA ZIEGLER CIRUGIA PLASTICA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"3";"3";"3";"15";"0"
"2023";"02";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-3";"00004968";"SILLANGATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040123";"AREQUIPA";"AREQUIPA";"TIABAYA";"GOBIERNO REGIONAL";"I-3";"00001260";"CENTRO DE SALUD TIABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-2";"00001290";"PUESTO DE SALUD UCHUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001281";"CENTRO DE SALUD CONGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001280";"CENTRO DE SALUD CERRO VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"29";"34";"245";"191";"8";"224";"5"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"64";"62";"224";"227";"9";"252";"0"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"12";"46";"47";"2";"56";"0"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"39";"38";"83";"83";"3";"84";"0"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"21";"21";"91";"93";"4";"112";"0"
"2023";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"2";"2";"5";"5";"1";"28";"0"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00008258";"REJUVENECIMIENTO Y ESTETICA CABANI SRL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"39";"37";"20";"58";"6";"168";"0"
"2023";"02";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00024304";"CLINICA BINOMIUM";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000514";"FE Y ALEGRIA LA PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000517";"VALLE ESMERALDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000468";"MICAELA BASTIDAS MORALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000512";"TUNONTUARI RIO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-2";"00000507";"BOCA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000511";"SAN JUAN DE MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000513";"QUEMPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000471";"CUTIVIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000509";"SAN MIGUEL DE ENE SHINPINSHARIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000515";"YAVIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00026473";"OBRA DE SAN CAMILO";"240000";"HOSPITALIZACIÓN";"81";"89";"189";"89";"9";"25";"0"
"2023";"02";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00025804";"OPERO SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"19";"37";"24";"18";"48";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"2";"2";"18";"19";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"7";"23";"12";"18";"24";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"11";"11";"19";"18";"18";"36";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"10";"20";"16";"18";"30";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"4";"2";"18";"20";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"21";"21";"39";"32";"18";"64";"0"
"2023";"02";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"1";"1";"2";"2";"18";"21";"0"
"2023";"02";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"GOBIERNO REGIONAL";"II-1";"00005209";"HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"13";"68";"68";"6";"168";"0"
"2023";"02";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"GOBIERNO REGIONAL";"II-1";"00005209";"HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"14";"13";"40";"40";"8";"224";"0"
"2023";"02";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"GOBIERNO REGIONAL";"II-1";"00005209";"HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"4";"7";"22";"22";"3";"84";"0"
"2023";"02";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"GOBIERNO REGIONAL";"II-1";"00005209";"HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"61";"59";"90";"90";"10";"280";"0"
"2023";"02";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"GOBIERNO REGIONAL";"II-1";"00005209";"HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"11";"34";"34";"2";"56";"0"
"2023";"03";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-1";"00001745";"PUESTO DE SALUD MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021104";"ANCASH";"HUARMEY";"HUAYAN";"GOBIERNO REGIONAL";"I-2";"00001752";"PUESTO DE SALUD HUAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001731";"PUESTO DE SALUD CHIPRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"020103";"ANCASH";"HUARAZ";"COLCABAMBA";"GOBIERNO REGIONAL";"I-1";"00001733";"COLCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-3";"00001723";"CENTRO DE SALUD BUENAVISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"020803";"ANCASH";"CASMA";"COMANDANTE NOEL";"GOBIERNO REGIONAL";"I-1";"00001726";"PUESTO DE SALUD COMANDANTE NOEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
