"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"I-2";"00001706";"PUESTO DE SALUD VILLA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021802";"ANCASH";"SANTA";"CACERES DEL PERU";"GOBIERNO REGIONAL";"I-2";"00001708";"PUESTO DE SALUD JIMBE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-2";"00001711";"PUESTO DE SALUD SAMANCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021806";"ANCASH";"SANTA";"NEPEÑA";"GOBIERNO REGIONAL";"I-3";"00001714";"CENTRO DE SALUD NEPEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021805";"ANCASH";"SANTA";"MORO";"GOBIERNO REGIONAL";"I-1";"00001717";"PUESTO DE SALUD POCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-2";"00001724";"PUESTO DE SALUD HUANCHUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020804";"ANCASH";"CASMA";"YAUTAN";"GOBIERNO REGIONAL";"I-4";"00001728";"CENTRO DE SALUD YAUTAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-1";"00001745";"PUESTO DE SALUD MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021104";"ANCASH";"HUARMEY";"HUAYAN";"GOBIERNO REGIONAL";"I-2";"00001752";"PUESTO DE SALUD HUAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001731";"PUESTO DE SALUD CHIPRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020103";"ANCASH";"HUARAZ";"COLCABAMBA";"GOBIERNO REGIONAL";"I-1";"00001733";"COLCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-3";"00001723";"CENTRO DE SALUD BUENAVISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020803";"ANCASH";"CASMA";"COMANDANTE NOEL";"GOBIERNO REGIONAL";"I-1";"00001726";"PUESTO DE SALUD COMANDANTE NOEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-1";"00001735";"PUESTO DE SALUD FORTALEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021105";"ANCASH";"HUARMEY";"MALVAS";"GOBIERNO REGIONAL";"I-1";"00001801";"PUESTO DE SALUD SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"I-2";"00001707";"PUESTO DE SALUD SATELITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001721";"PUESTO DE SALUD LA GRAMITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"I-2";"00001742";"PUESTO DE SALUD PUERTO HUARMEY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021105";"ANCASH";"HUARMEY";"MALVAS";"GOBIERNO REGIONAL";"I-1";"00001753";"PUESTO DE SALUD MALVAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001720";"PUESTO DE SALUD SAN RAFAEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001722";"PUESTO DE SALUD CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001732";"PUESTO DE SALUD PUMA PUCLLANAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-1";"00001736";"PUESTO DE SALUD CHACCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-1";"00001712";"PUESTO DE SALUD LOS CHIMUS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021806";"ANCASH";"SANTA";"NEPEÑA";"GOBIERNO REGIONAL";"I-3";"00001715";"CENTRO DE SALUD SAN JACINTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021805";"ANCASH";"SANTA";"MORO";"GOBIERNO REGIONAL";"I-1";"00001718";"PUESTO DE SALUD CAPTUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-4";"00001734";"CENTRO DE SALUD PARIACOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"022005";"ANCASH";"YUNGAY";"QUILLO";"GOBIERNO REGIONAL";"I-4";"00001738";"CENTRO DE SALUD QUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-2";"00001746";"PUESTO DE SALUD QUIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020104";"ANCASH";"HUARAZ";"HUANCHAY";"GOBIERNO REGIONAL";"I-1";"00001747";"PUESTO DE SALUD RAYPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021802";"ANCASH";"SANTA";"CACERES DEL PERU";"GOBIERNO REGIONAL";"I-2";"00001710";"PUESTO DE SALUD COLCAP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-1";"00001713";"PUESTO DE SALUD HUAMBACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-2";"00001725";"PUESTO DE SALUD EL OLIVAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020803";"ANCASH";"CASMA";"COMANDANTE NOEL";"GOBIERNO REGIONAL";"I-1";"00001727";"PUESTO DE SALUD TORTUGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020804";"ANCASH";"CASMA";"YAUTAN";"GOBIERNO REGIONAL";"I-1";"00001729";"PUESTO DE SALUD CACHIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-2";"00001730";"PUESTO DE SALUD COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"022005";"ANCASH";"YUNGAY";"QUILLO";"GOBIERNO REGIONAL";"I-2";"00001739";"PUESTO DE SALUD HUACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-2";"00001743";"PUESTO DE SALUD CULEBRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"I-3";"00001744";"CENTRO DE SALUD LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"I-1";"00001751";"PUESTO DE SALUD HUAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00013064";"CLINICA CEDRON";"240000";"HOSPITALIZACIÓN";"39";"39";"45";"45";"6";"168";"0"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"148";"180";"797";"745";"39";"1092";"1"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"33";"40";"156";"161";"8";"224";"0"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"262";"278";"639";"578";"30";"840";"0"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"86";"624";"819";"33";"924";"6"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"66";"77";"320";"271";"28";"784";"0"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"32";"35";"148";"122";"11";"308";"0"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"23";"29";"175";"147";"12";"336";"9"
"2023";"02";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"7";"9";"74";"35";"4";"112";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"86";"104";"357";"657";"13";"364";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"12";"12";"12";"12";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"9";"9";"15";"15";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"21";"21";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"4";"4";"6";"6";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"23";"24";"98";"98";"4";"112";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"6";"6";"19";"19";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"57";"59";"162";"162";"8";"224";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"141";"149";"378";"378";"19";"532";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"7";"7";"17";"17";"1";"28";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"57";"66";"336";"336";"16";"448";"7"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"37";"45";"207";"207";"10";"280";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"86";"88";"268";"268";"10";"280";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"2";"2";"21";"21";"2";"56";"0"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"6";"39";"39";"5";"140";"2"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"9";"15";"134";"134";"5";"140";"2"
"2023";"02";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"3";"5";"5";"1";"28";"1"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"50";"47";"482";"458";"21";"588";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"8";"9";"303";"225";"28";"784";"0"
"2023";"02";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"19";"25";"283";"293";"19";"532";"0"
"2023";"01";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"ESSALUD";"I-4";"00008514";"HOSPITAL I PACASMAYO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"44";"200";"242";"12";"372";"1"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"86";"82";"892";"579";"21";"651";"9"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"21";"16";"57";"89";"3";"93";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"83";"79";"379";"285";"10";"310";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"23";"20";"270";"342";"12";"372";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"2";"1";"2";"3";"2";"62";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"11";"47";"59";"4";"124";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"120";"164";"367";"402";"18";"558";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"25";"115";"105";"9";"279";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"129";"111";"319";"189";"10";"310";"0"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"26";"13";"118";"200";"14";"434";"1"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"7";"2";"41";"114";"4";"124";"10"
"2023";"01";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"8";"6";"0";"89";"6";"186";"0"
"2023";"02";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-2";"00002522";"PATRIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-3";"00002521";"PILCOPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081105";"CUSCO";"PAUCARTAMBO";"HUANCARANI";"GOBIERNO REGIONAL";"I-4";"00002520";"HUANCARANI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00002511";"MOLLOMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081103";"CUSCO";"PAUCARTAMBO";"CHALLABAMBA";"GOBIERNO REGIONAL";"I-3";"00002514";"CHALLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002516";"COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002519";"AYRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002513";"HUASAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
