"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"02";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"II-E";"00024178";"CLINIC NOVASALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"14";"28";"10";"30";"3";"90";"0"
"2023";"02";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"II-E";"00024178";"CLINIC NOVASALUD";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"9";"9";"9";"1";"1";"30";"0"
"2023";"02";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"II-E";"00024178";"CLINIC NOVASALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"8";"1";"1";"30";"0"
"2023";"02";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00009288";"NOVOCLINIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015078";"NOVO Q";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"I-3";"00005731";"CLAS PEDRO CANEVARO GARAY DE CHANCAYLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-3";"00003363";"GUADALUPE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"6";"6";"3";"84";"0"
"2023";"02";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-3";"00003362";"SUBTANJALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003384";"PAMPA DE VILLACURI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-3";"00003378";"LA ANGOSTURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003380";"YANQUIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003382";"COLLAZOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003379";"ARRABALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003383";"CERRO PRIETO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150103";"LIMA";"LIMA";"ATE";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012275";"POLICLINICO PNP DINOES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011747";"POSTA MEDICA POLICIAL PUCUTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040201";"AREQUIPA";"CAMANA";"CAMANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011661";"POSTA MEDICA POLICIAL CAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-3";"00012085";"CENTRO MEDICO SAN PABLO-TALARA EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"93";"539";"546";"23";"713";"0"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"27";"268";"226";"9";"279";"0"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"22";"84";"90";"6";"186";"0"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"137";"150";"356";"479";"31";"961";"0"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"64";"83";"444";"411";"23";"713";"2"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"14";"21";"125";"118";"14";"434";"1"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"112";"121";"337";"395";"15";"465";"0"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"11";"136";"121";"13";"403";"3"
"2023";"03";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"6";"93";"56";"6";"186";"1"
"2023";"03";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"051103";"AYACUCHO";"VILCAS HUAMAN";"CARHUANCA";"GOBIERNO REGIONAL";"I-2";"00003845";"PUESTO DE SALUD CARHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"3";"3";"10";"300";"0"
"2023";"01";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"240000";"HOSPITALIZACIÓN";"38";"38";"71";"71";"12";"360";"0"
"2023";"01";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"ESSALUD";"I-3";"00008378";"POLICLINICO PROCERES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"I-2";"00027727";"CENTRO DE ATENCIÓN PRIMARIA METROPOLITANO - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-E";"00018670";"CLINICA G'STAR";"240000";"HOSPITALIZACIÓN";"37";"37";"79";"83";"10";"300";"0"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-3";"00006575";"CAMPANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006577";"SHUMANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006578";"SION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006576";"BALZAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006715";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"6";"6";"2";"58";"0"
"2023";"01";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"15";"15";"1";"29";"0"
"2023";"01";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"7";"25";"25";"1";"55";"0"
"2023";"01";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"15";"15";"21";"5";"7";"59";"0"
"2023";"01";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"I-3";"00016948";"MEDICENTRO COLMENA DE LA CLÍNICA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000459";"CUSHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000466";"SANTA ROSITA DE SHIRINTIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006879";"UNION PUERTO ASHANINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000474";"QUITENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000461";"SHEVOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000463";"BOCA CHEMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000464";"IMPANEKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006878";"POTSOTENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000475";"CAPERUSIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00007187";"VISTA  ALEGRE DEL VALLE DE SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000460";"BETANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000469";"PUERTO OCOPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000470";"SAN MIGUEL DE OTICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000472";"OVIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000462";"POYENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000465";"CAPITIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000467";"SHIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000473";"SAN VICENTE DE CANAAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00004987";"SUMIDERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006852";"LLIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006854";"CARAMARCA CHICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00006857";"NUEVO ORIENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006936";"CORRALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007701";"EL VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00011066";"VISTA ALEGRE DE LA SOLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004995";"PALMAS DE HUICHUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006788";"YANGACHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004985";"REJOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004986";"EL ARENAL DE CUTERVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004989";"AMBULCO GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004990";"YATUN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007697";"CHUGUR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006831";"LA SUCCHA DE CUTERVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004988";"LA COLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006787";"SANTA ROSA DE TAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006837";"SAN CRISTOBAL DE NUDILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007109";"CHIPULUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00011064";"SAN LORENZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"160601";"LORETO";"UCAYALI";"CONTAMANA";"ESSALUD";"I-3";"00010843";"POSTA MEDICA ESSALUD CONTAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"120107";"JUNIN";"HUANCAYO";"CHILCA";"ESSALUD";"I-3";"00012188";"CAP II CHILCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060806";"CAJAMARCA";"JAEN";"LAS PIRIAS";"GOBIERNO REGIONAL";"I-3";"00004245";"LAS PIRIAS DE JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"25";"25";"23";"31";"3";"93";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"3";"4";"2";"8";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"11";"10";"12";"2";"24";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"8";"7";"9";"4";"36";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"2";"1";"1";"8";"2";"16";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"1";"1";"1";"1";"3";"4";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"1";"2";"2";"4";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"1";"1";"4";"5";"0"
"2023";"02";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"1";"3";"4";"1"
