"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"349";"367";"606";"548";"25";"775";"0"
"2023";"03";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"120";"159";"1394";"1439";"50";"1550";"15"
"2023";"03";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"52";"61";"315";"300";"13";"403";"1"
"2023";"03";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"82";"98";"702";"700";"23";"713";"2"
"2023";"02";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"0";"00027157";"SISTEMA DE ATENCIÓN MÓVIL DE URGENCIAS (SAMU)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00025049";"PUESTO DE SALUD MERIBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"0";"00014314";"LABORATORIO DE REFERENCIA REGIONAL EN SALUD PUBLICA UCAYALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00007237";"NUEVA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00006950";"PUEBLO LIBRE CURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00006885";"SAN JUAN DE TAHUAPOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005549";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005548";"CASHIVOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005546";"MARISCAL SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005545";"NUEVA ALEJANDRIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005544";"CLAS UNION ZAPOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005543";"NUEVA LUZ DE FATIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005542";"CLAS  DE SAN JUAN YARINACOCHA .";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005541";"PUESTO DE SALUD LEONCIO PRADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005540";"HUITOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005538";"SAN FRANCISCO DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005537";"CLAS   BELLAVISTA DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005536";"ESPERANZA DE PANAILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005535";"CLAS SAN PABLO DE TUSHMO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-3";"00005534";"SAN JOSE DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005425";"ZORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005424";"BELLO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005423";"LAS MALVINAS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-3";"00005422";"CURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"230401";"TACNA";"TARATA";"TARATA";"ESSALUD";"I-2";"00010192";"CENTRO DE ATENCION PRIMARIA I TARATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00017385";"CLINICA SAN BARTOLOME";"240000";"HOSPITALIZACIÓN";"30";"31";"18";"32";"7";"210";"0"
"2023";"04";"180303";"MOQUEGUA";"ILO";"PACOCHA";"PRIVADO";"II-1";"00017563";"HOSPITAL SPCC - ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"14";"50";"59";"14";"420";"0"
"2023";"04";"180303";"MOQUEGUA";"ILO";"PACOCHA";"PRIVADO";"II-1";"00017563";"HOSPITAL SPCC - ILO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"7";"11";"3";"90";"0"
"2023";"04";"180303";"MOQUEGUA";"ILO";"PACOCHA";"PRIVADO";"II-1";"00017563";"HOSPITAL SPCC - ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"10";"96";"78";"16";"480";"0"
"2023";"04";"180303";"MOQUEGUA";"ILO";"PACOCHA";"PRIVADO";"II-1";"00017563";"HOSPITAL SPCC - ILO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"3";"11";"12";"17";"510";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026707";"CLÍNICA OFTALMOLÓGICA VIDAVAS SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00016291";"HOSPITAL MEGASALUD UNIVERSAL";"240000";"HOSPITALIZACIÓN";"57";"44";"231";"218";"22";"682";"2"
"2023";"05";"130207";"LA LIBERTAD";"ASCOPE";"SANTIAGO DE CAO";"ESSALUD";"I-2";"00012114";"POSTA DE SALUD SANTIAGO DE CAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011909";"NUEVA TUNUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005449";"SHAMBO PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005448";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005447";"ESPERANZA  DE AGUAYTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005446";"NUEVO PIURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005445";"JUVENTUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005444";"SARITA COLONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-3";"00005443";"NUEVA REQUENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000341";"IMPITATO CASCADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000345";"PAMPA CAMONA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000352";"UNION SHIMASHIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000342";"PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-3";"00000344";"LAS PALMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00007361";"COLONIA HUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"ESSALUD";"I-2";"00010276";"POSTA MEDICA ESSALUD CONTUMAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-2";"00000595";"HUARICOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000596";"APAYCANCHILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000568";"CONGAS ANTACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100301";"HUANUCO";"DOS DE MAYO";"LA UNION";"ESSALUD";"I-3";"00027084";"POSTA MEDICA LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00025076";"CONSULTORIOS EXTERNOS ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-4";"00008389";"IPOR: INSTITUTO PERUANO DE ONCOLOGIA & RADIOTERAPIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"240000";"HOSPITALIZACIÓN";"365";"355";"1058";"1089";"50";"1550";"0"
"2023";"05";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"18";"16";"68";"86";"9";"279";"4"
"2023";"05";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"6";"5";"40";"49";"4";"124";"0"
"2023";"05";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"9";"7";"101";"110";"5";"155";"0"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00017883";"HOSPITAL DE REHABILITACION DEL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-E";"00021966";"CLINICA ALIVIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00000484";"ALTO PAURELI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-3";"00000495";"RIO NEGRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000505";"SAN JUAN DE CHENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"83";"78";"122";"150";"6";"160";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"58";"107";"115";"3";"120";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"16";"19";"45";"55";"2";"60";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"2";"1";"4";"5";"1";"75";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"1";"15";"18";"1";"25";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"13";"18";"1";"36";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"2";"7";"18";"1";"24";"0"
"2023";"03";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"27";"31";"128";"159";"10";"310";"0"
"2023";"03";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"14";"75";"89";"4";"124";"0"
"2023";"03";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"30";"32";"62";"94";"7";"217";"0"
"2023";"03";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"14";"69";"83";"14";"434";"1"
"2023";"03";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"17";"25";"10";"310";"0"
"2023";"04";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"14";"31";"31";"4";"120";"0"
"2023";"04";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"21";"20";"32";"33";"4";"120";"0"
"2023";"04";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"2";"2";"1";"30";"0"
"2023";"04";"120105";"JUNIN";"HUANCAYO";"CHACAPAMPA";"GOBIERNO REGIONAL";"I-1";"00000696";"LOS ANGELES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120112";"JUNIN";"HUANCAYO";"COLCA";"GOBIERNO REGIONAL";"I-2";"00000701";"COLCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120105";"JUNIN";"HUANCAYO";"CHACAPAMPA";"GOBIERNO REGIONAL";"I-1";"00000694";"CHACAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120104";"JUNIN";"HUANCAYO";"CARHUACALLANGA";"GOBIERNO REGIONAL";"I-1";"00000693";"CARHUACALLANGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120108";"JUNIN";"HUANCAYO";"CHONGOS ALTO";"GOBIERNO REGIONAL";"I-3";"00000700";"CHONGOS ALTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120106";"JUNIN";"HUANCAYO";"CHICCHE";"GOBIERNO REGIONAL";"I-1";"00000697";"CHICCHE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120106";"JUNIN";"HUANCAYO";"CHICCHE";"GOBIERNO REGIONAL";"I-1";"00000699";"YANA YANA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120120";"JUNIN";"HUANCAYO";"HUASICANCHA";"GOBIERNO REGIONAL";"I-1";"00000703";"HUASICANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120105";"JUNIN";"HUANCAYO";"CHACAPAMPA";"GOBIERNO REGIONAL";"I-1";"00000695";"HUACAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120106";"JUNIN";"HUANCAYO";"CHICCHE";"GOBIERNO REGIONAL";"I-1";"00000698";"VISTA ALEGRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
