"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006282";"LA CONQUISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220809";"SAN MARTIN";"RIOJA";"YURACYACU";"GOBIERNO REGIONAL";"I-3";"00006281";"YURACYACU";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"3";"88";"0"
"2023";"04";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"ESSALUD";"I-3";"00018081";"CENTRO DE ATENCIÓN PRIMARIA III - METROPOLITANO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"37";"103";"136";"6";"186";"0"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"28";"29";"105";"138";"8";"248";"0"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"26";"116";"140";"12";"434";"2"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"100";"100";"225";"292";"11";"341";"0"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"14";"62";"79";"8";"248";"0"
"2023";"04";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"20";"69";"84";"6";"186";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00018140";"MEDITRAN PERU E.I.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00018306";"CENTRO DE ATENCIÓN PRIMARIA ALBERTO LEONARDO BARTON THOMPSON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150143";"LIMA";"LIMA";"VILLA MARIA DEL TRIUNFO";"PRIVADO";"I-2";"00018825";"GUILLERMO KAELIN DE LA FUENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"55";"51";"511";"442";"21";"630";"3"
"2023";"04";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"35";"35";"74";"64";"5";"147";"0"
"2023";"04";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"35";"38";"93";"93";"4";"126";"0"
"2023";"04";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"51";"46";"109";"98";"10";"288";"0"
"2023";"04";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"47";"51";"155";"140";"7";"210";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"19";"64";"67";"3";"121";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"14";"14";"19";"28";"4";"46";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"2";"3";"4";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"7";"7";"7";"9";"2";"18";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"1";"2";"3";"4";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"1";"1";"6";"7";"3";"11";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"6";"20";"15";"2";"20";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"15";"15";"24";"19";"2";"28";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"13";"13";"77";"56";"4";"152";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"2";"3";"4";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"2";"2";"4";"3";"2";"3";"0"
"2023";"04";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"2";"2";"4";"4";"3";"4";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"157";"167";"799";"897";"34";"1020";"2"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"77";"74";"504";"788";"32";"960";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"14";"270";"204";"24";"720";"4"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"177";"174";"495";"767";"29";"870";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"229";"226";"552";"819";"31";"930";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"74";"73";"809";"846";"32";"960";"14"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"30";"630";"542";"21";"630";"6"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"27";"30";"597";"568";"22";"660";"6"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"21";"24";"412";"516";"20";"600";"1"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"42";"40";"414";"327";"21";"630";"3"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"66";"61";"481";"497";"28";"840";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"54";"60";"842";"682";"25";"750";"1"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"10";"9";"165";"179";"7";"210";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"62";"60";"788";"824";"30";"900";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"3";"11";"201";"10";"300";"3"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"35";"32";"228";"341";"18";"540";"0"
"2023";"04";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"25";"29";"294";"219";"12";"360";"4"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001238";"CENTRO DE SALUD MARISCAL CASTILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001249";"CENTRO DE SALUD SEMI RURAL PACHACUTEC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001250";"PUESTO DE SALUD JOSE SANTOS ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-1";"00001252";"PUESTO DE SALUD EL CURAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001322";"LA JOYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001327";"PUESTO DE SALUD CERRITO BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001330";"CENTRO DE SALUD EL CRUCE - TRIUNFO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001328";"PUESTO DE SALUD LOS MEDANOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001329";"PUESTO DE SALUD BENITO LAZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"ESSALUD";"I-2";"00012271";"POSTA MEDICA ZARUMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150108";"LIMA";"LIMA";"CHORRILLOS";"MINSA";"III-E";"00007734";"INSTITUTO NACIONAL DE REHABILITACION DRA. ADRIANA REBAZA FLORES - AMISTAD PERU-JAPON";"240000";"HOSPITALIZACIÓN";"10";"9";"620";"686";"24";"744";"0"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-3";"00006775";"AYANGAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00016423";"SAN ANTONIO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006963";"CHUGURPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00007249";"SAN AGUSTIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00016486";"CLÍNICA DE OJOS Y LA VISTA FUNDAR E.I.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"9";"8";"57";"59";"4";"124";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004215";"CHAMAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00007168";"MONTEGRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004220";"PALMA CENTRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-4";"00004211";"MORRO SOLAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"62";"60";"93";"62";"8";"178";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"0";"00031497";"HOGAR PROTEGIDO SEÑOR DE HUAMANTANGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"0";"0";"31";"5";"8";"240";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004214";"LAS NARANJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00007024";"SAN MARTIN DE PORRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004221";"VALILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00025858";"NUEVO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060810";"CAJAMARCA";"JAEN";"SAN FELIPE";"GOBIERNO REGIONAL";"I-2";"00004255";"PIQUIJACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060810";"CAJAMARCA";"JAEN";"SAN FELIPE";"GOBIERNO REGIONAL";"I-3";"00004254";"SAN FELIPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150106";"LIMA";"LIMA";"CARABAYLLO";"PRIVADO";"I-3";"00017468";"POLICLINICO NIÑO DE LA ESPINA SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006426";"CALLANAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120603";"JUNIN";"SATIPO";"LLAYLLA";"GOBIERNO REGIONAL";"I-1";"00000433";"BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016911";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120603";"JUNIN";"SATIPO";"LLAYLLA";"GOBIERNO REGIONAL";"I-3";"00000490";"LLAYLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120603";"JUNIN";"SATIPO";"LLAYLLA";"GOBIERNO REGIONAL";"I-2";"00000491";"HERMOSA PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000439";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016909";"TEORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"41";"43";"76";"76";"6";"180";"0"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"16";"21";"91";"91";"8";"240";"0"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"24";"24";"6";"180";"0"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-2";"00000437";"PANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000438";"TZIRIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-2";"00000435";"CAPIRUSHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016908";"GLORIABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016912";"VILLA PROGRESO DE EDEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000584";"TARMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
