"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"130201";"LA LIBERTAD";"ASCOPE";"ASCOPE";"GOBIERNO REGIONAL";"II-1";"00005263";"HOSPITAL PROVINCIAL ASCOPE ""ROSA SANCHEZ DE SANTILLAN""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"11";"53";"11";"15";"450";"2"
"2023";"04";"130201";"LA LIBERTAD";"ASCOPE";"ASCOPE";"GOBIERNO REGIONAL";"II-1";"00005263";"HOSPITAL PROVINCIAL ASCOPE ""ROSA SANCHEZ DE SANTILLAN""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"4";"1";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00018450";"CLÍNICA S. MORALES S.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"13";"13";"21";"13";"6";"186";"0"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"I-3";"00012075";"SARLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"II-1";"00009040";"HOSPITAL I - LA ESPERANZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"55";"53";"182";"212";"10";"300";"0"
"2023";"04";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"68";"588";"436";"25";"750";"1"
"2023";"04";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"48";"52";"224";"267";"20";"600";"0"
"2023";"04";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"95";"100";"136";"153";"22";"660";"0"
"2023";"04";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"0";"1";"2";"72";"4";"120";"0"
"2023";"04";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"0";"1";"21";"48";"7";"210";"0"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00020346";"CLINICA SANTA BEATRIZ";"240000";"HOSPITALIZACIÓN";"247";"246";"280";"318";"22";"442";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"47";"45";"168";"125";"6";"180";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"52";"51";"124";"85";"4";"120";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"46";"45";"83";"145";"7";"210";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"58";"130";"6";"180";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"9";"8";"29";"95";"4";"120";"0"
"2023";"04";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"1";"2";"58";"3";"90";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00017589";"INSTITUTO OFTALMOLÓGICO LA LUZ SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00026935";"CLÍNICA FÁTIMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"33";"33";"6";"180";"0"
"2023";"04";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"52";"51";"57";"84";"11";"330";"0"
"2023";"04";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"240000";"HOSPITALIZACIÓN";"98";"100";"303";"292";"17";"510";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"82";"94";"866";"723";"30";"900";"15"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"161";"169";"360";"344";"12";"360";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"21";"23";"3";"90";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"68";"70";"244";"179";"6";"180";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"27";"30";"76";"68";"6";"180";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"64";"64";"223";"221";"9";"270";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"27";"87";"3";"90";"0"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"ESSALUD";"I-2";"00010275";"POSTA MEDICA DE SAN MARCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006316";"TAHUISHCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006313";"MARONA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006317";"SAN MATEO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00010110";"LA FLOR DE LA PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006707";"CORDILLERA ANDINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00031276";"LA PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006312";"LLUYLLUCUCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"41";"41";"541";"487";"17";"510";"3"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"133";"125";"350";"374";"14";"420";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"31";"35";"94";"83";"4";"120";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"134";"135";"270";"267";"16";"480";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"40";"34";"123";"129";"7";"210";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"24";"26";"53";"48";"6";"180";"0"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"0";"57";"168";"6";"180";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1299";"1223";"4240";"5088";"210";"6300";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"97";"88";"369";"431";"19";"570";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"44";"38";"144";"214";"9";"270";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"66";"52";"993";"889";"30";"900";"4"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"269";"258";"2566";"2466";"85";"2550";"7"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"69";"78";"212";"65";"11";"330";"1"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"21";"299";"19";"8";"240";"0"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"135";"144";"275";"121";"25";"750";"0"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"21";"64";"38";"2";"60";"0"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"57";"77";"447";"58";"14";"420";"9"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"14";"19";"63";"22";"5";"150";"0"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"19";"21";"73";"18";"5";"150";"0"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"7";"12";"98";"15";"8";"240";"1"
"2023";"04";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"2";"6";"5";"2";"60";"0"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-4";"00001259";"CENTRO DE SALUD JAVIER LLOSA GARCIA -  HUNTER";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"16";"16";"1";"15";"16";"0"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001276";"PUESTO DE SALUD CAMINOS DEL INCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001274";"PUESTO DE SALUD AMPLIACION PAMPAS DEL CUZCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001277";"PUESTO DE SALUD ALTO ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-3";"00001279";"PUESTO DE SALUD UPIS PAISAJISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001275";"PUESTO DE SALUD CHILPINILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"MINSA";"I-3";"00031488";"CENTRO DE SALUD MENTAL COMUNITARIO HUNTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00028244";"CLINICA SAGRADA FAMILIA DEL SUR";"240000";"HOSPITALIZACIÓN";"11";"11";"19";"25";"6";"27";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012088";"POLICLINICO POLICIAL ""LA CRUZ"" TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015771";"POSTA MEDICA POLICIAL TINGO MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"190113";"PASCO";"PASCO";"YANACANCHA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011773";"POSTA MEDICA PNP CERRO DE PASCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051103";"AYACUCHO";"VILCAS HUAMAN";"CARHUANCA";"GOBIERNO REGIONAL";"I-2";"00003845";"PUESTO DE SALUD CARHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006613";"PUESTO DE SALUD PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-1";"00006606";"PUESTO DE SALUD SAN ANTONIO DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00011416";"PUESTO DE SALUD COLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003848";"PUESTO DE SALUD HUACCAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003850";"PUESTO DE SALUD SAN FRANCISCO DE PUJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003843";"PUESTO DE SALUD PONGOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-1";"00003851";"PUESTO DE SALUD SAN ANTONIO ASTANYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006614";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00027647";"PUESTO DE SALUD SAN LORENZO DE ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-2";"00003841";"PUESTO DE SALUD ACCOMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003842";"PUESTO DE SALUD HUARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-4";"00003847";"CENTRO DE SALUD VILCASHUAMAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00003844";"PUESTO DE SALUD PACCHAHUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003849";"POMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-2";"00003852";"PUESTO DE SALUD CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-2";"00006605";"PUESTO DE SALUD HUAMBALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006611";"PUESTO DE SALUD DE CHIRIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
