"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"75";"79";"222";"248";"8";"248";"0"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006576";"BALZAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"OTRO";"III-2";"00027929";"INSTITUTO DE MEDICINA LEGAL DEL PERÚ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012947";"CLINICA SANTA MARIA";"240000";"HOSPITALIZACIÓN";"142";"141";"222";"223";"20";"620";"0"
"2023";"05";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00005360";"VENTANAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-1";"00019765";"24 DE JUNIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00007241";"CORRAL GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001273";"PUESTO DE SALUD DANIEL ALCIDES CARRION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-4";"00001259";"CENTRO DE SALUD JAVIER LLOSA GARCIA -  HUNTER";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"22";"22";"22";"1";"15";"16";"0"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001276";"PUESTO DE SALUD CAMINOS DEL INCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001274";"PUESTO DE SALUD AMPLIACION PAMPAS DEL CUZCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001277";"PUESTO DE SALUD ALTO ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-3";"00001279";"PUESTO DE SALUD UPIS PAISAJISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00014092";"CLINICA SANTIVAÑEZ";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"11";"11";"11";"11";"3";"93";"0"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"I-3";"00024299";"CLINICA INTERNACIONAL - SEDE SURCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00015610";"Clínica Internacional - Sede Lima";"240000";"HOSPITALIZACIÓN";"581";"591";"2694";"2018";"83";"2573";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"81";"81";"376";"330";"20";"600";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"32";"32";"179";"270";"9";"270";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"81";"81";"209";"360";"18";"540";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"48";"48";"120";"270";"18";"540";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"98";"98";"523";"180";"20";"600";"7"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"53";"53";"306";"240";"11";"330";"1"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"49";"49";"205";"330";"16";"480";"0"
"2023";"05";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"1";"14";"240";"20";"600";"1"
"2023";"05";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"6";"20";"112";"6";"186";"1"
"2023";"05";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"14";"11";"31";"104";"4";"124";"0"
"2023";"05";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"2";"3";"7";"39";"3";"93";"0"
"2023";"05";"220507";"SAN MARTIN";"LAMAS";"RUMISAPA";"GOBIERNO REGIONAL";"I-1";"00006391";"RUMIZAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220508";"SAN MARTIN";"LAMAS";"SAN ROQUE DE CUMBAZA";"GOBIERNO REGIONAL";"I-1";"00006358";"YURILAMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220507";"SAN MARTIN";"LAMAS";"RUMISAPA";"GOBIERNO REGIONAL";"I-1";"00006389";"CHURUZAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"GOBIERNO REGIONAL";"I-1";"00006390";"LAS FLORES DEL RIO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"GOBIERNO REGIONAL";"I-1";"00006388";"SAN ANTONIO RIO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000499";"PUENTE IPOKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000481";"PARATUSHALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000497";"RIO CHARI ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000500";"AOTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000501";"ALTO PITOCUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00010502";"BELLA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000498";"PITOCUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00006877";"CHONTAKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00000480";"BAJO CAPIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000503";"UNION CUVIRIAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-1";"00000504";"SHABASHIPANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00013864";"CANAAN DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000478";"RIO VENADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"2";"3";"28";"6";"186";"0"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"67";"66";"187";"252";"12";"372";"5"
"2023";"03";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"240000";"HOSPITALIZACIÓN";"782";"760";"2246";"3057";"99";"3069";"2"
"2023";"03";"160301";"LORETO";"LORETO";"NAUTA";"ESSALUD";"I-3";"00011403";"CENTRO DE ATENCION PRIMARIA II NAUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"81";"78";"122";"150";"6";"160";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"71";"67";"107";"115";"3";"120";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"32";"27";"64";"70";"2";"80";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"14";"13";"42";"65";"1";"75";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"4";"15";"18";"1";"25";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"2";"25";"1";"36";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"4";"3";"12";"18";"1";"24";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"1";"15";"20";"1";"30";"0"
"2023";"03";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"3";"2";"6";"8";"1";"12";"0"
"2023";"03";"080605";"CUSCO";"CANCHIS";"PITUMARCA";"GOBIERNO REGIONAL";"I-1";"00002393";"PHINAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00002381";"QUEHUAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002394";"SAN PABLO CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080606";"CUSCO";"CANCHIS";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00002395";"SANTA BARBARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-1";"00002382";"UZCUPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-3";"00002384";"PAMPAPHALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00026387";"MENTAL COMUNITARIO SICUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-2";"00002383";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080607";"CUSCO";"CANCHIS";"SAN PEDRO";"GOBIERNO REGIONAL";"I-2";"00002396";"SAN PEDRO CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004497";"MALAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004499";"MATIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004495";"HUAGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004498";"LICLICONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-3";"00004500";"JOSE SABOGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00011741";"CLÍNICA NORVISION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"210802";"PUNO";"MELGAR";"ANTAUTA";"ESSALUD";"I-2";"00009898";"POSTA MEDICA SAN RAFAEL - ESSALUD - RED ASISTENCIAL JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"I-3";"00008711";"POLICLINICO PABLO BERMUDEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"160";"160";"989";"961";"35";"1050";"4"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"156";"151";"816";"802";"27";"810";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"77";"72";"273";"290";"10";"300";"1"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"53";"61";"199";"173";"7";"210";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"431";"429";"814";"825";"33";"990";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"233";"249";"843";"847";"29";"870";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"38";"33";"85";"116";"8";"240";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"13";"13";"13";"13";"1";"30";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"12";"12";"18";"18";"1";"30";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"14";"14";"14";"14";"1";"30";"0"
"2023";"04";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-4";"00001294";"CENTRO DE SALUD MARIANO MELGAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"8";"10";"3";"263";"0"
"2023";"04";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001308";"PUESTO DE SALUD ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001314";"SAN JUAN DE CIUDAD BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00025066";"CENTRO DE SALUD MENTAL COMUNITARIO AYELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150116";"LIMA";"LIMA";"LINCE";"ESSALUD";"I-3";"00017695";"CENTRO DE ATENCION PRIMARIA III ALFREDO PIAZZA ROBERTS-GSPN I Y II-RPA-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240000";"HOSPITALIZACIÓN";"5";"4";"27";"135";"23";"24";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"3";"2";"4";"23";"24";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240000";"HOSPITALIZACIÓN";"41";"29";"144";"20";"23";"24";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240000";"HOSPITALIZACIÓN";"3";"9";"25";"20";"23";"24";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"3";"7";"14";"23";"24";"0"
