"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"245100";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ENFERMEDADES INFECCIOSAS/TRANSMISIBLES DEL SISTEMA NERVIOSO";"1";"1";"7";"7";"1";"31";"0"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"59";"66";"600";"586";"19";"589";"10"
"2023";"03";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"I-4";"00003254";"JOSE ANTONIO ENCINAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"17";"22";"46";"5";"350";"0"
"2023";"02";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003550";"PUESTO DE SALUD NIÑO  YUCAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024779";"DURAZNO PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024780";"ROSASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000669";"PUMABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000670";"SANTA ROSA DE ASTILLERIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019792";"ANDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019794";"SAN FRANCISCO DE MACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-1";"00000398";"QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-2";"00000399";"CURIMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120416";"JUNIN";"JAUJA";"MASMA";"GOBIERNO REGIONAL";"I-3";"00000394";"MASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-E";"00022113";"CLINICA SANTA JULIA  S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"240000";"HOSPITALIZACIÓN";"28";"28";"53";"85";"10";"300";"0"
"2023";"04";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"1";"1";"2";"2";"60";"0"
"2023";"04";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"7";"7";"19";"27";"6";"180";"0"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000443";"SAN RAMON DE PANGOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000456";"SANTA ROSA ALTO KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000444";"CHAVINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000450";"ALTO KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000453";"UNION CHAVINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000440";"SAN JOSE DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000458";"VILCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"9";"3";"23";"176";"6";"180";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"233";"264";"4154";"4263";"146";"4381";"36"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"4";"8";"309";"292";"14";"420";"2"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"279";"259";"2157";"2346";"88";"2640";"2"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"33";"38";"782";"890";"32";"960";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"72";"56";"623";"704";"32";"960";"1"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"78";"81";"403";"432";"17";"512";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"79";"765";"781";"37";"1110";"1"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"146";"141";"875";"533";"24";"720";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"124";"171";"672";"738";"25";"752";"1"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"135";"131";"406";"15";"450";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"129";"45";"362";"337";"16";"480";"0"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"3";"14";"179";"6";"180";"1"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"6";"2";"47";"237";"8";"240";"1"
"2023";"04";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"34";"43";"531";"437";"20";"600";"3"
"2023";"04";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"ESSALUD";"I-3";"00009598";"CENTRO DE ATENCION INTEGRAL ESSALUD ALAMEDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00025076";"CONSULTORIOS EXTERNOS ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"16";"95";"111";"06";"186";"0"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"40";"43";"109";"152";"08";"248";"0"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"34";"55";"89";"06";"186";"0"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"29";"92";"121";"12";"372";"3"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"11";"12";"30";"41";"09";"279";"0"
"2023";"04";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"12";"24";"36";"04";"124";"0"
"2023";"04";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLÍNICA BELLO HORIZONTE S.A.";"240000";"HOSPITALIZACIÓN";"97";"95";"245";"361";"16";"480";"2"
"2023";"04";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLÍNICA BELLO HORIZONTE S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"3";"6";"19";"4";"120";"1"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00009982";"CLINICA REPROMEDIC";"240000";"HOSPITALIZACIÓN";"72";"72";"162";"154";"10";"320";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"47";"48";"166";"165";"16";"480";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"4";"4";"12";"12";"4";"120";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"120";"127";"262";"255";"26";"780";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"37";"39";"155";"153";"21";"630";"1"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"41";"49";"190";"182";"9";"270";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"21";"24";"109";"106";"11";"330";"1"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"7";"87";"86";"12";"360";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"9";"11";"55";"53";"4";"120";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"4";"110";"107";"8";"240";"4"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"1";"17";"17";"4";"120";"0"
"2023";"04";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"29";"29";"2";"60";"0"
"2023";"04";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00012219";"CLINICA MONTESUR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"173";"185";"211";"172";"34";"150";"0"
"2023";"04";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00012219";"CLINICA MONTESUR";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"38";"41";"90";"38";"5";"952";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"47";"44";"202";"174";"10";"300";"1"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"6";"5";"41";"37";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"8";"8";"38";"43";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"6";"4";"27";"23";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"29";"27";"115";"121";"6";"180";"5"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"6";"5";"19";"24";"6";"180";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"11";"5";"66";"167";"6";"180";"4"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"6";"2";"13";"85";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"58";"51";"265";"214";"10";"300";"1"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"4";"4";"17";"17";"1";"30";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"46";"35";"369";"239";"12";"360";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"2";"13";"17";"1";"30";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"2";"1";"25";"4";"1";"30";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"6";"4";"29";"32";"1";"32";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"7";"6";"39";"22";"1";"28";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"20";"19";"157";"109";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"18";"12";"154";"217";"10";"300";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"47";"44";"159";"138";"30";"900";"1"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"264";"251";"569";"523";"38";"1140";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"17";"64";"61";"4";"120";"0"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"49";"42";"384";"377";"16";"480";"5"
"2023";"04";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"6";"7";"2";"60";"0"
"2023";"04";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"14";"7";"2";"60";"0"
"2023";"04";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"8";"8";"16";"7";"3";"90";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00024168";"NORLASER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"200105";"PIURA";"PIURA";"CATACAOS";"PRIVADO";"II-1";"00010723";"HOSPITAL PRIVADO DEL PERU";"240000";"HOSPITALIZACIÓN";"110";"94";"182";"367";"32";"992";"4"
