"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00009502";"PUESTO DE SALUD TRES DE OCTUBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009707";"PUESTO DE SALUD AYAHUASAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003920";"PUESTO DE SALUD DE CCARHUACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-3";"00003924";"CENTRO DE SALUD CHOCLOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003921";"PUESTO DE SALUD DE VILLA RICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"68";"64";"236";"236";"12";"312";"1"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"19";"20";"67";"61";"4";"111";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"16";"46";"43";"7";"201";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"50";"49";"80";"69";"5";"115";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"161";"165";"393";"369";"18";"431";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"64";"57";"332";"378";"18";"478";"9"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"14";"14";"269";"215";"7";"218";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"45";"37";"180";"170";"8";"236";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"48";"45";"380";"190";"10";"265";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"10";"71";"82";"3";"99";"3"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"10";"1";"18";"84";"2";"85";"0"
"2023";"05";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-3";"00004478";"MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009085";"MUYOC GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00004479";"CHUMUCH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-1";"00004480";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"114";"123";"409";"428";"26";"806";"1"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"111";"142";"1121";"505";"20";"620";"30"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"18";"153";"223";"11";"341";"0"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"33";"45";"447";"284";"14";"434";"0"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"26";"24";"197";"300";"10";"310";"0"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"4";"16";"173";"6";"186";"0"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"250500";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE TRAUMA SHOCK-";"26";"25";"95";"77";"4";"124";"0"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001275";"PUESTO DE SALUD CHILPINILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"MINSA";"I-3";"00031488";"CENTRO DE SALUD MENTAL COMUNITARIO HUNTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"ESSALUD";"I-2";"00010276";"POSTA MEDICA ESSALUD CONTUMAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"53";"253";"270";"9";"279";"0"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"29";"145";"158";"6";"186";"0"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"46";"48";"109";"112";"4";"124";"0"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"130";"144";"397";"409";"14";"434";"0"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"21";"28";"169";"220";"8";"248";"5"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"21";"24";"80";"90";"3";"93";"0"
"2023";"05";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"21";"104";"115";"4";"124";"0"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"PRIVADO";"I-3";"00021664";"ADMEDICAL CENTRO MEDICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040110";"AREQUIPA";"AREQUIPA";"MIRAFLORES";"GOBIERNO REGIONAL";"I-3";"00001306";"CENTRO DE SALUD PORVENIR-MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"295";"295";"409";"282";"14";"448";"0"
"2023";"05";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"436";"436";"536";"243";"14";"435";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"17";"17";"8";"17";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"2";"1";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"3";"3";"13";"3";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"48";"48";"80";"48";"2";"62";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"39";"39";"71";"39";"2";"62";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"47";"53";"47";"2";"62";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"5";"5";"34";"5";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"2";"2";"2";"2";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"23";"23";"50";"23";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"32";"25";"110";"25";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"10";"2";"1";"31";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"9";"4";"1";"31";"0"
"2023";"05";"110102";"ICA";"ICA";"LA TINGUIÑA";"ESSALUD";"I-3";"00024531";"LA TINGUIÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"240000";"HOSPITALIZACIÓN";"701";"689";"2256";"2873";"99";"3069";"0"
"2023";"05";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"4";"18";"22";"6";"186";"0"
"2023";"05";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"64";"67";"197";"222";"12";"372";"5"
"2023";"05";"120706";"JUNIN";"TARMA";"PALCA";"GOBIERNO REGIONAL";"I-1";"00000576";"PATAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-E";"00004655";"SIMON BOLIVAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"298";"307";"469";"635";"21";"651";"0"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-E";"00004655";"SIMON BOLIVAR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"46";"45";"147";"432";"15";"465";"0"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-E";"00004655";"SIMON BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"33";"35";"119";"293";"10";"310";"0"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-E";"00004655";"SIMON BOLIVAR";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"249";"256";"526";"138";"5";"155";"0"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011750";"CLINICA LOS ANDES SAC";"240000";"HOSPITALIZACIÓN";"52";"49";"76";"81";"15";"465";"0"
"2023";"05";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-1";"00009888";"CLINICA UNIPLAST S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"16";"16";"17";"16";"3";"93";"0"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000530";"RICRICAN CAUQUIRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000528";"YANAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-3";"00000527";"PALCAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000529";"OCHONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000533";"CALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000531";"INCACHACA YANAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000532";"HUAMANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"15";"8";"185";"126";"5";"150";"2"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"39";"39";"338";"301";"11";"350";"3"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"144";"144";"1168";"1271";"46";"1441";"12"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"184";"186";"790";"975";"32";"1006";"1"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"147";"149";"254";"348";"13";"390";"0"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"38";"38";"108";"110";"8";"251";"0"
"2023";"03";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"29";"28";"59";"60";"4";"109";"0"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00012975";"CL ESPECIALIDADES MEDICAS";"240000";"HOSPITALIZACIÓN";"42";"39";"93";"125";"13";"403";"0"
"2023";"03";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-E";"00009683";"CLINICA PROSALUD";"240000";"HOSPITALIZACIÓN";"19";"19";"36";"36";"5";"155";"0"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021508";"SMQ QUIRUMEDIC SAC";"240000";"HOSPITALIZACIÓN";"271";"265";"255";"255";"15";"542";"0"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"83";"372";"421";"19";"589";"1"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"34";"37";"108";"107";"7";"217";"0"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"93";"99";"265";"272";"17";"527";"0"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"41";"298";"232";"17";"527";"1"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"28";"122";"112";"16";"496";"0"
"2023";"03";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"19";"70";"89";"7";"217";"0"
"2023";"03";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"91";"550";"477";"22";"682";"2"
"2023";"03";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"267";"286";"679";"561";"31";"961";"0"
"2023";"03";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"66";"470";"436";"25";"775";"11"
"2023";"03";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"61";"66";"446";"268";"14";"434";"1"
