"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"040105";"AREQUIPA";"AREQUIPA";"CHARACATO";"GOBIERNO REGIONAL";"I-3";"00001261";"CENTRO DE SALUD DE CHARACATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040116";"AREQUIPA";"AREQUIPA";"SABANDIA";"GOBIERNO REGIONAL";"I-2";"00001284";"PUESTO DE SALUD LEOPOLDO RONDON - SABANDIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"21";"18";"60";"70";"4";"124";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"3";"10";"10";"4";"124";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"25";"25";"25";"28";"5";"155";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"34";"32";"41";"43";"8";"124";"0"
"2023";"05";"080202";"CUSCO";"ACOMAYO";"ACOPIA";"GOBIERNO REGIONAL";"I-1";"00002318";"ACOPIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"080203";"CUSCO";"ACOMAYO";"ACOS";"GOBIERNO REGIONAL";"I-1";"00002319";"ACOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00012926";"SANTA LUCIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"10";"10";"20";"9";"20";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"4";"4";"4";"10";"9";"10";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"34";"34";"50";"9";"50";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"10";"9";"10";"0"
"2023";"05";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00013044";"MEGASALUD NARANJAL S.A.C.";"240000";"HOSPITALIZACIÓN";"24";"24";"58";"50";"3";"90";"0"
"2023";"05";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-1";"00011241";"CLINICA SAN VICENTE S.A.";"240000";"HOSPITALIZACIÓN";"5";"10";"40";"50";"22";"660";"0"
"2023";"05";"061203";"CAJAMARCA";"SAN PABLO";"SAN LUIS";"GOBIERNO REGIONAL";"I-1";"00004585";"SAN LUIS BAJO - GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061204";"CAJAMARCA";"SAN PABLO";"TUMBADEN";"GOBIERNO REGIONAL";"I-1";"00004582";"TUMBADEN ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00004586";"JANCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00004611";"EL PATIÑO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061204";"CAJAMARCA";"SAN PABLO";"TUMBADEN";"GOBIERNO REGIONAL";"I-2";"00004583";"TUMBADEN BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00004578";"CALLANCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-4";"00004577";"SAN PABLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"10";"13";"3";"93";"0"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-4";"00004577";"SAN PABLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"6";"8";"6";"186";"0"
"2023";"05";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00004581";"SANTA ROSA DE UNANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061202";"CAJAMARCA";"SAN PABLO";"SAN BERNARDINO";"GOBIERNO REGIONAL";"I-1";"00004579";"POLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000590";"MISARURASHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000585";"COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"15";"20";"1";"30";"0"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"5";"6";"1";"12";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"92";"74";"591";"828";"28";"868";"5"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"172";"168";"221";"106";"9";"216";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"112";"97";"1361";"890";"35";"1092";"3"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"36";"51";"2613";"1089";"39";"1186";"5"
"2023";"05";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"33";"142";"142";"16";"480";"3"
"2023";"05";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"28";"101";"102";"6";"180";"0"
"2023";"05";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"30";"33";"136";"132";"9";"270";"0"
"2023";"05";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"42";"44";"75";"75";"6";"180";"0"
"2023";"05";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"70";"75";"146";"135";"6";"180";"0"
"2023";"05";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00010739";"CLINICA OFTALMOLOGICA WONG";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"ESSALUD";"I-3";"00031879";"CENTRO MEDICO DE  ATALAYA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008730";"BM CLINICA";"240000";"HOSPITALIZACIÓN";"36";"36";"75";"36";"10";"310";"2"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"10";"5";"103";"240";"8";"248";"4"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"39";"44";"558";"466";"20";"609";"3"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"6";"2";"18";"154";"6";"186";"1"
"2023";"05";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00018450";"CLÍNICA S. MORALES S.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"26";"26";"39";"26";"6";"186";"0"
"2023";"05";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-3";"00001324";"CENTRO DE SALUD VITOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040121";"AREQUIPA";"AREQUIPA";"SANTA RITA DE SIHUAS";"GOBIERNO REGIONAL";"I-3";"00001335";"CENTRO  DE SALUD SANTA RITA DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00011950";"CLINICA CHORRILLOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"PRIVADO";"II-E";"00009917";"CLINICA CARRION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"022001";"ANCASH";"YUNGAY";"YUNGAY";"GOBIERNO REGIONAL";"II-1";"00001633";"HOSPITAL DE APOYO YUNGAY";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"14";"11";"41";"48";"9";"279";"0"
"2023";"05";"022001";"ANCASH";"YUNGAY";"YUNGAY";"GOBIERNO REGIONAL";"II-1";"00001633";"HOSPITAL DE APOYO YUNGAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"1";"6";"7";"6";"186";"0"
"2023";"05";"022001";"ANCASH";"YUNGAY";"YUNGAY";"GOBIERNO REGIONAL";"II-1";"00001633";"HOSPITAL DE APOYO YUNGAY";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"13";"53";"55";"4";"124";"0"
"2023";"05";"022001";"ANCASH";"YUNGAY";"YUNGAY";"GOBIERNO REGIONAL";"II-1";"00001633";"HOSPITAL DE APOYO YUNGAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"42";"47";"84";"78";"6";"186";"0"
"2023";"05";"022001";"ANCASH";"YUNGAY";"YUNGAY";"GOBIERNO REGIONAL";"II-1";"00001633";"HOSPITAL DE APOYO YUNGAY";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"0";"1";"4";"2";"3";"93";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021508";"SMQ QUIRUMEDIC SAC";"240000";"HOSPITALIZACIÓN";"252";"250";"250";"250";"15";"504";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00025804";"OPERO SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-E";"00025598";"CLINICA MATER PURISSIMA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"14";"15";"26";"26";"8";"248";"0"
"2023";"03";"110507";"ICA";"PISCO";"SAN CLEMENTE";"ESSALUD";"I-3";"00027769";"CAP I SAN CLEMENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-1";"00000421";"APAYCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000417";"PANCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000418";"HUASQUICHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120433";"JUNIN";"JAUJA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00000423";"YAULI - JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-2";"00000419";"RICRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120429";"JUNIN";"JAUJA";"SAN PEDRO DE CHUNAN";"GOBIERNO REGIONAL";"I-1";"00000422";"SAN PEDRO DE CHUNAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"34";"79";"79";"5";"155";"0"
"2023";"03";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"89";"99";"207";"207";"7";"217";"0"
"2023";"03";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"54";"57";"74";"74";"10";"310";"0"
"2023";"03";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"63";"75";"232";"232";"16";"496";"1"
"2023";"03";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"26";"76";"76";"6";"186";"0"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015934";"CENTRO DE CIRUGÍA ESTÉTICA LAS CONDES";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"154";"154";"106";"188";"9";"186";"0"
"2023";"03";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-E";"00025160";"CLIN. DANIEL A. CARRION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"153";"41";"70";"138";"11";"330";"0"
"2023";"03";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-2";"00000595";"HUARICOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000596";"APAYCANCHILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-1";"00000568";"CONGAS ANTACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"I-3";"00012235";"CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"ESSALUD";"I-3";"00009219";"YUNGUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"64";"61";"63";"80";"10";"247";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"24";"19";"30";"62";"5";"83";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"58";"52";"310";"323";"13";"390";"7"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"3";"18";"30";"2";"60";"2"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"70";"69";"259";"247";"11";"330";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"31";"35";"164";"130";"8";"240";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"0";"4";"7";"13";"2";"60";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"12";"12";"52";"61";"3";"90";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"24";"146";"142";"6";"180";"0"
"2023";"04";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"II-2";"00000520";"DE APOYO FELIX MAYORCA SOTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"119";"122";"353";"343";"20";"600";"0"
"2023";"04";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"186";"196";"3990";"4113";"180";"5400";"30"
"2023";"04";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"5";"68";"178";"12";"360";"4"
"2023";"04";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"3";"7";"100";"149";"8";"180";"6"
"2023";"04";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-3";"00003363";"GUADALUPE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"4";"1";"3";"90";"0"
"2023";"04";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003384";"PAMPA DE VILLACURI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
