"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-3";"00003378";"LA ANGOSTURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003380";"YANQUIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003382";"COLLAZOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003379";"ARRABALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003383";"CERRO PRIETO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120909";"JUNIN";"CHUPACA";"YANACANCHA";"GOBIERNO REGIONAL";"I-2";"00000661";"YANACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120907";"JUNIN";"CHUPACA";"SAN JUAN DE JARPA";"GOBIERNO REGIONAL";"I-3";"00000659";"SAN JUAN DE JARPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120909";"JUNIN";"CHUPACA";"YANACANCHA";"GOBIERNO REGIONAL";"I-1";"00000662";"SANTO DOMINGO DE CACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120907";"JUNIN";"CHUPACA";"SAN JUAN DE JARPA";"GOBIERNO REGIONAL";"I-1";"00012470";"SHICUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006348";"ROQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"5";"30";"6";"30";"0"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00010516";"PORVENIR DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006348";"ROQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"5";"30";"6";"30";"0"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00007297";"ALAN GARCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006343";"GOSEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006344";"LA LIBERTAD BAJO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006347";"VENCEDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006350";"PACAYZAPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006342";"BETANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00006351";"SAN JUAN DE PACAYZAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005030";"MUSUNGATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00007179";"CHACRERIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"II-E";"00002469";"SAN JUAN DE KIMBIRI-VRAEM";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"24";"79";"79";"13";"248";"0"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"II-E";"00002469";"SAN JUAN DE KIMBIRI-VRAEM";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"119";"128";"274";"213";"10";"308";"0"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"II-E";"00002469";"SAN JUAN DE KIMBIRI-VRAEM";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"37";"205";"134";"5";"158";"0"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"II-E";"00002469";"SAN JUAN DE KIMBIRI-VRAEM";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"50";"58";"194";"191";"15";"372";"0"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00016794";"CLINICA DIVINO NIÑO JESUS - ORDEN DE MALTA";"240000";"HOSPITALIZACIÓN";"41";"41";"116";"404";"15";"450";"0"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"6";"27";"5";"6";"180";"0"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"59";"61";"118";"59";"9";"270";"0"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"20";"98";"17";"26";"780";"0"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"15";"17";"66";"15";"3";"90";"0"
"2023";"04";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"40";"100";"40";"4";"48";"0"
"2023";"04";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"1";"4";"5";"0"
"2023";"04";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"4";"0"
"2023";"04";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"20";"35";"20";"8";"100";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"30";"36";"32";"2";"60";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"2";"2";"1";"30";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"14";"17";"14";"4";"120";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"2";"1";"2";"2";"5";"150";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"47";"46";"38";"37";"2";"60";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"0";"1";"1";"30";"0"
"2023";"04";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"1";"1";"30";"0"
"2023";"04";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003550";"PUESTO DE SALUD NIÑO  YUCAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003610";"PUESTO DE SALUD MUYURINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"I-3";"00003606";"CENTRO DE SALUD SIMPAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-2";"00003609";"PUESTO DE SALUD PACAYCASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-1";"00003608";"PUESTO DE SALUD LA COMPAÑIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003613";"PUESTO DE SALUD ATACOCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003611";"PUESTO DE SALUD SANTIAGO DE PISCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003612";"PUESTO DE SALUD LARAMATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"080913";"CUSCO";"LA CONVENCION";"VILLA KINTIARINA";"GOBIERNO REGIONAL";"I-3";"00002488";"VILLA KINTIARINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002472";"MAPITUNARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002475";"KIMBIRI ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080912";"CUSCO";"LA CONVENCION";"VILLA VIRGEN";"GOBIERNO REGIONAL";"I-2";"00002479";"VILLA VIRGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-1";"00002473";"UNION ROSALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002474";"SAMANIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-1";"00008284";"MANITEA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00008285";"ANGELES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-3";"00028701";"CENTRO DE SALUD MENTAL COMUNITARIO ""ALLY WARAQ""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"5";"12";"16";"5";"150";"0"
"2023";"04";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"240000";"HOSPITALIZACIÓN";"128";"135";"327";"433";"24";"720";"0"
"2023";"04";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"PRIVADO";"II-1";"00015730";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"480";"497";"1742";"1656";"81";"2430";"3"
"2023";"04";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"137";"139";"636";"668";"25";"750";"11"
"2023";"04";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"103";"100";"562";"504";"20";"600";"4"
"2023";"04";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"9";"43";"59";"6";"180";"2"
"2023";"04";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"12";"126";"82";"4";"120";"4"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00012170";"SERVICIOS MEDICOS CLINICA SANTA ANITA SRL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"150105";"LIMA";"LIMA";"BREÑA";"PRIVADO";"II-E";"00015718";"CLINICA SAN MARCOS";"240000";"HOSPITALIZACIÓN";"106";"109";"184";"184";"23";"713";"0"
"2023";"04";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00018241";"HAMPATURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080506";"CUSCO";"CANAS";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00002372";"PAMPAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-1";"00002375";"SURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080507";"CUSCO";"CANAS";"QUEHUE";"GOBIERNO REGIONAL";"I-2";"00002373";"QUEHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-4";"00002364";"YANAOCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-2";"00002376";"TUNGASUCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00002365";"PONGOÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080507";"CUSCO";"CANAS";"QUEHUE";"GOBIERNO REGIONAL";"I-2";"00002374";"HUINCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-1";"00002377";"TOCCOCCORI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-2";"00002466";"HUILLCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080408";"CUSCO";"CALCA";"YANATILE";"GOBIERNO REGIONAL";"I-1";"00002363";"TUPAC AMARU QUELLOUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080905";"CUSCO";"LA CONVENCION";"OCOBAMBA";"GOBIERNO REGIONAL";"I-1";"00002463";"CHINGANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008907";"MATORIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-2";"00008909";"CHAPO BOYERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080905";"CUSCO";"LA CONVENCION";"OCOBAMBA";"GOBIERNO REGIONAL";"I-3";"00002462";"OCCOBAMBA LACONVENCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008906";"ESTRELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-4";"00002465";"QUELLOUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-2";"00002468";"SAN MARTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008908";"CHIRUMBIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002440";"PANGOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002431";"IVOCHOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-3";"00002432";"KEPASHIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002493";"SELVA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-4";"00002427";"KITENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002443";"SANIRIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-2";"00002489";"YUVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00013068";"TRIO RIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002434";"MATERIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002438";"PACHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
