"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004979";"CAMPO FLORIDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"40";"32";"144";"167";"7";"217";"0"
"2023";"05";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"10";"10";"1";"31";"0"
"2023";"05";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"51";"52";"2";"62";"0"
"2023";"05";"090204";"HUANCAVELICA";"ACOBAMBA";"CAJA";"GOBIERNO REGIONAL";"I-1";"00011225";"PUESTO DE SALUD HUANCCALLACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090205";"HUANCAVELICA";"ACOBAMBA";"MARCAS";"GOBIERNO REGIONAL";"I-1";"00011232";"PUESTO DE SALUD PALOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090204";"HUANCAVELICA";"ACOBAMBA";"CAJA";"GOBIERNO REGIONAL";"I-3";"00003926";"CENTRO DE SALUD CAJA ESPIRITU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090204";"HUANCAVELICA";"ACOBAMBA";"CAJA";"GOBIERNO REGIONAL";"I-1";"00003927";"PUESTO DE SALUD POMACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090205";"HUANCAVELICA";"ACOBAMBA";"MARCAS";"GOBIERNO REGIONAL";"I-1";"00011220";"PUESTO DE SALUD HUARPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090205";"HUANCAVELICA";"ACOBAMBA";"MARCAS";"GOBIERNO REGIONAL";"I-2";"00003928";"PUESTO DE SALUD MARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090205";"HUANCAVELICA";"ACOBAMBA";"MARCAS";"GOBIERNO REGIONAL";"I-1";"00003929";"PUESTO DE SALUD CUÑI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090204";"HUANCAVELICA";"ACOBAMBA";"CAJA";"GOBIERNO REGIONAL";"I-1";"00007389";"PUESTO DE SALUD RURUNMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"ESSALUD";"I-2";"00010277";"POSTA MEDICA ESSALUD BAMBAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006333";"ALTO PERU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006335";"JERICOB";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"16";"63";"79";"4";"124";"0"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"36";"66";"102";"8";"248";"0"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"47";"58";"6";"186";"1"
"2023";"05";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"5";"5";"12";"17";"4";"124";"1"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"281";"290";"1949";"1795";"66";"2046";"12"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"12";"9";"85";"140";"6";"186";"2"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"122";"123";"293";"293";"16";"496";"0"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"19";"23";"107";"124";"4";"124";"0"
"2023";"05";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"134";"127";"272";"268";"14";"434";"0"
"2023";"04";"021806";"ANCASH";"SANTA";"NEPEÑA";"ESSALUD";"I-3";"00009921";"CENTRO DE ATENCION PRIMARIA II SAN JACINTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150141";"LIMA";"LIMA";"SURQUILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012885";"POLICLINICO PNP WALTER ROSALES LEON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"ESSALUD";"I-2";"00010277";"POSTA MEDICA ESSALUD BAMBAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"22";"57";"57";"8";"240";"0"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"15";"42";"42";"6";"180";"0"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"52";"56";"179";"179";"10";"300";"1"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"12";"50";"50";"6";"180";"0"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"16";"19";"69";"60";"2";"60";"0"
"2023";"04";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016397";"CLINICA ESPECIALIZADA EN CIRUGIA PLASTICA - DR. LUIS VIZCARRA / CIRUESTHETIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"5";"5";"2";"1";"2";"40";"0"
"2023";"04";"210402";"PUNO";"CHUCUITO";"DESAGUADERO";"ESSALUD";"I-3";"00009221";"CENTRO DE ATENCION PRIMARIA I DESAGUADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"210102";"PUNO";"PUNO";"ACORA";"ESSALUD";"I-3";"00009220";"CENTRO DE ATENCIÓN PRIMARIA II ACORA - RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"I-2";"00027727";"CENTRO DE ATENCIÓN PRIMARIA METROPOLITANO - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00008351";"CLINICAS SAN BERNARDO S.A.";"240000";"HOSPITALIZACIÓN";"92";"96";"248";"234";"22";"660";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00024425";"CLÍNICA MEDICA SALAZAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"38";"36";"88";"563";"20";"620";"0"
"2023";"05";"180201";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"OMATE";"ESSALUD";"I-2";"00026055";"POSTA MEDICA OMATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"148";"143";"883";"790";"27";"837";"1"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"17";"10";"73";"117";"8";"248";"5"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"138";"138";"602";"436";"17";"527";"0"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"163";"162";"557";"415";"17";"527";"0"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"110";"108";"536";"443";"15";"465";"1"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"196";"167";"1179";"1429";"50";"1550";"7"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"20";"16";"138";"181";"7";"217";"6"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"220";"209";"914";"953";"48";"1488";"0"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"172";"165";"389";"301";"18";"558";"0"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"66";"61";"186";"159";"12";"372";"0"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"90";"84";"341";"290";"15";"465";"0"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"27";"61";"53";"5";"155";"2"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"131";"163";"912";"842";"39";"1209";"0"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"47";"47";"158";"180";"8";"248";"0"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"295";"313";"625";"591";"30";"930";"0"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"96";"121";"896";"923";"34";"1054";"10"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"64";"75";"307";"307";"28";"868";"0"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"11";"38";"42";"11";"341";"0"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"18";"24";"258";"291";"12";"372";"4"
"2023";"05";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"8";"8";"15";"15";"4";"124";"1"
"2023";"05";"100501";"HUANUCO";"HUAMALIES";"LLATA";"ESSALUD";"I-3";"00027591";"POSTA MEDICA LLATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"255";"269";"630";"288";"34";"1054";"0"
"2023";"05";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"139";"175";"842";"205";"26";"806";"23"
"2023";"05";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"401";"420";"758";"433";"32";"992";"0"
"2023";"05";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"83";"310";"93";"11";"341";"0"
"2023";"05";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"63";"70";"197";"70";"11";"341";"0"
"2023";"05";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00017847";"CLINICA DEL NORTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"18";"26";"15";"5";"115";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"99";"735";"55";"24";"720";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"22";"20";"87";"30";"24";"720";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"10";"7";"65";"18";"24";"720";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"8";"6";"43";"13";"24";"720";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"2";"35";"12";"24";"720";"0"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006238";"C.S. MARQUEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"5";"5";"186";"8";"248";"0"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006259";"PUESTO DE SALUD VENTANILLA ESTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"382";"521";"3027";"2442";"101";"3131";"17"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"220";"202";"1672";"1633";"57";"1767";"4"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"43";"27";"94";"86";"3";"93";"1"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"185";"174";"1308";"1195";"40";"1240";"0"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"73";"99";"756";"688";"27";"837";"2"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"48";"621";"605";"20";"620";"13"
"2023";"05";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"III-1";"00015230";"HOSPITAL III JOSE CAYETANO HEREDIA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"42";"69";"713";"546";"19";"589";"1"
"2023";"05";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001904";"BOCAPAN.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001901";"GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-2";"00001903";"ACAPULCO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-1";"00001907";"CAPITAN HOYLE  *";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-3";"00001897";"CAÑAVERAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-1";"00001898";"TRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-2";"00001899";"LA CHOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001905";"BARRANCOS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001906";"PAJARITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"11";"8";"1";"31";"0"
"2023";"05";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"9";"7";"1";"31";"0"
