"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005522";"TUPAC AMARU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-2";"00005521";"NUEVA ITALIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005520";"SHAHUAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005519";"SEMPAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-3";"00005518";"BOLOGNESI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005517";"SERJALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005516";"RIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005515";"ALTO CHENCORENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005514";"CHEQUITAVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005512";"MAPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005511";"PAOTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005510";"LA FLORESTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005509";"CHICOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005508";"UNINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005507";"BOCA PUCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"13";"14";"115";"107";"4";"124";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"19";"16";"206";"222";"8";"248";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"39";"41";"676";"475";"16";"496";"8"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"6";"8";"117";"132";"5";"155";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"82";"82";"2449";"1220";"40";"1240";"9"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"11";"11";"141";"128";"5";"155";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"49";"49";"511";"451";"15";"465";"8"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"13";"9";"329";"336";"15";"465";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"8";"10";"138";"112";"4";"124";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"13";"15";"31";"27";"1";"31";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"11";"9";"128";"109";"4";"124";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"194";"200";"1017";"895";"30";"930";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"10";"15";"243";"153";"5";"155";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"76";"82";"619";"587";"20";"620";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"2";"22";"21";"1";"31";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"29";"30";"168";"161";"6";"186";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"88";"269";"619";"621";"26";"806";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"68";"71";"312";"291";"12";"372";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"18";"18";"61";"61";"2";"62";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"79";"79";"298";"307";"10";"310";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"21";"21";"167";"154";"5";"155";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"21";"14";"214";"338";"12";"372";"13"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"11";"3";"9";"55";"2";"62";"1"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"12";"4";"51";"186";"6";"186";"3"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"1";"1";"17";"17";"1";"31";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"31";"2";"178";"268";"10";"310";"3"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"23";"10";"59";"85";"5";"155";"0"
"2023";"03";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"63";"56";"265";"318";"11";"341";"1"
"2023";"03";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"5";"7";"2";"56";"0"
"2023";"03";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"3";"7";"1";"28";"0"
"2023";"03";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"24";"29";"7";"4";"112";"0"
"2023";"03";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"10";"7";"1";"28";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00009982";"CLINICA REPROMEDIC";"240000";"HOSPITALIZACIÓN";"78";"78";"175";"167";"10";"320";"0"
"2023";"03";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"48";"45";"131";"51";"13";"403";"0"
"2023";"03";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"111";"115";"332";"121";"12";"372";"1"
"2023";"03";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"5";"39";"5";"10";"310";"0"
"2023";"03";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"1";"4";"1";"10";"310";"0"
"2023";"03";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00009123";"CLINICA ANGLOAMERICANA";"240000";"HOSPITALIZACIÓN";"486";"486";"1872";"1991";"93";"2795";"8"
"2023";"03";"200105";"PIURA";"PIURA";"CATACAOS";"PRIVADO";"II-1";"00010723";"HOSPITAL PRIVADO DEL PERU";"240000";"HOSPITALIZACIÓN";"137";"118";"297";"510";"32";"992";"2"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"39";"35";"31";"42";"3";"126";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"16";"14";"12";"19";"4";"76";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"25";"25";"23";"31";"3";"93";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"3";"4";"2";"8";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"11";"10";"12";"2";"24";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"8";"7";"9";"4";"36";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"2";"1";"1";"8";"2";"16";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"1";"1";"1";"1";"3";"4";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"1";"2";"2";"4";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"1";"1";"4";"5";"0"
"2023";"03";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"1";"3";"4";"1"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015104";"TAMBO DEL ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-3";"00002495";"MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015169";"PITIRINQUINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"116";"119";"642";"589";"28";"840";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"29";"171";"245";"15";"450";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"75";"84";"835";"733";"29";"870";"14"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"96";"87";"549";"630";"25";"750";"11"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"2";"27";"160";"6";"180";"2"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"321";"324";"720";"637";"37";"1110";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"56";"62";"911";"673";"24";"720";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"9";"4";"40";"125";"7";"210";"4"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"14";"5";"25";"58";"6";"180";"5"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250109";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) QUIRÚRGICA";"12";"11";"236";"106";"6";"180";"3"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"6";"7";"209";"176";"7";"210";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"17";"27";"315";"362";"13";"390";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"3";"2";"98";"329";"11";"331";"0"
"2023";"03";"160108";"LORETO";"MAYNAS";"PUNCHANA";"GOBIERNO REGIONAL";"III-1";"00000003";"HOSPITAL REGIONAL DE LORETO ""FELIPE SANTIAGO ARRIOLA IGLESIAS""";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"20";"19";"90";"85";"4";"120";"0"
"2023";"03";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000906";"CARHUAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000897";"JACAS GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00006888";"CASCANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000898";"ANDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-1";"00006674";"NUEVAS FLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100505";"HUANUCO";"HUAMALIES";"JIRCAN";"GOBIERNO REGIONAL";"I-2";"00000904";"JIRCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100506";"HUANUCO";"HUAMALIES";"MIRAFLORES";"GOBIERNO REGIONAL";"I-2";"00000895";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100404";"HUANUCO";"HUACAYBAMBA";"PINRA";"GOBIERNO REGIONAL";"I-1";"00000885";"HUARACILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
