"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001880";"CERRO BLANCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00001883";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00001884";"CLAS ANDRES ARAUJO MORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00013886";"LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015179";"CLINICA KIRSCHBAUM";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"55";"55";"76";"55";"10";"310";"0"
"2023";"02";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"ESSALUD";"I-2";"00012271";"POSTA MEDICA ZARUMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"ESSALUD";"I-2";"00012271";"POSTA MEDICA ZARUMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"40";"39";"218";"234";"18";"367";"6"
"2023";"03";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"57";"57";"206";"243";"14";"362";"0"
"2023";"03";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"26";"25";"64";"76";"10";"300";"0"
"2023";"03";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"39";"33";"55";"75";"6";"243";"0"
"2023";"03";"230302";"TACNA";"JORGE BASADRE";"ILABAYA";"ESSALUD";"I-2";"00010191";"CENTRO DE ATENCION PRIMARIA I   ILABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"I-3";"00027144";"CENTRO DE SALUD MENTAL COMUNITARIO NUEVO PUERTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"I-3";"00010013";"POLICLÍNICO DE COMPLEJIDAD CRECIENTE ""VICTOR PANTA RODRIGUEZ""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"I-4";"00007795";"CENTRO MEDICO LA FAMILIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001235";"BUENOS AIRES DE CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001245";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001246";"DEAN VALDIVIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-3";"00027078";"CENTRO DE SALUD MENTAL COMUNITARIO SATIPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"7";"16";"16";"4";"120";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"28";"33";"50";"50";"9";"270";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"31";"31";"35";"35";"6";"180";"0"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005441";"SEÑOR DE LOS MILAGROS KM 24";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005440";"LOS PINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005439";"SAN PEDRO KM 47";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005434";"PUESTO DE SALUD  ALTO MANANTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005433";"P.S  LAS MERCEDES KM. 42";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00005432";"PIMENTAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005431";"SANTA ROSA KM. 50 CFB";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005429";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005428";"SAN MARTIN DE MOJARAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005427";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-3";"00005426";"CAMPO VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00013064";"CLINICA CEDRON";"240000";"HOSPITALIZACIÓN";"40";"37";"44";"50";"6";"186";"0"
"2023";"05";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011627";"CERPAQUINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00005361";"SARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011624";"MUNMALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011628";"SHIRACORRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00005362";"OROGOLDAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-2";"00008746";"CLINICA GOOD HOPE";"240000";"HOSPITALIZACIÓN";"833";"970";"2845";"3150";"136";"3689";"6"
"2023";"05";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003802";"PUESTO DE SALUD POTONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050911";"AYACUCHO";"SUCRE";"SORAS";"GOBIERNO REGIONAL";"I-3";"00003818";"CENTRO DE SALUD SORAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"0";"2";"4";"1";"4";"5";"0"
"2023";"05";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"ESSALUD";"I-3";"00012190";"CAP III MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005506";"P.S RAMON CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120207";"JUNIN";"CONCEPCION";"HEROINAS TOLEDO";"GOBIERNO REGIONAL";"I-1";"00000685";"HEROINAS TOLEDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"166";"154";"1119";"1168";"44";"1364";"9"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"222";"219";"889";"881";"40";"1240";"0"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"35";"137";"131";"5";"155";"0"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"171";"157";"326";"339";"18";"558";"0"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"114";"114";"409";"415";"14";"434";"0"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"31";"29";"375";"261";"10";"310";"7"
"2023";"05";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"III-1";"00011409";"HOSPITAL III IQUITOS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"64";"63";"237";"265";"11";"341";"0"
"2023";"05";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"ESSALUD";"I-2";"00012110";"POSTA DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150103";"LIMA";"LIMA";"ATE";"PRIVADO";"II-1";"00018584";"CLINICA MARIA DEL SOCORRO";"240000";"HOSPITALIZACIÓN";"158";"153";"223";"245";"20";"620";"0"
"2023";"05";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004240";"CUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"09";"09";"16";"09";"08";"72";"0"
"2023";"05";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"08";"08";"08";"08";"04";"32";"0"
"2023";"05";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006343";"GOSEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006350";"PACAYZAPA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"01";"01";"62";"0"
"2023";"05";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006342";"BETANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"PRIVADO";"I-3";"00009300";"JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000588";"MULLUCRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000590";"MISARURASHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000585";"COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000592";"PALCAPACCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000589";"VICORA CONGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"9";"15";"144";"7";"217";"2"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"11";"53";"127";"6";"186";"1"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"95";"90";"910";"731";"24";"744";"10"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"218";"213";"553";"602";"21";"656";"0"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"44";"76";"81";"4";"121";"0"
