"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-2";"00002484";"OYARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002490";"ARMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080912";"CUSCO";"LA CONVENCION";"VILLA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00013070";"CHANCAVINE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002485";"PACCAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002491";"LUCMAHUAYCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002492";"PALTAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-3";"00002482";"INCAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002487";"CHOQUETIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00007238";"PACAYPITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-4";"00006337";"JEPELACIO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"62";"0"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-4";"00006337";"JEPELACIO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"1";"1";"62";"0"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006339";"SHUCSHUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006340";"NUEVO SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006338";"CARRIZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005354";"COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00017924";"UCHUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005352";"CHUGAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00018297";"HUAGUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00029509";"PUESTO DE SALUD AHIJADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00024527";"NUEVO HUAYCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00018225";"CANUCUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00031804";"PUESTO DE SALUD PAJA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001235";"BUENOS AIRES DE CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001245";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001246";"DEAN VALDIVIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-4";"00001419";"CENTRO DE SALUD CHIVAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"10";"10";"5";"248";"0"
"2023";"05";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-1";"00001423";"PUESTO DE SALUD CANOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040509";"AREQUIPA";"CAYLLOMA";"ICHUPAMPA";"GOBIERNO REGIONAL";"I-2";"00001425";"PUESTO DE SALUD ICHUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040519";"AREQUIPA";"CAYLLOMA";"YANQUE";"GOBIERNO REGIONAL";"I-2";"00001428";"PUESTO DE SALUD YANQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040506";"AREQUIPA";"CAYLLOMA";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00001424";"PUESTO DE SALUD COPORAQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040510";"AREQUIPA";"CAYLLOMA";"LARI";"GOBIERNO REGIONAL";"I-2";"00001426";"PUESTO DE SALUD LARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040502";"AREQUIPA";"CAYLLOMA";"ACHOMA";"GOBIERNO REGIONAL";"I-2";"00001429";"PUESTO DE SALUD ACHOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040512";"AREQUIPA";"CAYLLOMA";"MACA";"GOBIERNO REGIONAL";"I-2";"00001430";"PUESTO DE SALUD MACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040513";"AREQUIPA";"CAYLLOMA";"MADRIGAL";"GOBIERNO REGIONAL";"I-2";"00001427";"PUESTO DE SALUD MADRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001776";"PUESTO DE SALUD PAROBAMBA NUEVO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-2";"00001780";"PUESTO DE SALUD CHANGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021604";"ANCASH";"POMABAMBA";"QUINUABAMBA";"GOBIERNO REGIONAL";"I-1";"00001782";"YAMIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-4";"00001775";"CENTRO DE SALUD PAROBAMBA VIEJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001778";"PUESTO DE SALUD SHUMPILLAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001779";"PUESTO DE SALUD CAJAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-2";"00001777";"PUESTO DE SALUD HUANCHAYLLO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"021604";"ANCASH";"POMABAMBA";"QUINUABAMBA";"GOBIERNO REGIONAL";"I-2";"00001781";"PUESTO DE SALUD QUINUABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00013264";"SANIDAD AEREA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00005569";"CLAS TUPAC AMARU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"31";"29";"100";"93";"3";"93";"0"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"81";"78";"290";"279";"9";"279";"0"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"94";"90";"197";"185";"6";"186";"0"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"37";"37";"57";"58";"2";"62";"0"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"24";"9";"24";"80";"3";"93";"1"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"1";"5";"21";"2";"62";"0"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"16";"17";"72";"52";"2";"62";"0"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00019070";"NUEVA CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005407";"COMUNIDAD NATIVA DE PUERTO AZUL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005406";"PREVISTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005403";"MIGUEL GRAU SEMINARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005402";"MARISCAL CACERES.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005401";"LA DIVISORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005400";"HUIPOCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005399";"BOQUERON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005398";"ALTO AGUAYTIA.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005397";"3 DE OCTUBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-4";"00005395";"AGUAYTIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00012918";"OFTALMOLOGOS ASOCIADOS VER SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"119";"138";"883";"145";"48";"1488";"16"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"159";"176";"780";"186";"34";"1054";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"294";"295";"748";"315";"25";"775";"0"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"76";"79";"325";"90";"25";"775";"1"
"2023";"03";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"26";"34";"149";"88";"10";"310";"1"
"2023";"03";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"22";"22";"26";"22";"4";"26";"0"
"2023";"03";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"26";"26";"29";"26";"8";"29";"0"
"2023";"03";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00017588";"MELO CLINICA DE FERTILIDAD, GINECOLOGIA Y OBSTETRICIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"25";"25";"25";"25";"4";"120";"0"
"2023";"03";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"10";"37";"6";"186";"0"
"2023";"03";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"66";"66";"84";"182";"6";"186";"0"
"2023";"04";"130207";"LA LIBERTAD";"ASCOPE";"SANTIAGO DE CAO";"ESSALUD";"I-2";"00012114";"POSTA DE SALUD SANTIAGO DE CAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110207";"ICA";"CHINCHA";"PUEBLO NUEVO";"ESSALUD";"I-3";"00012277";"PUEBLO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00009483";"OCULASER SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081208";"CUSCO";"QUISPICANCHI";"LUCRE";"GOBIERNO REGIONAL";"I-2";"00002534";"LUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-1";"00002539";"CCOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081201";"CUSCO";"QUISPICANCHI";"URCOS";"GOBIERNO REGIONAL";"I-4";"00002523";"URCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-3";"00002530";"CUSIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081211";"CUSCO";"QUISPICANCHI";"OROPESA";"GOBIERNO REGIONAL";"I-3";"00002537";"OROPESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00002532";"HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"GOBIERNO REGIONAL";"I-3";"00005297";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-2";"00001876";"CABUYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001881";"GARBANZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00027613";"SAMU -TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-3";"00001875";"PAMPAS DE HOSPITAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-1";"00001878";"EL LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-3";"00001879";"CLAS SAN JUAN DE LA VIRGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-4";"00001882";"PAMPA GRANDE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"2";"2";"1";"30";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00023014";"GERARDO GONZALES VILLEGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
