"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006315";"SUGLLAQUIRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00027097";"EL CONDOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"83";"78";"122";"150";"6";"160";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"67";"107";"115";"3";"120";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"30";"27";"64";"70";"2";"80";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"12";"13";"42";"65";"1";"75";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"4";"15";"18";"1";"25";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"2";"25";"1";"36";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"3";"3";"12";"18";"1";"24";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"1";"15";"20";"1";"30";"0"
"2023";"04";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00026706";"CLINICA UNION SAC.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"2";"2";"6";"8";"1";"12";"0"
"2023";"04";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-3";"00001440";"CENTRO DE SALUD CAYARANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-1";"00010776";"TRAUMATOLOGIA Y ORTOPEDIA AYBAR & AS SAC";"240000";"HOSPITALIZACIÓN";"2";"2";"2";"2";"6";"180";"0"
"2023";"04";"160108";"LORETO";"MAYNAS";"PUNCHANA";"ESSALUD";"I-3";"00011397";"CENTRO DE ATENCION PRIMARIA III PUNCHANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040404";"AREQUIPA";"CASTILLA";"CHACHAS";"GOBIERNO REGIONAL";"I-2";"00001442";"PUESTO DE SALUD TOLCONI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-3";"00001422";"CENTRO DE SALUD CAYLLOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-2";"00007407";"PUESTO DE SALUD ARCATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-2";"00001418";"PUESTO DE SALUD JACHAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-4";"00000755";"PERU-COREA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"116";"137";"164";"52";"6";"180";"0"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000763";"PUESTO DE SALUD DE LLICUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000761";"MALCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000762";"PAUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027051";"CENTRO DE SALUD MENTAL COMUNITARIO PAKKARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000760";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027821";"CENTRO DE SALUD AMARILIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"020801";"ANCASH";"CASMA";"CASMA";"ESSALUD";"I-3";"00009057";"CENTRO MEDICO CASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-1";"00010831";"centro Especializado en Odontoestomatología";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"110";"112";"344";"289";"13";"403";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"22";"21";"139";"118";"6";"186";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"25";"24";"78";"68";"3";"93";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"126";"125";"287";"270";"16";"496";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"65";"64";"509";"382";"15";"465";"3"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"39";"17";"7";"217";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"21";"22";"161";"127";"8";"248";"4"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"43";"43";"118";"112";"5";"155";"0"
"2023";"03";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"64";"62";"231";"215";"11";"341";"0"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"PRIVADO";"II-E";"00027693";"CENTRO MEDICO ESPECIALIZADO PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030639";"PUESTO DE SALUD VALLE DE SION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030638";"PUESTO DE SALUD LOS OLIVOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00019070";"NUEVA CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-4";"00005395";"AGUAYTIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003503";"PUESTO DE SALUD CHACOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"0";"00027157";"SISTEMA DE ATENCIÓN MÓVIL DE URGENCIAS (SAMU)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"0";"00014314";"LABORATORIO DE REFERENCIA REGIONAL EN SALUD PUBLICA UCAYALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005548";"CASHIVOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005544";"CLAS UNION ZAPOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005540";"HUITOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005538";"SAN FRANCISCO DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005536";"ESPERANZA DE PANAILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-1";"00003970";"QUISPICANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003957";"CCASCCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-3";"00003959";"PARCO ALTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-2";"00003972";"CONGALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007384";"SAN JUAN DE AHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00007385";"SAN JUAN DE DIOS DE CCOLLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00011768";"CUTICSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090309";"HUANCAVELICA";"ANGARAES";"JULCAMARCA";"GOBIERNO REGIONAL";"I-3";"00003962";"JULCAMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-1";"00003971";"TRANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-3";"00006901";"BUENOS AIRES DE PARCO CHACAPUNCU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003956";"SAN PEDRO DE MIMOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007290";"PERCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090308";"HUANCAVELICA";"ANGARAES";"HUALLAY-GRANDE";"GOBIERNO REGIONAL";"I-2";"00003954";"HUAYLLAY GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-3";"00003955";"CCOCHACCASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00003958";"ANCHONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011201";"CIENEGUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003948";"UCHCUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003966";"MAICENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003968";"CHUPACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011202";"PAMPAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011205";"UNION PROGRESO PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00028780";"LLANCAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"240000";"HOSPITALIZACIÓN";"424";"399";"1125";"1067";"43";"1419";"1"
"2023";"05";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-3";"00004261";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00004266";"SHUMBANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00004263";"PUYAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-2";"00004264";"MONTANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060806";"CAJAMARCA";"JAEN";"LAS PIRIAS";"GOBIERNO REGIONAL";"I-3";"00004245";"LAS PIRIAS DE JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060806";"CAJAMARCA";"JAEN";"LAS PIRIAS";"GOBIERNO REGIONAL";"I-1";"00004246";"RUMIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-E";"00012220";"CLINICA REAL LOS LAURELES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"2";"3";"122";"86";"6";"186";"3"
"2023";"05";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"85";"84";"809";"907";"31";"958";"13"
"2023";"05";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"311";"303";"1174";"1088";"42";"1308";"0"
"2023";"05";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"361";"369";"847";"813";"38";"1175";"0"
"2023";"05";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"175";"190";"783";"837";"31";"961";"0"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006224";"PUESTO DE SALUD JOSE BOTERIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006222";"PUESTO DE SALUD CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006223";"PUESTO DE SALUD SANTA FE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00013386";"LAS CONDES SAC";"240000";"HOSPITALIZACIÓN";"36";"37";"66";"37";"8";"240";"0"
"2023";"05";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"ESSALUD";"I-2";"00010275";"POSTA MEDICA DE SAN MARCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-1";"00006294";"PERLA MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
