"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"10";"10";"10";"8";"240";"0"
"2023";"05";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"2";"60";"0"
"2023";"05";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"6";"6";"5";"150";"0"
"2023";"05";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"14";"14";"14";"14";"5";"150";"0"
"2023";"05";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001309";"PUESTO DE SALUD JERUSALEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00025879";"PUESTO DE SALUD AMAKELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005440";"LOS PINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00005432";"PIMENTAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005428";"SAN MARTIN DE MOJARAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005427";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013395";"CLÍNICA MATERNO INFANTIL DEL NORTE S.A";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"50";"53";"122";"50";"13";"403";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013395";"CLÍNICA MATERNO INFANTIL DEL NORTE S.A";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"1";"4";"3";"13";"403";"0"
"2023";"05";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010148";"POLICLINICO POLICIAL PUCALLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"227";"843";"751";"26";"806";"0"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"86";"207";"892";"855";"30";"930";"8"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"245";"260";"2998";"2354";"78";"2418";"34"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"125";"140";"482";"477";"33";"1023";"0"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"25";"14";"96";"333";"17";"527";"12"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-2";"00018319";"HOSPITAL ALBERTO LEONARDO BARTON THOMPSON";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"20";"26";"279";"344";"25";"775";"3"
"2023";"05";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-3";"00000485";"COVIRIALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-3";"00005002";"STO. DOMINGO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"PRIVADO";"II-2";"00010182";"CLINICA JESUS DEL NORTE";"240000";"HOSPITALIZACIÓN";"575";"565";"1598";"2169";"73";"2263";"5"
"2023";"05";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"PRIVADO";"II-2";"00010182";"CLINICA JESUS DEL NORTE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"50";"54";"94";"124";"7";"217";"3"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-E";"00018670";"CLINICA G'STAR";"240000";"HOSPITALIZACIÓN";"28";"28";"60";"63";"10";"300";"0"
"2023";"05";"120426";"JUNIN";"JAUJA";"POMACANCHA";"GOBIERNO REGIONAL";"I-1";"00000389";"ARMONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120422";"JUNIN";"JAUJA";"PACA";"GOBIERNO REGIONAL";"I-1";"00000386";"YANACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120432";"JUNIN";"JAUJA";"TUNAN MARCA";"GOBIERNO REGIONAL";"I-1";"00000391";"TUNANMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120402";"JUNIN";"JAUJA";"ACOLLA";"GOBIERNO REGIONAL";"I-2";"00000383";"PACHASCUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120426";"JUNIN";"JAUJA";"POMACANCHA";"GOBIERNO REGIONAL";"I-2";"00000388";"POMACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120426";"JUNIN";"JAUJA";"POMACANCHA";"GOBIERNO REGIONAL";"I-1";"00000390";"CASABLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120402";"JUNIN";"JAUJA";"ACOLLA";"GOBIERNO REGIONAL";"I-1";"00000381";"SACAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120402";"JUNIN";"JAUJA";"ACOLLA";"GOBIERNO REGIONAL";"I-2";"00000384";"TINGO PACCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120402";"JUNIN";"JAUJA";"ACOLLA";"GOBIERNO REGIONAL";"I-3";"00000379";"ACOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120402";"JUNIN";"JAUJA";"ACOLLA";"GOBIERNO REGIONAL";"I-2";"00000380";"EL TINGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00004253";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00009967";"CHALANMACHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00024940";"EL ESPINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00025537";"TAILIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-3";"00004250";"SALLIQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004251";"MAZIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"223";"220";"402";"223";"17";"510";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"312";"298";"726";"312";"37";"1110";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"74";"48";"258";"74";"24";"720";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"183";"159";"882";"183";"40";"1200";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"88";"395";"105";"19";"570";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"97";"93";"320";"97";"18";"540";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"4";"19";"7";"6";"180";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"6";"5";"28";"6";"4";"120";"0"
"2023";"05";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"11";"11";"57";"11";"6";"180";"0"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00007053";"PALAMBE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004252";"SAULACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005549";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005548";"CASHIVOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001321";"PUESTO DE SALUD SALINAS HUITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-2";"00001320";"PUESTO DE SALUD ARENALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"36";"36";"1";"30";"0"
"2023";"05";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"24";"24";"2";"60";"0"
"2023";"05";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"1";"1";"1";"30";"0"
"2023";"05";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"II-1";"00001472";"HOSPITAL DE APOYO RECUAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"4";"6";"6";"2";"60";"0"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-3";"00006575";"CAMPANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006577";"SHUMANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006578";"SION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006715";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"6";"5";"33";"198";"59";"198";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"37";"1";"1";"59";"60";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"7";"9";"17";"119";"1";"119";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"41";"37";"141";"5781";"1";"5781";"0"
"2023";"04";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"ESSALUD";"I-2";"00010274";"POSTA MEDICA TEMBLADERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"240000";"HOSPITALIZACIÓN";"59";"107";"716";"494";"37";"1110";"2"
"2023";"04";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"4";"35";"69";"6";"180";"2"
"2023";"04";"051006";"AYACUCHO";"VICTOR FAJARDO";"CAYARA";"GOBIERNO REGIONAL";"I-2";"00003828";"PUESTO DE SALUD CAYARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051007";"AYACUCHO";"VICTOR FAJARDO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00003835";"PUESTO DE SALUD COLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240000";"HOSPITALIZACIÓN";"143";"132";"188";"143";"13";"403";"0"
"2023";"04";"150134";"LIMA";"LIMA";"SAN LUIS";"PRIVADO";"II-1";"00008786";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"51";"48";"132";"137";"25";"750";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-E";"00010475";"CENTRO MEDICO ESPECIALIZADO CLINICA DE LA MUJER Y EL NIÑO EIRL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"11";"11";"20";"28";"4";"145";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-E";"00010475";"CENTRO MEDICO ESPECIALIZADO CLINICA DE LA MUJER Y EL NIÑO EIRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"1";"5";"0"
"2023";"04";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"21";"21";"89";"45";"4";"124";"0"
"2023";"04";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"3";"1";"3";"62";"0"
"2023";"04";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"13";"15";"27";"16";"6";"186";"0"
"2023";"04";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"5";"5";"4";"124";"0"
"2023";"04";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"8";"40";"10";"4";"124";"0"
"2023";"04";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"99";"735";"55";"24";"720";"0"
"2023";"04";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"269";"289";"682";"302";"34";"1020";"1"
"2023";"04";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"113";"154";"767";"184";"26";"780";"18"
"2023";"04";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"327";"348";"636";"367";"32";"960";"0"
"2023";"04";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"60";"71";"290";"83";"11";"330";"0"
"2023";"04";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"MINSA";"II-2";"00007632";"HOSPITAL CARLOS LANFRANCO LA HOZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"42";"49";"172";"55";"11";"330";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00005197";"IRO JSU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"22";"20";"87";"30";"24";"720";"0"
