"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"297";"339";"4520";"3642";"120";"3720";"1"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"52";"50";"426";"429";"14";"434";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"36";"44";"895";"876";"30";"930";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"16";"17";"118";"117";"4";"124";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"131";"128";"1028";"876";"39";"1209";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"35";"37";"722";"473";"16";"496";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"136";"131";"1471";"1619";"57";"1767";"3"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"48";"47";"368";"360";"12";"372";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"293";"303";"3881";"3546";"118";"3658";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"145";"154";"1620";"1471";"48";"1488";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"108";"100";"678";"711";"24";"744";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"339";"443";"2520";"2580";"109";"3379";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"117";"118";"784";"744";"24";"744";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"592";"539";"8839";"8007";"268";"8308";"74"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"114";"115";"1065";"1016";"33";"1023";"2"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"72";"76";"1337";"1244";"56";"1736";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"56";"73";"1021";"719";"24";"744";"0"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"70";"76";"1723";"1178";"41";"1271";"1"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"43";"4";"69";"744";"24";"744";"4"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"56";"51";"405";"487";"16";"496";"1"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"87";"55";"1142";"1862";"61";"1891";"53"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"55";"27";"261";"464";"15";"465";"1"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"10";"54";"1671";"961";"31";"961";"3"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"25";"3";"19";"338";"13";"403";"1"
"2023";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"4";"683";"738";"24";"744";"4"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00017823";"OFTALMOLOGICA SANTO TORIBIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00018241";"HAMPATURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080506";"CUSCO";"CANAS";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00002372";"PAMPAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-1";"00002375";"SURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080507";"CUSCO";"CANAS";"QUEHUE";"GOBIERNO REGIONAL";"I-2";"00002373";"QUEHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-4";"00002364";"YANAOCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-2";"00002376";"TUNGASUCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00002365";"PONGOÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080507";"CUSCO";"CANAS";"QUEHUE";"GOBIERNO REGIONAL";"I-2";"00002374";"HUINCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-1";"00002377";"TOCCOCCORI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002470";"CHIRUMPIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080913";"CUSCO";"LA CONVENCION";"VILLA KINTIARINA";"GOBIERNO REGIONAL";"I-2";"00008283";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-3";"00002471";"LOBO TAHUANTINSUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"PRIVADO";"II-E";"00009431";"CLÍNICA SANTA CATALINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00016551";"CLINICA JUAN PABLO II";"240000";"HOSPITALIZACIÓN";"1";"1";"3";"1";"19";"570";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"42";"39";"263";"269";"10";"300";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"20";"11";"141";"301";"19";"570";"2"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"83";"78";"443";"529";"18";"540";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"48";"54";"556";"387";"26";"780";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"33";"32";"957";"639";"22";"660";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"74";"73";"901";"761";"28";"840";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"21";"21";"180";"155";"8";"240";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"78";"73";"599";"685";"25";"750";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"336";"309";"1995";"2723";"92";"2760";"1"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"42";"36";"698";"384";"20";"600";"3"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA DERMATOLOGÍA PEDIÁTRICA";"19";"14";"89";"148";"8";"240";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"31";"27";"314";"283";"11";"330";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243000";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GINECOLOGÍA PEDIÁTRICA";"9";"7";"15";"23";"2";"60";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"8";"8";"109";"148";"5";"150";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243300";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA";"22";"15";"442";"544";"21";"630";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"27";"18";"190";"374";"14";"420";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"2";"1";"2";"7";"1";"30";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"2";"3";"132";"81";"3";"90";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OTORRINOLARINGOLOGÍA PEDIÁTRICA ";"21";"22";"105";"83";"7";"210";"0"
"2023";"06";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"5";"5";"121";"85";"3";"90";"0"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"240000";"HOSPITALIZACIÓN";"3";"6";"24";"12";"14";"420";"0"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"2";"8";"17";"5";"150";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"70";"73";"742";"663";"23";"713";"10"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245700";"HOSPITALIZACIÓN QUIRÚRGICA CARDIOLOGIA ";"2";"2";"7";"7";"1";"31";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"27";"12";"1";"31";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"2";"3";"7";"5";"1";"31";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"9";"9";"86";"86";"3";"93";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"5";"79";"171";"7";"217";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"77";"75";"319";"313";"11";"341";"1"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"31";"28";"465";"379";"13";"403";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"2";"8";"7";"1";"31";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"9";"8";"34";"39";"2";"62";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"7";"12";"53";"60";"3";"93";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"9";"8";"47";"84";"3";"93";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"4";"5";"31";"27";"1";"31";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"197";"195";"830";"869";"31";"961";"2"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"241";"249";"563";"401";"15";"465";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"34";"33";"88";"121";"5";"155";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"9";"8";"167";"390";"16";"496";"8"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"62";"62";"414";"492";"19";"506";"2"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"1";"5";"152";"6";"180";"1"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"87";"87";"382";"606";"19";"611";"1"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"31";"31";"82";"103";"4";"108";"0"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"56";"56";"127";"205";"8";"215";"0"
"2023";"06";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"50";"50";"239";"247";"7";"270";"0"
"2023";"06";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-2";"00006418";"ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005195";"HOSPITAL BELEN DE TRUJILLO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"8";"12";"249";"163";"6";"180";"2"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005195";"HOSPITAL BELEN DE TRUJILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"234";"226";"837";"913";"44";"1320";"0"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005195";"HOSPITAL BELEN DE TRUJILLO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"7";"408";"243";"10";"300";"6"
