"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"38";"31";"199";"199";"12";"372";"2"
"2023";"01";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"14";"79";"79";"10";"310";"0"
"2023";"01";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"20";"15";"68";"68";"5";"155";"1"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"75";"82";"193";"75";"11";"341";"2"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"12";"161";"11";"8";"248";"0"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"123";"136";"368";"119";"25";"775";"0"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"20";"57";"38";"2";"62";"0"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"75";"86";"456";"64";"14";"434";"7"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"23";"27";"108";"30";"5";"155";"0"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"10";"27";"8";"5";"155";"0"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"10";"13";"75";"16";"8";"248";"2"
"2023";"07";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"3";"32";"3";"2";"62";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"3";"5";"26";"26";"2";"62";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"18";"21";"160";"189";"7";"217";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"30";"231";"167";"7";"217";"2"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"32";"40";"370";"250";"9";"279";"7"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"10";"13";"201";"117";"4";"124";"3"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"7";"11";"291";"172";"8";"248";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"97";"116";"456";"470";"18";"558";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"9";"15";"116";"122";"4";"124";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"45";"673";"720";"26";"806";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"9";"33";"31";"2";"62";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"20";"60";"53";"3";"93";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"293";"318";"761";"535";"24";"744";"0"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"61";"69";"347";"266";"14";"434";"1"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"34";"42";"353";"436";"15";"465";"2"
"2023";"07";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"250000";"UNIDAD DE CUIDADOS CRITICOS  ";"7";"11";"142";"223";"8";"248";"8"
"2023";"07";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-2";"00001808";"PUESTO DE SALUD SAN JUAN CHULLIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-1";"00001810";"PUESTO DE SALUD CHINCHOBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021904";"ANCASH";"SIHUAS";"CASHAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001797";"PUESTO DE SALUD CASHAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-1";"00001804";"PUESTO DE SALUD PIRPO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-2";"00001803";"PUESTO DE SALUD SANTA CLARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021909";"ANCASH";"SIHUAS";"SAN JUAN";"GOBIERNO REGIONAL";"I-1";"00007449";"PUESTO DE SALUD PARIASHPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021910";"ANCASH";"SIHUAS";"SICSIBAMBA";"GOBIERNO REGIONAL";"I-2";"00001811";"PUESTO DE SALUD SICSIBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021910";"ANCASH";"SIHUAS";"SICSIBAMBA";"GOBIERNO REGIONAL";"I-1";"00001812";"PUESTO DE SALUD UMBE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"I-1";"00009731";"PUESTO DE SALUD SAURAPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021906";"ANCASH";"SIHUAS";"HUAYLLABAMBA";"GOBIERNO REGIONAL";"I-3";"00001802";"CENTRO DE SALUD HUAYLLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"021908";"ANCASH";"SIHUAS";"RAGASH";"GOBIERNO REGIONAL";"I-1";"00009734";"PUESTO DE SALUD QUINGAO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00029964";"OFTALMOCENTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040401";"AREQUIPA";"CASTILLA";"APLAO";"ESSALUD";"I-3";"00013299";"CENTRO MEDICO APLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00009089";"ONCOGYN CLINICA INTEGRAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"4";"124";"0"
"2023";"07";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"64";"66";"313";"293";"9";"403";"2"
"2023";"07";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"3";"14";"8";"1";"31";"0"
"2023";"07";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"6";"15";"13";"1";"31";"0"
"2023";"07";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"19";"19";"50";"40";"2";"62";"0"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"50";"50";"294";"296";"18";"558";"2"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"24";"22";"44";"59";"4";"124";"3"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"53";"157";"177";"13";"403";"0"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"14";"46";"37";"4";"124";"0"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"92";"95";"199";"192";"8";"248";"0"
"2023";"07";"110501";"ICA";"PISCO";"PISCO";"ESSALUD";"II-1";"00014147";"ANTONIO SKRABONJA ANTONCICH";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"37";"31";"103";"125";"7";"217";"0"
"2023";"07";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-2";"00002470";"CHIRUMPIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"080913";"CUSCO";"LA CONVENCION";"VILLA KINTIARINA";"GOBIERNO REGIONAL";"I-2";"00008283";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-3";"00002471";"LOBO TAHUANTINSUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"135";"129";"1039";"1100";"37";"1147";"5"
"2023";"07";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"161";"162";"561";"559";"19";"589";"0"
"2023";"07";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"287";"290";"717";"693";"28";"868";"0"
"2023";"07";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"23";"24";"117";"82";"3";"93";"0"
"2023";"07";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"78";"74";"340";"364";"14";"434";"0"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006268";"PUESTO DE SALUD DEFENSORES DE LA PATRIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015078";"NOVO Q";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040401";"AREQUIPA";"CASTILLA";"APLAO";"ESSALUD";"I-3";"00013299";"CENTRO MEDICO APLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00025749";"MEDAVAN";"240000";"HOSPITALIZACIÓN";"56";"56";"63";"41";"4";"120";"0"
"2023";"06";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"19";"13";"1134";"1354";"49";"1470";"0"
"2023";"06";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242203";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL NIÑO Y DEL ADOLESCENTE";"7";"9";"404";"350";"12";"360";"0"
"2023";"06";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"10";"9";"437";"715";"27";"810";"0"
"2023";"06";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004240";"CUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"5";"4";"08";"32";"0"
"2023";"06";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"11";"10";"04";"40";"0"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-2";"00008746";"CLINICA GOOD HOPE";"240000";"HOSPITALIZACIÓN";"780";"889";"2926";"2652";"138";"4278";"6"
"2023";"06";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"1";"126";"0"
"2023";"06";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"3";"3";"1";"116";"0"
"2023";"06";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"3";"3";"1";"116";"0"
"2023";"06";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"1";"1";"156";"0"
"2023";"06";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006443";"LECHE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006441";"MIRAFLORES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006447";"PUCALLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-3";"00006437";"HUIMBAYOC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001652";"HOSPITAL LA CALETA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"122";"123";"480";"451";"23";"690";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001652";"HOSPITAL LA CALETA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"159";"160";"377";"376";"15";"450";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001652";"HOSPITAL LA CALETA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"19";"24";"116";"95";"4";"120";"0"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"175";"175";"731";"972";"35";"1050";"1"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"167";"167";"352";"362";"16";"480";"0"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"260";"260";"518";"552";"25";"750";"0"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"391";"391";"1815";"1416";"50";"1500";"9"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"55";"55";"335";"316";"13";"390";"0"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"GOBIERNO REGIONAL";"II-2";"00002084";"HOSPITAL DE LA AMISTAD PERU - COREA SANTA ROSA II-2";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"84";"84";"570";"574";"23";"690";"2"
"2023";"06";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001784";"PUESTO DE SALUD SOCOSBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001786";"PUESTO DE SALUD PAMPACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
