"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"16";"21";"84";"69";"8";"248";"1"
"2023";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"37";"40";"124";"113";"4";"124";"0"
"2023";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"60";"62";"139";"68";"8";"248";"0"
"2023";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"72";"76";"155";"179";"8";"248";"0"
"2023";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"11";"85";"96";"6";"186";"0"
"2023";"07";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"PRIVADO";"II-E";"00014017";"CLINICA PERUANA DE LOS ANDES";"240000";"HOSPITALIZACIÓN";"11";"13";"19";"13";"6";"186";"0"
"2023";"07";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"ESSALUD";"II-1";"00009954";"HOSPITAL I CHEPEN ESSALUD";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"34";"34";"136";"90";"5";"155";"1"
"2023";"07";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"ESSALUD";"II-1";"00009954";"HOSPITAL I CHEPEN ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"15";"55";"51";"2";"62";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"54";"55";"696";"570";"21";"630";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"13";"8";"278";"419";"28";"840";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"28";"21";"95";"158";"10";"300";"1"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"22";"20";"217";"292";"19";"570";"2"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"84";"82";"263";"319";"18";"540";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"22";"421";"450";"15";"450";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"81";"75";"393";"304";"18";"540";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"38";"41";"201";"159";"12";"360";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"35";"36";"429";"211";"14";"420";"11"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"183";"151";"1279";"1328";"55";"1650";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"36";"502";"582";"20";"600";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"SANIDAD DE LA MARINA DE GUERRA DEL PERU";"III-1";"00008266";"HOSPITAL NAVAL";"240000";"HOSPITALIZACIÓN";"141";"140";"1445";"1403";"95";"2850";"2"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00013849";"SANTA ROSA DE HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00004243";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00016136";"CAJONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00004242";"SAN FRANCISCO DE ASIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00007124";"CORAZON DE JESUS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-2";"00007687";"HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-3";"00004241";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00023956";"LA HUACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00024938";"SAN PABLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"31";"101";"104";"5";"150";"0"
"2023";"06";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"64";"63";"171";"241";"10";"300";"0"
"2023";"06";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"54";"47";"321";"171";"7";"210";"3"
"2023";"06";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"36";"36";"143";"141";"5";"150";"0"
"2023";"06";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"11";"34";"63";"5";"150";"0"
"2023";"06";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"21";"93";"99";"6";"180";"0"
"2023";"06";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"16";"56";"55";"3";"90";"0"
"2023";"06";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"41";"37";"98";"109";"4";"120";"0"
"2023";"06";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"35";"32";"67";"72";"3";"90";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"88";"86";"529";"494";"30";"900";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"35";"36";"217";"237";"9";"270";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"5";"5";"84";"84";"3";"90";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244100";"HOSPITALIZACIÓN DE MEDICINA DERMATOLOGÍA    ";"25";"25";"343";"325";"11";"330";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"21";"21";"227";"332";"12";"360";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"46";"41";"743";"926";"32";"960";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"31";"31";"560";"498";"19";"570";"3"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"23";"26";"498";"598";"20";"600";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"39";"47";"1008";"959";"35";"1050";"4"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"52";"40";"805";"1194";"42";"1260";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"335";"302";"4692";"5397";"182";"5460";"20"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"54";"42";"747";"931";"33";"990";"5"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"81";"83";"897";"878";"30";"900";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"51";"39";"516";"552";"19";"570";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"27";"31";"557";"559";"21";"630";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"116";"120";"822";"850";"29";"870";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"31";"30";"525";"522";"18";"540";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242203";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL NIÑO Y DEL ADOLESCENTE";"15";"14";"227";"253";"9";"270";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"23";"22";"486";"327";"12";"360";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"53";"51";"322";"336";"12";"360";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"21";"13";"103";"102";"5";"150";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"37";"45";"387";"313";"12";"360";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"24";"30";"421";"321";"11";"330";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"19";"19";"211";"150";"6";"180";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"28";"601";"327";"11";"330";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"39";"462";"384";"14";"420";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"21";"24";"572";"638";"22";"660";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"32";"569";"446";"15";"450";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"38";"39";"275";"220";"8";"240";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRÚRGICA";"0";"1";"58";"159";"6";"180";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"37";"35";"565";"354";"13";"390";"2"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"38";"31";"172";"146";"6";"180";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"30";"35";"392";"241";"9";"270";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"0";"7";"36";"31";"3";"90";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"7";"6";"28";"38";"3";"90";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"68";"70";"694";"743";"25";"750";"2"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"115";"96";"820";"964";"33";"990";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"48";"55";"401";"366";"14";"420";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"14";"16";"231";"229";"9";"270";"2"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"42";"43";"346";"335";"12";"360";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"90";"94";"1148";"1118";"39";"1170";"2"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"89";"92";"690";"589";"21";"630";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"180";"198";"1195";"1052";"36";"1080";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"80";"86";"316";"287";"11";"330";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"13";"19";"515";"306";"12";"360";"1"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"7";"40";"415";"227";"8";"240";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"16";"12";"256";"231";"8";"240";"5"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250111";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) CARDIOVASCULAR";"0";"1";"3";"73";"3";"90";"0"
"2023";"06";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"0";"1";"1";"56";"2";"60";"0"
