"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"11";"8";"85";"316";"15";"465";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"54";"60";"730";"791";"63";"1953";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"23";"26";"162";"239";"8";"248";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"31";"32";"127";"116";"11";"341";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"87";"99";"1168";"1303";"80";"2480";"8"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"12";"14";"228";"162";"9";"279";"2"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"8";"12";"322";"295";"18";"558";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"20";"22";"92";"83";"13";"403";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"13";"53";"43";"15";"465";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"22";"25";"263";"212";"14";"434";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"7";"7";"166";"200";"13";"403";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"12";"11";"508";"362";"29";"899";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"16";"13";"63";"73";"6";"186";"1"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"3";"17";"126";"7";"217";"2"
"2023";"07";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"II-1";"00001813";"HOSPITAL DE APOYO HUARI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"62";"65";"123";"134";"12";"372";"0"
"2023";"07";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"II-1";"00001813";"HOSPITAL DE APOYO HUARI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"33";"113";"116";"12";"372";"1"
"2023";"07";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"II-1";"00001813";"HOSPITAL DE APOYO HUARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"5";"6";"10";"12";"4";"124";"0"
"2023";"07";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"II-1";"00001813";"HOSPITAL DE APOYO HUARI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"3";"3";"6";"4";"1";"31";"0"
"2023";"07";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00006300";"SAN JUAN RIO SORITOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003802";"PUESTO DE SALUD POTONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-4";"00003808";"CENTRO DE SALUD QUEROBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"13";"2";"10";"11";"0"
"2023";"07";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050911";"AYACUCHO";"SUCRE";"SORAS";"GOBIERNO REGIONAL";"I-3";"00003818";"CENTRO DE SALUD SORAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"0";"00016488";"CENTRO NACIONAL DE SALUD RENAL - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00010467";"CLINICA FLEMING";"240000";"HOSPITALIZACIÓN";"2";"2";"6";"6";"8";"248";"0"
"2023";"04";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"178";"177";"1502";"1782";"60";"1800";"14"
"2023";"04";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"330";"332";"627";"674";"34";"1020";"0"
"2023";"04";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"395";"404";"643";"658";"36";"1080";"0"
"2023";"04";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"100";"100";"333";"358";"13";"390";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00016291";"HOSPITAL MEGASALUD UNIVERSAL";"240000";"HOSPITALIZACIÓN";"50";"42";"164";"162";"22";"660";"0"
"2023";"04";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"ESSALUD";"I-4";"00021003";"CENTRO MEDICO RIOJA - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"33";"104";"106";"4";"120";"0"
"2023";"04";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"ESSALUD";"I-4";"00021003";"CENTRO MEDICO RIOJA - ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"0";"1";"1";"1";"2";"0"
"2023";"04";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"ESSALUD";"I-4";"00021003";"CENTRO MEDICO RIOJA - ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"6";"6";"1";"30";"0"
"2023";"04";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"ESSALUD";"I-4";"00021003";"CENTRO MEDICO RIOJA - ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"16";"16";"1";"30";"0"
"2023";"04";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"ESSALUD";"I-4";"00021003";"CENTRO MEDICO RIOJA - ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"14";"13";"34";"35";"2";"60";"0"
"2023";"05";"021806";"ANCASH";"SANTA";"NEPEÑA";"ESSALUD";"I-3";"00009921";"CENTRO DE ATENCION PRIMARIA II SAN JACINTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-3";"00006239";"C.S. SESQUICENTENARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006240";"PUESTO DE SALUD PREVI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006245";"PUESTO DE SALUD BOCANEGRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-1";"00011794";"HOSPITAL REGIONAL PNP AREQUIPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"36";"172";"172";"20";"600";"0"
"2023";"06";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-1";"00011794";"HOSPITAL REGIONAL PNP AREQUIPA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"16";"17";"48";"48";"3";"90";"0"
"2023";"06";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-1";"00011794";"HOSPITAL REGIONAL PNP AREQUIPA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"6";"5";"9";"9";"4";"120";"0"
"2023";"06";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-1";"00011794";"HOSPITAL REGIONAL PNP AREQUIPA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"35";"35";"282";"282";"20";"600";"0"
"2023";"06";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"II-1";"00011794";"HOSPITAL REGIONAL PNP AREQUIPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"8";"8";"29";"29";"6";"180";"0"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"68";"68";"243";"219";"5";"150";"1"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"24";"155";"145";"5";"150";"0"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"26";"23";"70";"77";"10";"300";"0"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"28";"40";"39";"9";"270";"0"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"54";"56";"140";"125";"6";"180";"0"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"182";"288";"2851";"2683";"97";"2910";"21"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"73";"5";"155";"386";"14";"420";"3"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"16";"513";"731";"26";"780";"2"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"206";"206";"1056";"931";"36";"1080";"0"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"128";"142";"434";"430";"15";"450";"0"
"2023";"06";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"III-E";"00020925";"HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"53";"410";"341";"14";"420";"1"
"2023";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006528";"NUEVA ARICA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006525";"CUZCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-2";"00006524";"BARRANCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006526";"INCAICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006527";"JOSE OLAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080106";"CUSCO";"CUSCO";"SANTIAGO";"OTRO";"II-E";"00012995";"SAN JUAN PABLO II";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"40";"13";"442";"7514";"40";"1240";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00017883";"HOSPITAL DE REHABILITACION DEL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"144";"159";"909";"753";"26";"780";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"5";"6";"34";"39";"2";"60";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"18";"4";"96";"150";"12";"360";"6"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"9";"2";"3";"51";"3";"90";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"18";"3";"28";"99";"10";"300";"2"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"2";"33";"214";"8";"240";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"18";"338";"249";"10";"300";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"27";"232";"224";"10";"300";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"21";"171";"196";"8";"240";"0"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00027320";"CLINICA AUNA GUARDIA CIVIL";"240000";"HOSPITALIZACIÓN";"105";"102";"438";"435";"27";"810";"7"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00027320";"CLINICA AUNA GUARDIA CIVIL";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"0";"0";"15";"15";"450";"0"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"I-3";"00011272";"DANIEL A. CARRION EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00022102";"CLINICA SEÑOR DE LOS MILAGROS E.I.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
