"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"103";"86";"602";"601";"32";"960";"0"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"255";"236";"597";"589";"40";"1200";"0"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"232";"190";"1410";"1407";"68";"2040";"16"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"147";"124";"420";"420";"14";"420";"3"
"2023";"06";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00015377";"HUNGURAHUI PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006411";"MISHQUIYACU PINTO RECODO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00006413";"SAN MIGUEL DEL RIO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006410";"CHURUZAPA PINTO RECODO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-4";"00006408";"TABALOSOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"13";"14";"14";"2";"7";"210";"0"
"2023";"06";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00006414";"PUCAYACU PANJUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006409";"PINTO RECODO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220509";"SAN MARTIN";"LAMAS";"SHANAO";"GOBIERNO REGIONAL";"I-1";"00006412";"SHANAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015179";"CLINICA KIRSCHBAUM";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"64";"64";"98";"64";"10";"300";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"108";"6";"756";"64";"24";"720";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"24";"1";"129";"5";"24";"720";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"12";"2";"105";"14";"24";"720";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"1";"43";"23";"24";"720";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"2";"67";"14";"24";"720";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"19";"19";"9";"19";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"3";"1";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"5";"5";"22";"5";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"35";"35";"66";"35";"2";"60";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"36";"36";"88";"36";"2";"60";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"30";"30";"42";"30";"2";"60";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"6";"6";"52";"6";"1";"30";"1"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"1";"1";"1";"1";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"23";"23";"40";"23";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"17";"17";"65";"17";"1";"30";"1"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"1";"1";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"2";"2";"14";"2";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"6";"4";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"1";"1";"4";"1";"1";"30";"0"
"2023";"06";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-3";"00005038";"SAN LUIS DE LA LUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-1";"00006870";"SANTA ROSA DEL TINGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00006937";"MINAS DE SOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-1";"00006853";"SAIREPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00011258";"RINCONADA MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-3";"00004478";"MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009085";"MUYOC GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00004479";"CHUMUCH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-2";"00004481";"LA LIBERTAD DE PALLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-1";"00004480";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-1";"00006756";"RAMOSCUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009088";"PIZON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051103";"AYACUCHO";"VILCAS HUAMAN";"CARHUANCA";"GOBIERNO REGIONAL";"I-2";"00003845";"PUESTO DE SALUD CARHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006613";"PUESTO DE SALUD PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-1";"00006606";"PUESTO DE SALUD SAN ANTONIO DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00011416";"PUESTO DE SALUD COLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003848";"PUESTO DE SALUD HUACCAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003850";"PUESTO DE SALUD SAN FRANCISCO DE PUJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003843";"PUESTO DE SALUD PONGOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-1";"00003851";"PUESTO DE SALUD SAN ANTONIO ASTANYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006614";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00027647";"PUESTO DE SALUD SAN LORENZO DE ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-2";"00003841";"PUESTO DE SALUD ACCOMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003842";"PUESTO DE SALUD HUARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-4";"00003847";"CENTRO DE SALUD VILCASHUAMAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00003844";"PUESTO DE SALUD PACCHAHUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003849";"POMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-2";"00003852";"PUESTO DE SALUD CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-2";"00006605";"PUESTO DE SALUD HUAMBALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006611";"PUESTO DE SALUD DE CHIRIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006292";"IMPERIO DE CACHIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"210501";"PUNO";"EL COLLAO";"ILAVE";"ESSALUD";"I-3";"00009218";"POLICLINICO ILAVE -  RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00011087";"CLINICA LA LUZ S.A.C.";"240000";"HOSPITALIZACIÓN";"98";"93";"100";"148";"9";"350";"0"
"2023";"06";"210101";"PUNO";"PUNO";"PUNO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010235";"UNIDAD EJECUTORA 020-1067 SANIDAD DE LA PNP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-2";"00004248";"PALO BLANCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00031333";"CHUNCHUCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00007171";"LOS CEDROS DE COLASAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-3";"00004237";"CHUNCHUQUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"I-4";"00007795";"CENTRO MEDICO LA FAMILIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006299";"PERLA DAGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00006300";"SAN JUAN RIO SORITOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00013900";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-3";"00006775";"AYANGAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00016423";"SAN ANTONIO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006963";"CHUGURPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00007249";"SAN AGUSTIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"26";"195";"171";"6";"180";"2"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"48";"54";"153";"145";"5";"150";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"19";"72";"71";"3";"90";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"33";"32";"73";"74";"3";"90";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"32";"131";"110";"4";"120";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"9";"9";"10";"10";"1";"30";"0"
"2023";"06";"180201";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"OMATE";"ESSALUD";"I-2";"00026055";"POSTA MEDICA OMATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-2";"00000595";"HUARICOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"PRIVADO";"I-3";"00009300";"JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"28";"178";"161";"8";"248";"0"
"2023";"07";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"6";"36";"32";"2";"62";"0"
