"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"ESSALUD";"II-1";"00009954";"HOSPITAL I CHEPEN ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"12";"41";"40";"2";"62";"0"
"2023";"07";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"ESSALUD";"II-1";"00009954";"HOSPITAL I CHEPEN ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"8";"8";"31";"30";"2";"62";"0"
"2023";"07";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00015875";"PROMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00028251";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000605";"SHOGUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-2";"00000604";"TAMBOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-2";"00000602";"QUILCATACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000603";"YAPACMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000607";"PISCURRURAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-3";"00000601";"ULCUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000606";"QUIPACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00018450";"CLÍNICA S. MORALES S.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"16";"32";"16";"6";"186";"0"
"2023";"07";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015143";"CLINICA ASTOCONDOR";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"3";"3";"3";"45";"0"
"2023";"07";"080207";"CUSCO";"ACOMAYO";"SANGARARA";"GOBIERNO REGIONAL";"I-2";"00002325";"PUESTO DE SALUD MARCACONGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080201";"CUSCO";"ACOMAYO";"ACOMAYO";"GOBIERNO REGIONAL";"I-4";"00002317";"ACOMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080202";"CUSCO";"ACOMAYO";"ACOPIA";"GOBIERNO REGIONAL";"I-1";"00002318";"ACOPIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-4";"00002321";"POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00002322";"SAN JUAN DE POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080203";"CUSCO";"ACOMAYO";"ACOS";"GOBIERNO REGIONAL";"I-1";"00002319";"ACOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00012926";"SANTA LUCIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"210401";"PUNO";"CHUCUITO";"JULI";"ESSALUD";"I-3";"00009222";"ESSALUD JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00028251";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"56";"63";"311";"273";"15";"465";"1"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"70";"242";"180";"6";"186";"0"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"12";"41";"29";"1";"31";"0"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"47";"49";"187";"101";"9";"279";"0"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"18";"18";"79";"82";"3";"93";"0"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"ESSALUD";"I-3";"00008378";"POLICLINICO PROCERES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"ESSALUD";"I-2";"00010274";"POSTA MEDICA TEMBLADERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"6";"6";"8";"7";"9";"10";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"8";"8";"12";"10";"9";"15";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"3";"2";"4";"7";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"2";"2";"5";"5";"7";"8";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"243700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OTORRINOLARINGOLOGÍA PEDIÁTRICA ";"1";"1";"3";"2";"5";"6";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"2";"1";"3";"4";"0"
"2023";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-1";"00011737";"CLINICA SAN JUAN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"5";"3";"4";"5";"0"
"2023";"05";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004224";"CRUCE SHUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-2";"00015118";"CLINICA MAISON DE SANTE DEL ESTE";"240000";"HOSPITALIZACIÓN";"121";"119";"551";"504";"33";"990";"1"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-2";"00015118";"CLINICA MAISON DE SANTE DEL ESTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"30";"29";"54";"57";"4";"120";"0"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-2";"00015118";"CLINICA MAISON DE SANTE DEL ESTE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"14";"11";"89";"89";"4";"120";"0"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-2";"00015118";"CLINICA MAISON DE SANTE DEL ESTE";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"2";"15";"35";"4";"120";"0"
"2023";"06";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-3";"00006567";"HUICUNGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006569";"SANTA INES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006571";"PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006572";"PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006573";"ALTO EL SOL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006574";"NUEVO CHIMBOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006568";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006570";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"121";"121";"535";"642";"22";"660";"3"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"53";"55";"174";"234";"9";"270";"2"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"49";"51";"351";"329";"12";"360";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"10";"206";"149";"6";"180";"4"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"142";"140";"446";"462";"18";"540";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"23";"24";"93";"83";"3";"90";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"93";"32";"230";"240";"12";"360";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"51";"52";"188";"180";"6";"180";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"13";"28";"21";"1";"30";"0"
"2023";"06";"160301";"LORETO";"LORETO";"NAUTA";"ESSALUD";"I-3";"00011403";"CENTRO DE ATENCION PRIMARIA II NAUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00004253";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00009967";"CHALANMACHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00024940";"EL ESPINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-2";"00018985";"CLINICA SANTA MARTHA DEL SUR";"240000";"HOSPITALIZACIÓN";"227";"224";"745";"1490";"82";"2460";"0"
"2023";"06";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-2";"00018985";"CLINICA SANTA MARTHA DEL SUR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"15";"45";"37";"7";"210";"1"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-4";"00008389";"IPOR: INSTITUTO PERUANO DE ONCOLOGIA & RADIOTERAPIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00012219";"CLINICA MONTESUR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"244";"245";"261";"238";"34";"150";"0"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00012219";"CLINICA MONTESUR";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"28";"28";"54";"30";"5";"952";"0"
"2023";"06";"120117";"JUNIN";"HUANCAYO";"HUALHUAS";"GOBIERNO REGIONAL";"I-2";"00000718";"HUALHUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000715";"RAMIRO PRIALE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000717";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-3";"00000722";"SAN AGUSTIN DE CAJAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-1";"00000723";"COILLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120132";"JUNIN";"HUANCAYO";"SAÑO";"GOBIERNO REGIONAL";"I-2";"00000725";"SAN PEDRO DE SAÑO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120130";"JUNIN";"HUANCAYO";"SAN JERONIMO DE TUNAN";"GOBIERNO REGIONAL";"I-3";"00000724";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000711";"SAÑOS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120128";"JUNIN";"HUANCAYO";"QUILCAS";"GOBIERNO REGIONAL";"I-2";"00000720";"QUILCAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000733";"CULLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000712";"AZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00016794";"CLINICA DIVINO NIÑO JESUS - ORDEN DE MALTA";"240000";"HOSPITALIZACIÓN";"41";"41";"116";"404";"15";"450";"0"
"2023";"06";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-4";"00000521";"ACOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"2";"3";"90";"0"
"2023";"06";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000525";"HUAYLAHUICHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-3";"00030346";"CENTRO DE SALUD MENTAL COMUNITARIO SOCABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00001269";"PUESTO DE SALUD CIUDAD MI TRABAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011750";"CLINICA LOS ANDES SAC";"240000";"HOSPITALIZACIÓN";"81";"75";"120";"126";"15";"450";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"1";"7";"45";"3";"90";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"71";"87";"547";"467";"23";"690";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"179";"188";"526";"630";"31";"930";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"52";"59";"189";"72";"12";"360";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"49";"61";"327";"148";"14";"420";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"39";"44";"195";"427";"18";"540";"0"
"2023";"06";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-1";"00003359";"SANTA MARIA DEL SOCORRO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"16";"19";"84";"191";"7";"210";"1"
"2023";"07";"070104";"CALLAO";"CALLAO";"LA PERLA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010557";"POLICLINICO  POLICIAL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00010487";"MARIA BELEN SRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"08";"08";"15";"08";"08";"64";"0"
"2023";"07";"060808";"CAJAMARCA";"JAEN";"PUCARA";"GOBIERNO REGIONAL";"I-4";"00004249";"PUCARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"15";"17";"15";"04";"60";"0"
"2023";"07";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011498";"CLINICA TORRES S.A.";"240000";"HOSPITALIZACIÓN";"4";"4";"13";"44";"16";"452";"0"
