"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-E";"00020976";"VISUAL CENTER CLINICA DE OJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"240000";"HOSPITALIZACIÓN";"157";"160";"427";"565";"24";"744";"0"
"2023";"07";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"3";"24";"24";"5";"155";"1"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"124";"117";"576";"971";"33";"1023";"9"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"111";"109";"331";"439";"18";"558";"0"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"224";"222";"468";"546";"29";"899";"0"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"60";"57";"218";"282";"11";"341";"0"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"166";"166";"292";"128";"5";"155";"0"
"2023";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"240000";"HOSPITALIZACIÓN";"133";"131";"369";"384";"19";"589";"0"
"2023";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"1";"11";"19";"3";"93";"0"
"2023";"07";"081001";"CUSCO";"PARURO";"PARURO";"GOBIERNO REGIONAL";"I-4";"00002499";"PARURO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"120";"137";"591";"503";"20";"620";"1"
"2023";"07";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"192";"205";"432";"404";"24";"744";"0"
"2023";"07";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"15";"18";"43";"39";"6";"186";"0"
"2023";"07";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"75";"96";"575";"472";"25";"775";"15"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"I-4";"00008660";"POLICLINICO METROPOLITANO HUANCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-E";"00010475";"CENTRO MEDICO ESPECIALIZADO CLINICA DE LA MUJER Y EL NIÑO EIRL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"15";"29";"42";"4";"120";"0"
"2023";"06";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-E";"00010475";"CENTRO MEDICO ESPECIALIZADO CLINICA DE LA MUJER Y EL NIÑO EIRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"4";"8";"1";"30";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"15";"56";"71";"06";"180";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"44";"47";"113";"159";"06";"180";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"30";"30";"44";"74";"06";"180";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"21";"23";"100";"123";"12";"360";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"20";"61";"81";"09";"270";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"12";"27";"39";"04";"120";"0"
"2023";"06";"210201";"PUNO";"AZANGARO";"AZANGARO";"GOBIERNO REGIONAL";"II-1";"00002941";"CARLOS CORNEJO ROSELLO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"3";"5";"35";"40";"02";"60";"1"
"2023";"07";"120406";"JUNIN";"JAUJA";"CURICACA";"GOBIERNO REGIONAL";"I-2";"00000425";"EL ROSARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120414";"JUNIN";"JAUJA";"LLOCLLAPAMPA";"GOBIERNO REGIONAL";"I-1";"00000428";"MATACHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"I-3";"00009217";"CENTRO DE ATENCION PRIMARIA III METROPOLITANO DE PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"ESSALUD";"II-1";"00013295";"HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"33";"213";"271";"9";"279";"6"
"2023";"07";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"ESSALUD";"II-1";"00013295";"HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"39";"41";"153";"136";"7";"217";"0"
"2023";"07";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"ESSALUD";"II-1";"00013295";"HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"6";"14";"12";"2";"62";"0"
"2023";"07";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"ESSALUD";"II-1";"00013295";"HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"17";"16";"30";"30";"5";"155";"0"
"2023";"07";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"ESSALUD";"II-1";"00013295";"HOSPITAL II MANUEL DE TORRES MUÑOZ -  MOLLENDO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"24";"22";"46";"49";"4";"124";"0"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"61";"59";"368";"576";"19";"592";"5"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"6";"68";"196";"7";"217";"1"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"84";"82";"349";"480";"19";"555";"0"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"28";"28";"88";"107";"4";"124";"0"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"54";"54";"135";"211";"8";"248";"0"
"2023";"07";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"ESSALUD";"II-2";"00011213";"HOSPITAL II ESSALUD ABANCAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"42";"41";"200";"242";"7";"248";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-E";"00025732";"NOVA CLINICA QUIRURGICA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"8";"8";"8";"8";"3";"62";"0"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"46";"256";"341";"14";"434";"2"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"62";"69";"285";"214";"7";"217";"0"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"17";"71";"52";"2";"62";"0"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"70";"72";"229";"152";"9";"279";"0"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"ESSALUD";"II-1";"00015598";"HOSPITAL I ALTO MAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"16";"17";"64";"44";"3";"93";"0"
"2023";"07";"081006";"CUSCO";"PARURO";"OMACHA";"GOBIERNO REGIONAL";"I-2";"00007147";"PUESTO DE SALUD DE HUASQUILLAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006304";"AGUAS CLARAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00009505";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006308";"SAN AGUSTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006310";"PERLA DEL MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006306";"EL MIRADOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006305";"AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006307";"PIONEROS BAJO (SAN JUAN DEL MAYO)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"14";"26";"18";"4";"102";"0"
"2023";"07";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"19";"18";"6";"162";"0"
"2023";"07";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00005360";"VENTANAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-1";"00019765";"24 DE JUNIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00005359";"SANAGORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00007240";"HUALASGOSDAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00007241";"CORRAL GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004959";"CALLAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"I-3";"00024833";"MEDITRAN PERU EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"4";"6";"8";"3";"93";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"9";"6";"25";"63";"6";"180";"0"
"2023";"07";"120909";"JUNIN";"CHUPACA";"YANACANCHA";"GOBIERNO REGIONAL";"I-2";"00000661";"YANACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"24";"24";"51";"74";"4";"124";"1"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"6";"9";"4";"124";"0"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"5";"7";"4";"124";"0"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"16";"22";"4";"124";"0"
"2023";"07";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"2";"62";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"74";"69";"207";"211";"15";"450";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"138";"129";"231";"333";"15";"450";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"32";"31";"61";"121";"8";"240";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"26";"83";"83";"4";"124";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"6";"11";"11";"4";"124";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"25";"25";"36";"36";"4";"124";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"27";"34";"35";"5";"155";"0"
"2023";"07";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"3";"3";"4";"124";"0"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00029378";"SALUD OCUPACIONAL  EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006228";"CENTRO DE SALUD NESTOR GAMBETTA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"5";"5";"93";"12";"372";"0"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006231";"PUESTO DE SALUD RAMON CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012947";"CLINICA SANTA MARIA";"240000";"HOSPITALIZACIÓN";"162";"160";"238";"238";"20";"620";"0"
"2023";"07";"081204";"CUSCO";"QUISPICANCHI";"CCARHUAYO";"GOBIERNO REGIONAL";"I-2";"00002527";"CCARHUAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002529";"KCAURY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-2";"00006977";"TINKI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081209";"CUSCO";"QUISPICANCHI";"MARCAPATA";"GOBIERNO REGIONAL";"I-1";"00007110";"INCACANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00012931";"CHICHINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00016335";"CCAPANA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002524";"PAMPACAMARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081209";"CUSCO";"QUISPICANCHI";"MARCAPATA";"GOBIERNO REGIONAL";"I-2";"00002535";"MARCAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081203";"CUSCO";"QUISPICANCHI";"CAMANTI";"GOBIERNO REGIONAL";"I-3";"00002526";"QUINCE MIL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-4";"00002528";"CCATCCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-4";"00002536";"OCONGATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
