"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"240000";"HOSPITALIZACIÓN";"487";"426";"1427";"1431";"53";"1643";"2"
"2023";"07";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"3";"8";"3";"2";"62";"0"
"2023";"07";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"14";"7";"22";"31";"10";"310";"3"
"2023";"07";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"44";"35";"118";"119";"5";"155";"1"
"2023";"08";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-4";"00003930";"CENTRO DE SALUD PAUCARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"30";"30";"25";"25";"25";"744";"0"
"2023";"08";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00011416";"PUESTO DE SALUD COLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003848";"PUESTO DE SALUD HUACCAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003850";"PUESTO DE SALUD SAN FRANCISCO DE PUJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003843";"PUESTO DE SALUD PONGOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006614";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-2";"00003841";"PUESTO DE SALUD ACCOMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003842";"PUESTO DE SALUD HUARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-4";"00003847";"CENTRO DE SALUD VILCASHUAMAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00003844";"PUESTO DE SALUD PACCHAHUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003849";"POMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-2";"00003852";"PUESTO DE SALUD CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006611";"PUESTO DE SALUD DE CHIRIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"ESSALUD";"I-2";"00010273";"POSTA MEDICA ESSALUD SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060301";"CAJAMARCA";"CELENDIN";"CELENDIN";"ESSALUD";"I-3";"00010269";"CENTRO MEDICO ESSALUD CELENDIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"43";"51";"51";"6";"215";"0"
"2023";"08";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"9";"9";"4";"129";"0"
"2023";"08";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"ESSALUD";"I-4";"00008514";"HOSPITAL I PACASMAYO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"58";"57";"202";"256";"12";"372";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00026935";"CLÍNICA FÁTIMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"12";"18";"78";"6";"174";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00026935";"CLÍNICA FÁTIMA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"8";"8";"25";"6";"170";"0"
"2023";"08";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002517";"PICHIHUA COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-2";"00002522";"PATRIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00002511";"MOLLOMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"39";"42";"124";"124";"4";"124";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"18";"68";"68";"3";"93";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"6";"7";"31";"31";"1";"31";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"14";"36";"36";"8";"248";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"95";"101";"182";"182";"13";"403";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"45";"59";"496";"496";"16";"496";"5"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"33";"36";"118";"118";"14";"434";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"13";"127";"127";"6";"186";"0"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"4";"25";"25";"4";"124";"2"
"2023";"08";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"3";"6";"6";"2";"62";"0"
"2023";"08";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"10";"67";"82";"3";"93";"0"
"2023";"08";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"52";"126";"117";"5";"155";"0"
"2023";"08";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"15";"14";"49";"64";"3";"93";"0"
"2023";"08";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"19";"17";"37";"36";"4";"124";"0"
"2023";"08";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008151";"CLÍNICA METROPOLITANA";"240000";"HOSPITALIZACIÓN";"177";"177";"197";"466";"24";"720";"0"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00024425";"CLÍNICA MEDICA SALAZAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"60";"55";"160";"418";"15";"465";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244800";"HOSPITALIZACIÓN DE MEDICINA-NEUROLOGIA -NEUROLOGIA DE LA CONDUCTA";"28";"23";"295";"217";"15";"465";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245200";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  EPILEPSIA/EPILEPTOLOGIA";"30";"16";"273";"248";"10";"310";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"23";"20";"278";"372";"14";"434";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245100";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ENFERMEDADES INFECCIOSAS/TRANSMISIBLES DEL SISTEMA NERVIOSO";"32";"28";"642";"434";"16";"496";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245000";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEUROVASCULARES Y METABOLICAS";"31";"24";"410";"341";"12";"372";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244900";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEURODEGENERATIVAS";"33";"21";"372";"620";"21";"651";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"137";"69";"1274";"930";"33";"1023";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"250106";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROLÓGICA";"16";"5";"49";"155";"7";"217";"3"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"1";"63";"93";"6";"186";"1"
"2023";"08";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-3";"00001324";"CENTRO DE SALUD VITOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040121";"AREQUIPA";"AREQUIPA";"SANTA RITA DE SIHUAS";"GOBIERNO REGIONAL";"I-3";"00001335";"CENTRO  DE SALUD SANTA RITA DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001235";"BUENOS AIRES DE CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001245";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"104";"105";"320";"313";"21";"651";"0"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"77";"78";"480";"461";"21";"651";"1"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"82";"85";"549";"473";"21";"651";"0"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"54";"56";"148";"57";"11";"341";"0"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"73";"71";"369";"394";"21";"651";"0"
"2023";"05";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"131";"129";"336";"341";"14";"434";"1"
"2023";"04";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002402";"CHAMACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002403";"AÑAHUICHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016328";"UCCHUCCARCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016330";"CCONCHACCOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016325";"CHILLOROYA - LIVITACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016327";"AUSANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016334";"KISIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-4";"00002406";"LIVITACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00025739";"PISQUICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00025740";"TOTORA - REYNA DE LOS ANGELES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016329";"INGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-2";"00016332";"PATAQUEÑA - LIVITACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00025930";"CLINICA SANENS";"240000";"HOSPITALIZACIÓN";"92";"95";"98";"95";"7";"210";"0"
"2023";"08";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-4";"00001294";"CENTRO DE SALUD MARIANO MELGAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"9";"10";"3";"100";"0"
"2023";"08";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001308";"PUESTO DE SALUD ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-3";"00001385";"CENTRO DE SALUD PAMPACOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-2";"00001398";"PUESTO DE SALUD SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-1";"00001399";"PUESTO DE SALUD PISCOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"III-E";"00013727";"INSTITUTO MEDICO ESPECIALIZADO EN DIABETES SOY DIABETICO EIRL";"240000";"HOSPITALIZACIÓN";"9";"9";"10";"20";"4";"124";"0"
"2023";"06";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-3";"00001233";"CENTRO DE SALUD YANAHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001283";"PUESTO DE SALUD PAMPA DE CAMARONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001282";"PUESTO DE SALUD SACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"PRIVADO";"II-E";"00027693";"CENTRO MEDICO ESPECIALIZADO PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00028189";"GLAUCOMA SALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
