"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"120434";"JUNIN";"JAUJA";"YAUYOS";"GOBIERNO REGIONAL";"I-1";"00000378";"HUANCAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003945";"CARHUAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003947";"CONSTANCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003950";"CHALLHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00023741";"CLINICA OFTALMO VISSUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"79";"82";"491";"593";"32";"1050";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"68";"1";"1";"159";"5";"163";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"88";"102";"319";"307";"17";"510";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"356";"396";"1560";"1680";"39";"2000";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"28";"27";"81";"86";"4";"120";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"50";"60";"671";"758";"34";"838";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"89";"97";"1074";"339";"17";"514";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"0";"1";"60";"30";"3";"90";"1"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"2";"82";"310";"12";"360";"2"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-E";"00006215";"HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"14";"4";"56";"191";"7";"210";"1"
"2023";"07";"180104";"MOQUEGUA";"MARISCAL NIETO";"SAMEGUA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015236";"POSTA MEDICA POLICIAL MOQUEGUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000581";"QUETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000578";"YURACMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000579";"MACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-2";"00000577";"TAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000580";"CASACOTO - SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000582";"PACCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"63";"63";"265";"221";"12";"372";"1"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"66";"66";"328";"317";"13";"403";"0"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"77";"77";"155";"154";"8";"248";"1"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"82";"82";"231";"175";"7";"217";"0"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"3";"59";"4";"124";"1"
"2023";"07";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"57";"57";"231";"168";"12";"372";"1"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"10";"26";"104";"59";"60";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"1";"7";"2";"13";"14";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"12";"28";"256";"29";"256";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"1";"1";"2";"1";"2";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"242400";"HOSPITALIZACIÓN DE PEDIATRÍA ADOLESCENTES ";"2";"1";"3";"6";"1";"6";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"3";"1";"12";"36";"1";"36";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"35";"73";"2190";"1";"2190";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240000";"HOSPITALIZACIÓN";"4";"9";"8";"682";"22";"682";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"1";"10";"20";"1";"20";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"11";"9";"46";"506";"1";"506";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"14";"10";"34";"476";"1";"476";"0"
"2023";"07";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-1";"00009888";"CLINICA UNIPLAST S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"15";"15";"15";"15";"3";"93";"0"
"2023";"07";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"0";"00023901";"INSTITUTO DE GAMMA KNIFE DEL PACIFICO SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"0";"00031162";"HOGAR PROTEGIDO ACAPULCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00020823";"CENTRO DE SALUD MENTAL COMUNITARIO SARITA COLONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006233";"PUESTO DE SALUD JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006230";"CENTRO DE SALUD ACAPULCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"31";"8";"248";"0"
"2023";"07";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-E";"00032596";"HOSPITAL I CLINICA UNIVERSITARIA";"240000";"HOSPITALIZACIÓN";"26";"26";"144";"146";"8";"248";"0"
"2023";"02";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-2";"00001361";"SONAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-2";"00001360";"PUESTO DE SALUD HACIENDA DEL MEDIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-3";"00001347";"CENTRO DE SALUD SAN GREGORIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"I-3";"00010243";"CAP III CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120417";"JUNIN";"JAUJA";"MASMA CHICCHE";"GOBIERNO REGIONAL";"I-1";"00000395";"MASMA CHICCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-2";"00000397";"MOLINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120412";"JUNIN";"JAUJA";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00000393";"JULCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-1";"00000398";"QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120418";"JUNIN";"JAUJA";"MOLINOS";"GOBIERNO REGIONAL";"I-2";"00000399";"CURIMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00025930";"CLINICA SANENS";"240000";"HOSPITALIZACIÓN";"78";"74";"81";"78";"7";"210";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"95";"105";"721";"690";"34";"1054";"6"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"138";"139";"683";"718";"24";"744";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"83";"89";"419";"401";"14";"434";"1"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"53";"51";"186";"190";"7";"217";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"352";"358";"775";"753";"33";"1023";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"272";"261";"675";"783";"29";"899";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"51";"51";"262";"212";"8";"248";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"14";"13";"13";"23";"1";"31";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"12";"12";"1";"31";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"21";"21";"22";"22";"1";"31";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"82";"77";"659";"555";"20";"620";"6"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"15";"14";"71";"77";"3";"93";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"82";"79";"244";"264";"12";"372";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"27";"27";"344";"353";"12";"372";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"2";"2";"3";"3";"1";"31";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"19";"67";"71";"3";"93";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"198";"137";"313";"318";"15";"465";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"31";"31";"123";"113";"9";"279";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"97";"81";"0";"147";"10";"310";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"13";"12";"217";"168";"9";"279";"0"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"2";"326";"84";"4";"124";"5"
"2023";"08";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"7";"7";"0";"64";"6";"186";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"95";"112";"864";"829";"30";"930";"3"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"116";"120";"218";"360";"12";"372";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"18";"20";"77";"79";"3";"93";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"78";"74";"228";"183";"6";"186";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"42";"40";"131";"151";"6";"186";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"60";"60";"166";"268";"9";"279";"0"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"9";"11";"64";"53";"3";"93";"4"
"2023";"08";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"6";"6";"16";"48";"3";"93";"2"
"2023";"08";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"40";"100";"40";"4";"48";"0"
"2023";"08";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"1";"4";"5";"0"
"2023";"08";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"4";"0"
"2023";"08";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"20";"35";"20";"8";"100";"0"
"2023";"08";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-3";"00001440";"CENTRO DE SALUD CAYARANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040404";"AREQUIPA";"CASTILLA";"CHACHAS";"GOBIERNO REGIONAL";"I-2";"00001442";"PUESTO DE SALUD TOLCONI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-3";"00001422";"CENTRO DE SALUD CAYLLOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-2";"00007407";"PUESTO DE SALUD ARCATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-2";"00001418";"PUESTO DE SALUD JACHAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-1";"00000357";"PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
