"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003975";"LIRCAYCCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-1";"00011200";"CCARAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003948";"UCHCUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"28";"23";"131";"147";"6";"186";"3"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"22";"15";"197";"226";"8";"248";"2"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"142";"119";"948";"833";"31";"961";"2"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"37";"28";"300";"293";"10";"310";"1"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"43";"33";"175";"228";"10";"310";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"26";"23";"147";"146";"10";"310";"3"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"115";"93";"689";"652";"28";"868";"12"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"29";"22";"120";"117";"9";"279";"2"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"19";"10";"273";"293";"10";"310";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"19";"13";"209";"190";"8";"248";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"23";"18";"132";"163";"7";"217";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"103";"98";"236";"208";"10";"310";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"194";"179";"503";"495";"20";"620";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"41";"33";"259";"260";"12";"372";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"53";"41";"357";"415";"15";"465";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"11";"175";"159";"8";"248";"1"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"8";"5";"125";"76";"9";"279";"0"
"2023";"08";"090309";"HUANCAVELICA";"ANGARAES";"JULCAMARCA";"GOBIERNO REGIONAL";"I-3";"00003962";"JULCAMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007290";"PERCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007373";"SOCCLLABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00011787";"LLAMOCCTACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003946";"PIRCAPAHUANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003949";"CHAHUARMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003951";"TUCSIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00003963";"CHINCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00011199";"CHAYNABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00011454";"ALTO MARAYNIYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00006930";"HUARIRUMI - CHONTACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00028780";"LLANCAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003948";"UCHCUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011202";"PAMPAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120805";"JUNIN";"YAULI";"MOROCOCHA";"GOBIERNO REGIONAL";"I-3";"00000563";"MOROCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120805";"JUNIN";"YAULI";"MOROCOCHA";"GOBIERNO REGIONAL";"I-1";"00021450";"SAN FRANCISCO DE ASIS DE PUCARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120803";"JUNIN";"YAULI";"HUAY HUAY";"GOBIERNO REGIONAL";"I-2";"00000430";"HUAYHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120804";"JUNIN";"YAULI";"MARCAPOMACOCHA";"GOBIERNO REGIONAL";"I-2";"00000561";"MARCAPOMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120801";"JUNIN";"YAULI";"LA OROYA";"GOBIERNO REGIONAL";"I-1";"00021481";"HUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120809";"JUNIN";"YAULI";"SUITUCANCHA";"GOBIERNO REGIONAL";"I-2";"00000431";"SUITUCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"GOBIERNO REGIONAL";"I-3";"00000566";"SANTA ROSA DE SACCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120801";"JUNIN";"YAULI";"LA OROYA";"GOBIERNO REGIONAL";"I-4";"00000559";"LA OROYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120801";"JUNIN";"YAULI";"LA OROYA";"GOBIERNO REGIONAL";"I-2";"00000560";"HUAYNACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-2";"00006545";"NUEVO SACANCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-2";"00006545";"NUEVO SACANCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220405";"SAN MARTIN";"HUALLAGA";"SACANCHE";"GOBIERNO REGIONAL";"I-1";"00027002";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-3";"00006542";"EL ESLABON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-1";"00006544";"COLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00017336";"IX MACRO REGION DE SANIDAD POLICIAL  AREQUIPA / HOSREPOL AREQUIPA/ POSTA MEDICA POLICIAL ISLAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00003941";"PUESTO DE SALUD MANYACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00011230";"PUESTO DE SALUD RAYANNIYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-3";"00003939";"CENTRO DE SALUD ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009697";"PUESTO DE SALUD DE CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009469";"PUESTO DE SALUD VISTA ALEGRE DE ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-3";"00000534";"SAN PEDRO DE CAJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080503";"CUSCO";"CANAS";"KUNTURKANKI";"GOBIERNO REGIONAL";"I-4";"00007700";"EL DESCANSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080502";"CUSCO";"CANAS";"CHECCA";"GOBIERNO REGIONAL";"I-1";"00002367";"CHITIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080502";"CUSCO";"CANAS";"CHECCA";"GOBIERNO REGIONAL";"I-2";"00002366";"CHECCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"210111";"PUNO";"PUNO";"PICHACANI";"ESSALUD";"I-3";"00025342";"CAP I LARAQUERI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"73";"75";"877";"1025";"66";"1980";"1"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"18";"21";"215";"185";"9";"270";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"11";"9";"228";"247";"15";"450";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"46";"48";"1409";"684";"63";"1890";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"19";"22";"132";"125";"8";"240";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"37";"39";"157";"156";"11";"330";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"87";"89";"1801";"1342";"80";"2400";"7"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"13";"18";"432";"118";"9";"270";"3"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"14";"16";"302";"290";"18";"540";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"25";"103";"105";"13";"390";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"17";"15";"51";"61";"15";"450";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"32";"27";"208";"276";"14";"420";"1"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"15";"15";"433";"257";"13";"390";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"11";"18";"480";"427";"29";"870";"1"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"9";"8";"73";"99";"6";"180";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"1";"46";"122";"7";"210";"1"
"2023";"06";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"240000";"HOSPITALIZACIÓN";"396";"417";"1289";"1239";"45";"1350";"3"
"2023";"06";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"5";"87";"101";"5";"150";"1"
"2023";"06";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00023488";"CENTRO DE SALUD MENTAL COMUNITARIO SIMON BOLIVAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-2";"00001263";"PUESTO DE SALUD 13 DE ENERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00001264";"CENTRO DE SALUD LAS ESMERALDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-2";"00001267";"PUESTO DE SALUD CERRO JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"164";"153";"1195";"1116";"50";"1500";"8"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"21";"22";"180";"129";"7";"210";"5"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"215";"210";"926";"858";"48";"1440";"0"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"167";"168";"400";"265";"18";"540";"0"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"70";"77";"233";"222";"12";"360";"0"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"82";"85";"352";"300";"15";"450";"0"
"2023";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"36";"33";"79";"87";"5";"150";"1"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008730";"BM CLINICA";"240000";"HOSPITALIZACIÓN";"36";"36";"75";"36";"12";"360";"0"
