"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-2";"00010251";"CLINICA MAISON DE SANTE DEL SUR";"240000";"HOSPITALIZACIÓN";"85";"80";"391";"319";"20";"620";"1"
"2023";"07";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-2";"00010251";"CLINICA MAISON DE SANTE DEL SUR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"26";"27";"48";"112";"7";"217";"0"
"2023";"07";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-2";"00010251";"CLINICA MAISON DE SANTE DEL SUR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"2";"68";"68";"6";"186";"0"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"ESSALUD";"I-3";"00013298";"CAP III MELITON SALAS TEJADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"99";"106";"851";"629";"22";"682";"8"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"15";"14";"40";"46";"2";"62";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"80";"322";"286";"12";"372";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"34";"33";"253";"235";"8";"248";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"2";"1";"31";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"11";"10";"49";"41";"3";"93";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"244";"175";"400";"412";"15";"465";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"31";"34";"179";"174";"9";"279";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"138";"115";"0";"207";"10";"310";"0"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"23";"23";"138";"193";"9";"279";"1"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"5";"57";"103";"4";"124";"7"
"2023";"07";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"ESSALUD";"II-2";"00010571";"HOSPITAL II HUANUCO";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"15";"15";"51";"105";"6";"186";"0"
"2023";"07";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"40";"100";"40";"4";"48";"0"
"2023";"07";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"1";"4";"5";"0"
"2023";"07";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"4";"0"
"2023";"07";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"20";"35";"20";"8";"100";"0"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00001272";"PUESTO DE SALUD SALAVERRY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-3";"00030346";"CENTRO DE SALUD MENTAL COMUNITARIO SOCABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00001269";"PUESTO DE SALUD CIUDAD MI TRABAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-3";"00001271";"CENTRO DE SALUD SAN FERNANDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00001270";"PUESTO DE SALUD LARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00023338";"PUESTO DE SALUD HORACIO ZEBALLOS GÁMEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-3";"00001258";"CENTRO DE SALUD SAN MARTIN DE SOCABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-3";"00001268";"CENTRO DE SALUD 4 DE OCTUBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00028923";"CENTRO DE SALUD MENTAL COMUNITARIO ""VIRGEN DEL CISNE""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00029717";"I HOGAR PROTEGIDO TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-1";"00001877";"CRUZ BLANCA.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001880";"CERRO BLANCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00001883";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00001884";"CLAS ANDRES ARAUJO MORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00013886";"LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-2";"00001876";"CABUYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001881";"GARBANZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00027613";"SAMU -TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-3";"00001875";"PAMPAS DE HOSPITAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-4";"00001882";"PAMPA GRANDE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"12";"11";"1";"31";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00023014";"GERARDO GONZALES VILLEGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006226";"PUESTO DE SALUD PUERTO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006220";"PUESTO DE SALUD MANUEL BONILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-1";"00005039";"SANTO DOMINGO DE LA LUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000503";"UNION CUVIRIAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-1";"00000504";"SHABASHIPANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00013864";"CANAAN DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000478";"RIO VENADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000502";"CUSHIVIANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000477";"HUAHUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000479";"SANTO DOMINGO DE MARANKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-1";"00000484";"ALTO PAURELI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-3";"00000495";"RIO NEGRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000505";"SAN JUAN DE CHENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"37";"37";"42";"37";"13";"185";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"16";"16";"16";"16";"10";"132";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"11";"8";"6";"64";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"8";"8";"13";"8";"5";"58";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"7";"8";"7";"5";"32";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"12";"5";"5";"25";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"15";"4";"4";"18";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"3";"3";"14";"3";"2";"7";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"1";"1";"3";"0"
"2023";"08";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"II-1";"00027462";"CLINICA LA LUZ";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"6";"1";"1";"3";"0"
"2023";"08";"120119";"JUNIN";"HUANCAYO";"HUANCAN";"GOBIERNO REGIONAL";"I-2";"00000621";"HUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"GOBIERNO REGIONAL";"I-3";"00005297";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"180104";"MOQUEGUA";"MARISCAL NIETO";"SAMEGUA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015236";"POSTA MEDICA POLICIAL MOQUEGUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"72";"331";"331";"11";"341";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"32";"178";"178";"6";"186";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"18";"18";"1";"31";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"77";"81";"194";"194";"9";"279";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"103";"108";"252";"252";"14";"434";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"47";"365";"365";"12";"372";"5"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"49";"54";"208";"208";"10";"310";"0"
"2023";"08";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"II-1";"00006732";"HOSPITAL DE RIOJA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"20";"21";"81";"81";"7";"217";"1"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"0";"00031162";"HOGAR PROTEGIDO ACAPULCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00020823";"CENTRO DE SALUD MENTAL COMUNITARIO SARITA COLONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006233";"PUESTO DE SALUD JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006230";"CENTRO DE SALUD ACAPULCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"62";"8";"248";"0"
"2023";"08";"130107";"LA LIBERTAD";"TRUJILLO";"MOCHE";"GOBIERNO REGIONAL";"II-1";"00007152";"HOSPITAL DISTRITAL ALTO MOCHE-WALTER CRUZ VILCA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"25";"26";"28";"12";"12";"372";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"30";"29";"32";"29";"2";"60";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"0";"2";"1";"30";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"19";"19";"29";"19";"4";"120";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"5";"3";"7";"5";"5";"150";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"53";"53";"47";"40";"2";"60";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"6";"4";"1";"30";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"1";"1";"1";"30";"0"
"2023";"08";"150801";"LIMA";"HUAURA";"HUACHO";"PRIVADO";"II-1";"00010883";"CLINICA SAN PEDRO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"1";"1";"30";"0"
"2023";"08";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DE LA FUERZA AEREA DEL PERU";"I-4";"00010605";"HOSPITAL REGIONAL DEL ORIENTE - FAP";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"132";"52";"20";"310";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"45";"46";"206";"232";"7";"278";"4"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"52";"52";"106";"150";"4";"202";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"20";"22";"69";"81";"3";"103";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"48";"49";"72";"115";"4";"164";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"38";"38";"90";"122";"3";"160";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"13";"33";"42";"2";"55";"0"
