"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"4";"5";"18";"15";"2";"20";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"12";"12";"21";"34";"2";"46";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"8";"8";"12";"20";"3";"28";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"6";"5";"17";"22";"1";"27";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"2";"2";"5";"7";"1";"9";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"5";"5";"14";"19";"1";"24";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"2";"21";"24";"1";"26";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"2";"2";"7";"9";"1";"11";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"2";"1";"2";"3";"1";"4";"0"
"2023";"08";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00010581";"SANNA/SANCHEZ FERRER S.A.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"2";"1";"5";"6";"1";"7";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"31";"133";"36";"13";"403";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"149";"151";"129";"159";"12";"372";"0"
"2023";"08";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"11";"2";"10";"310";"0"
"2023";"08";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"6";"3";"1";"24";"0"
"2023";"08";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"16";"32";"20";"2";"28";"0"
"2023";"08";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"12";"5";"2";"40";"0"
"2023";"08";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"7";"2";"1";"23";"0"
"2023";"08";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"5";"5";"1";"25";"0"
"2023";"08";"021806";"ANCASH";"SANTA";"NEPEÑA";"ESSALUD";"I-3";"00009921";"CENTRO DE ATENCION PRIMARIA II SAN JACINTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"I-4";"00007795";"CENTRO MEDICO LA FAMILIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00004474";"YAGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00006757";"CANDEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00006758";"MUSADEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00004475";"ANDAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-3";"00004477";"CORTEGANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00004476";"VILLANUEVA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001319";"PUESTO DE SALUD SAN JUAN DE TARUCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-3";"00001299";"CENTRO DE SALUD CHIGUATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001321";"PUESTO DE SALUD SALINAS HUITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-2";"00001320";"PUESTO DE SALUD ARENALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-1";"00009645";"INVERSIONES GENERALES SALOMON S.A.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012261";"CLINICA INMACULADA";"240000";"HOSPITALIZACIÓN";"140";"160";"170";"164";"30";"900";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00025804";"OPERO SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"110507";"ICA";"PISCO";"SAN CLEMENTE";"ESSALUD";"I-3";"00027769";"CAP I SAN CLEMENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"190107";"PASCO";"PASCO";"PAUCARTAMBO";"ESSALUD";"I-2";"00009762";"POSTA MEDICA DE PAUCARTAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-3";"00000797";"MARGOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000798";"JESUS DE NAZARETH DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000799";"SAN FRANCISCO DE LLAMAPASHILLUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000800";"PACAYHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003603";"CENTRO DE SALUD CONCHOPATA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"2";"2";"3";"0"
"2023";"08";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-1";"00011362";"PUESTO DE SALUD YANAMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003602";"CENTRO DE SALUD SANTA ELENA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"18";"2";"4";"6";"0"
"2023";"08";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003604";"PUESTO DE SALUD HUAYHUACONDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003549";"TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-2";"00000903";"TANTAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00011166";"PAMPA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00022037";"SAN PEDRO DE  PARIARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061103";"CAJAMARCA";"SAN MIGUEL";"CALQUIS";"GOBIERNO REGIONAL";"I-1";"00019286";"GORDILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061103";"CAJAMARCA";"SAN MIGUEL";"CALQUIS";"GOBIERNO REGIONAL";"I-2";"00004576";"CALQUIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00006809";"PAMPA LA CALZADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"30";"158";"61";"6";"186";"NE_0002"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"4";"124";"NE_0002"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"17";"22";"41";"4";"124";"NE_0002"
"2023";"08";"061103";"CAJAMARCA";"SAN MIGUEL";"CALQUIS";"GOBIERNO REGIONAL";"I-1";"00004570";"TAULIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00004572";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00004574";"TAYAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00008996";"CHUAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061113";"CAJAMARCA";"SAN MIGUEL";"UNION AGUA BLANCA";"GOBIERNO REGIONAL";"I-2";"00004546";"UNION AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00004571";"NITISUYO ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061105";"CAJAMARCA";"SAN MIGUEL";"EL PRADO";"GOBIERNO REGIONAL";"I-2";"00004575";"EL PRADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00019285";"CHIAPON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1195";"1241";"4825";"5286";"210";"6510";"0"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"96";"94";"385";"454";"19";"589";"0"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"39";"35";"142";"223";"9";"279";"0"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"64";"60";"844";"916";"30";"930";"15"
"2023";"03";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"223";"197";"2510";"2545";"85";"2635";"5"
"2023";"03";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00019155";"SAN JUAN DE VISCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00000902";"BELLAS FLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-3";"00000900";"SINGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00017149";"SANTA ROSA DE PAMPAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-3";"00012085";"CENTRO MEDICO SAN PABLO-TALARA EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00011995";"CLINICA ALMONTE SAC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"8";"8";"8";"8";"3";"62";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"II-E";"00007874";"CLINICA FEIJOO EIRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"8";"8";"8";"8";"3";"90";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"11";"17";"120";"71";"3";"93";"1"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"45";"45";"421";"462";"15";"465";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"18";"15";"110";"218";"8";"248";"1"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"6";"47";"613";"390";"13";"403";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"123";"90";"1351";"1462";"48";"1488";"16"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"45";"42";"374";"356";"12";"372";"1"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"15";"17";"212";"224";"8";"248";"1"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"79";"82";"617";"538";"18";"558";"8"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"17";"19";"122";"98";"4";"124";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"31";"26";"141";"182";"6";"186";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"41";"38";"125";"187";"7";"217";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"204";"199";"645";"654";"26";"806";"1"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"0";"2";"25";"4";"1";"31";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"29";"32";"314";"257";"9";"279";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"102";"102";"674";"770";"25";"775";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"51";"44";"203";"232";"8";"248";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"62";"54";"374";"382";"13";"403";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"122";"117";"358";"326";"14";"434";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"283";"292";"751";"736";"30";"930";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"133";"116";"633";"690";"23";"713";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"10";"12";"50";"41";"3";"93";"0"
"2023";"05";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"29";"9";"117";"372";"12";"372";"9"
