"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00029509";"PUESTO DE SALUD AHIJADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00024527";"NUEVO HUAYCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00018225";"CANUCUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00031804";"PUESTO DE SALUD PAJA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"100111";"HUANUCO";"HUANUCO";"PILLCO MARCA";"GOBIERNO REGIONAL";"I-3";"00000757";"POTRACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"39";"185";"205";"19";"589";"0"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"64";"66";"132";"132";"6";"186";"0"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"44";"45";"73";"100";"7";"217";"0"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"13";"59";"134";"14";"434";"2"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"26";"31";"141";"141";"7";"217";"0"
"2023";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"34";"35";"100";"93";"3";"121";"0"
"2023";"07";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000638";"SAN BLAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000654";"ANTAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000637";"STA. ROSA DE TISTES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-2";"00000636";"CHAMBARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120208";"JUNIN";"CONCEPCION";"MANZANARES";"GOBIERNO REGIONAL";"I-1";"00000640";"MANZANARES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000639";"ANGASMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000653";"MARCATUNA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-3";"00000651";"HUACHAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000652";"HUAYAO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-E";"00004655";"SIMON BOLIVAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"297";"284";"421";"626";"21";"651";"0"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004505";"HUAYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004503";"PUESTO DE SALUD ULLILLIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004504";"EDELMIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004506";"PUESTO DE SALUD MANZANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-2";"00004507";"RIO SECO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"4";"7";"3";"90";"0"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"29";"45";"72";"9";"270";"0"
"2023";"04";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"11";"37";"43";"3";"90";"0"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-3";"00006538";"EL DORADO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"10";"4";"30";"0"
"2023";"08";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"III-E";"00013727";"INSTITUTO MEDICO ESPECIALIZADO EN DIABETES SOY DIABETICO EIRL";"240000";"HOSPITALIZACIÓN";"8";"8";"23";"23";"6";"186";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-2";"00008746";"CLINICA GOOD HOPE";"240000";"HOSPITALIZACIÓN";"746";"855";"2723";"2482";"138";"4278";"4"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-3";"00006775";"AYANGAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00016423";"SAN ANTONIO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006963";"CHUGURPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00007249";"SAN AGUSTIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081208";"CUSCO";"QUISPICANCHI";"LUCRE";"GOBIERNO REGIONAL";"I-2";"00002534";"LUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00005307";"SANTA TERESA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-1";"00002539";"CCOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"I-2";"00006774";"PARUQUE BAJO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081201";"CUSCO";"QUISPICANCHI";"URCOS";"GOBIERNO REGIONAL";"I-4";"00002523";"URCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-3";"00002530";"CUSIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081211";"CUSCO";"QUISPICANCHI";"OROPESA";"GOBIERNO REGIONAL";"I-3";"00002537";"OROPESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00002532";"HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130701";"LA LIBERTAD";"PACASMAYO";"SAN PEDRO DE LLOC";"ESSALUD";"I-2";"00012097";"POSTA DE SALUD SAN PEDRO DE LLOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"165";"164";"879";"829";"34";"1054";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"80";"83";"785";"629";"32";"992";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"20";"19";"353";"621";"24";"744";"1"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"216";"203";"525";"690";"29";"899";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"233";"241";"614";"677";"31";"961";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"69";"70";"934";"872";"32";"992";"10"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"50";"688";"549";"25";"775";"4"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"26";"28";"551";"549";"22";"682";"4"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"44";"39";"506";"639";"25";"775";"1"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"45";"49";"447";"393";"20";"620";"2"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"55";"54";"605";"584";"21";"651";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"40";"45";"571";"775";"30";"930";"1"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"10";"10";"226";"198";"7";"217";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"47";"48";"860";"511";"30";"930";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"16";"20";"406";"462";"18";"558";"0"
"2023";"08";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"36";"37";"335";"392";"17";"527";"7"
"2023";"08";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"ESSALUD";"I-3";"00008378";"POLICLINICO PROCERES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004493";"SOCCHAGON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004491";"PUESTO DE SALUD CHANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004490";"PUESTO DE SALUD POMARONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061006";"CAJAMARCA";"SAN MARCOS";"JOSE MANUEL QUIROZ";"GOBIERNO REGIONAL";"I-2";"00004494";"SHIRAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061005";"CAJAMARCA";"SAN MARCOS";"ICHOCAN";"GOBIERNO REGIONAL";"I-3";"00004489";"ICHOCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"061003";"CAJAMARCA";"SAN MARCOS";"EDUARDO VILLANUEVA";"GOBIERNO REGIONAL";"I-2";"00004492";"LA GRAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"GOBIERNO REGIONAL";"I-2";"00001447";"PUESTO DE SALUD VILLA LOURDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040705";"AREQUIPA";"ISLAY";"MEJIA";"GOBIERNO REGIONAL";"I-2";"00001448";"PUESTO DE SALUD MEJIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"GOBIERNO REGIONAL";"I-4";"00001444";"CENTRO DE SALUD ALTO INCLAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"5";"1";"5";"150";"0"
"2023";"08";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"GOBIERNO REGIONAL";"I-4";"00001444";"CENTRO DE SALUD ALTO INCLAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"5";"1";"11";"330";"0"
"2023";"08";"040704";"AREQUIPA";"ISLAY";"ISLAY";"GOBIERNO REGIONAL";"I-3";"00001443";"CENTRO DE SALUD MATARANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-1";"00015905";"ACOPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00015577";"NUEVO OCCORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00012471";"HUAYCHULA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000743";"ROCCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-2";"00000742";"LLACSAPIRCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000741";"CEDRUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000740";"ANTARPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-2";"00000739";"SAN BALVIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000738";"PANTY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-2";"00000737";"LAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-3";"00000736";"PARIAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000732";"SAN FRANCISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000731";"PALIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000730";"VILCACOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000729";"PUESTO DE SALUD UÑAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-3";"00000728";"OCOPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-4";"00000727";"LA LIBERTAD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"43";"58";"1";"6";"15";"0"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
