"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"20";"49";"49";"3";"93";"0"
"2023";"07";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"11";"11";"18";"18";"4";"124";"0"
"2023";"07";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"23";"79";"79";"6";"186";"0"
"2023";"07";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"5";"5";"10";"10";"4";"124";"0"
"2023";"08";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"0";"4";"4";"6";"186";"0"
"2023";"08";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"240000";"HOSPITALIZACIÓN";"778";"779";"2235";"2958";"99";"3069";"4"
"2023";"08";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"62";"62";"188";"209";"12";"372";"3"
"2023";"08";"160301";"LORETO";"LORETO";"NAUTA";"ESSALUD";"I-3";"00011403";"CENTRO DE ATENCION PRIMARIA II NAUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-4";"00002380";"TECHO OBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002389";"CHECTUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-2";"00002369";"LANGUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002390";"CCUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-2";"00002391";"OCCOBAMBA MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"I-1";"00002379";"HERCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080504";"CUSCO";"CANAS";"LANGUI";"GOBIERNO REGIONAL";"I-1";"00002370";"CONDEVILUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080505";"CUSCO";"CANAS";"LAYO";"GOBIERNO REGIONAL";"I-3";"00002371";"LAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-3";"00002388";"MARANGANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006518";"CRISTINO GARCIA CARHUAPOMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006504";"PALESTINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006562";"LEDOY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00006511";"LAS  MERCEDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006517";"PANAMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006503";"BUENOS AIRES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006785";"PERUATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-3";"00006515";"SAN RAFAEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-2";"00006516";"LA LIBERTAD";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220406";"SAN MARTIN";"HUALLAGA";"TINGO DE SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006546";"TINGO DE SAPOSOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006512";"NUEVA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006513";"HUACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006505";"LIMON";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011426";"POLICLINICO POLICIAL DE AYACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110501";"ICA";"PISCO";"PISCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011400";"POSTA MEDICA POLICIAL PISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010153";"POSTA MEDICA POLICIAL PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"I-2";"00010498";"ILA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150510";"LIMA";"CAÑETE";"NUEVO IMPERIAL";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00017849";"POLICLINICO POLICIAL CAÑETE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010929";"POSTA MEDICA POLICIAL CHOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018077";"POLICLINICO PNP MOYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"0";"00023901";"INSTITUTO DE GAMMA KNIFE DEL PACIFICO SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010710";"POLICLINICO POLICIAL HUANCAYO ENRIQUE TORRES GONZALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011421";"POLICLINICO POLICIAL HUÀNUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"ESSALUD";"I-3";"00018081";"CENTRO DE ATENCIÓN PRIMARIA III - METROPOLITANO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-3";"00001445";"CENTRO DE SALUD COCACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-1";"00001453";"PUESTO DE SALUD EL TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001454";"PUESTO DE SALUD LA PASCANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001452";"PUESTO DE SALUD EL FISCAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003802";"PUESTO DE SALUD POTONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00009476";"POSTA  MEDICA  POLICIAL- HUANCAVELICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"140301";"LAMBAYEQUE";"LAMBAYEQUE";"LAMBAYEQUE";"GOBIERNO REGIONAL";"II-1";"00004370";"HOSPITAL BELEN - LAMBAYEQUE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"72";"278";"4";"20";"600";"0"
"2023";"09";"140301";"LAMBAYEQUE";"LAMBAYEQUE";"LAMBAYEQUE";"GOBIERNO REGIONAL";"II-1";"00004370";"HOSPITAL BELEN - LAMBAYEQUE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"27";"296";"11";"7";"210";"0"
"2023";"09";"140301";"LAMBAYEQUE";"LAMBAYEQUE";"LAMBAYEQUE";"GOBIERNO REGIONAL";"II-1";"00004370";"HOSPITAL BELEN - LAMBAYEQUE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"19";"20";"125";"6";"6";"180";"0"
"2023";"09";"140301";"LAMBAYEQUE";"LAMBAYEQUE";"LAMBAYEQUE";"GOBIERNO REGIONAL";"II-1";"00004370";"HOSPITAL BELEN - LAMBAYEQUE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"132";"138";"448";"3";"17";"510";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"I-3";"00027028";"EL GALENO DE ICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"020801";"ANCASH";"CASMA";"CASMA";"ESSALUD";"I-3";"00009057";"CENTRO MEDICO CASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021904";"ANCASH";"SIHUAS";"CASHAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001798";"PUESTO DE SALUD PASACANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"130107";"LA LIBERTAD";"TRUJILLO";"MOCHE";"ESSALUD";"I-4";"00009038";"CENTRO DE SALUD CON INTERNAMIENTO MOCHE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"32";"32";"205";"174";"8";"240";"1"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"90";"674";"92";"40";"1240";"12"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"142";"158";"599";"160";"34";"1054";"1"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"286";"293";"701";"305";"25";"775";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"105";"107";"550";"125";"15";"465";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"35";"38";"251";"45";"17";"527";"0"
"2023";"06";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006338";"CARRIZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00007238";"PACAYPITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-4";"00006337";"JEPELACIO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"3";"3";"3";"60";"0"
"2023";"06";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006339";"SHUCSHUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021903";"ANCASH";"SIHUAS";"ALFONSO UGARTE";"GOBIERNO REGIONAL";"I-1";"00001805";"PUESTO DE SALUD ULLOLLUCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-1";"00001807";"PUESTO DE SALUD JOCOSBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"2";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"11";"11";"20";"20";"3";"90";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"12";"22";"23";"2";"60";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"10";"10";"11";"2";"60";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"15";"21";"22";"3";"90";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"1";"2";"1";"30";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"30";"0"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00025971";"CLINICA BILBAO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"3";"4";"1";"30";"0"
"2023";"07";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"GOBIERNO REGIONAL";"I-3";"00001257";"CENTRO DE SALUD VICTOR RAUL HINOJOSA LLERENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"42";"41";"209";"168";"6";"186";"2"
"2023";"08";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"8";"5";"24";"19";"1";"31";"0"
