"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-4";"00006423";"CHAZUTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"7";"8";"5";"40";"0"
"2023";"08";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-4";"00006423";"CHAZUTA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"8";"7";"5";"35";"0"
"2023";"08";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006429";"CURIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006426";"CALLANAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006520";"NUEVO TARAPOTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006523";"SANTA ELENA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-4";"00006519";"NUEVO LIMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"1";"3";"93";"0"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006522";"LA UNION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006521";"DOS UNIDOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00011343";"YANAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050904";"AYACUCHO";"SUCRE";"CHILCAYOC";"GOBIERNO REGIONAL";"I-2";"00003805";"PUESTO DE SALUD CHILCAYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003806";"PUESTO DE SALUD SAN SALVADOR DE QUIJE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-4";"00003808";"CENTRO DE SALUD QUEROBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"9";"2";"10";"11";"0"
"2023";"09";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003813";"PUESTO DE SALUD PAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050905";"AYACUCHO";"SUCRE";"HUACAÑA";"GOBIERNO REGIONAL";"I-1";"00003719";"PUESTO DE SALUD HUACAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003802";"PUESTO DE SALUD POTONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003816";"PUESTO DE SALUD SANTIAGO DE PAUCARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050911";"AYACUCHO";"SUCRE";"SORAS";"GOBIERNO REGIONAL";"I-3";"00003818";"CENTRO DE SALUD SORAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"1";"2";"3";"0"
"2023";"09";"050902";"AYACUCHO";"SUCRE";"BELEN";"GOBIERNO REGIONAL";"I-1";"00003803";"PUESTO DE SALUD BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00003807";"PUESTO DE SALUD SANTIAGO DE PALLCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00003817";"PUESTO DE SALUD ATIHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001732";"PUESTO DE SALUD PUMA PUCLLANAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-1";"00001736";"PUESTO DE SALUD CHACCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-1";"00001712";"PUESTO DE SALUD LOS CHIMUS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021806";"ANCASH";"SANTA";"NEPEÑA";"GOBIERNO REGIONAL";"I-3";"00001715";"CENTRO DE SALUD SAN JACINTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021805";"ANCASH";"SANTA";"MORO";"GOBIERNO REGIONAL";"I-1";"00001718";"PUESTO DE SALUD CAPTUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-4";"00001734";"CENTRO DE SALUD PARIACOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"022005";"ANCASH";"YUNGAY";"QUILLO";"GOBIERNO REGIONAL";"I-4";"00001738";"CENTRO DE SALUD QUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-2";"00001746";"PUESTO DE SALUD QUIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020104";"ANCASH";"HUARAZ";"HUANCHAY";"GOBIERNO REGIONAL";"I-1";"00001747";"PUESTO DE SALUD RAYPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021802";"ANCASH";"SANTA";"CACERES DEL PERU";"GOBIERNO REGIONAL";"I-2";"00001710";"PUESTO DE SALUD COLCAP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-1";"00001713";"PUESTO DE SALUD HUAMBACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-2";"00001725";"PUESTO DE SALUD EL OLIVAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020803";"ANCASH";"CASMA";"COMANDANTE NOEL";"GOBIERNO REGIONAL";"I-1";"00001727";"PUESTO DE SALUD TORTUGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020804";"ANCASH";"CASMA";"YAUTAN";"GOBIERNO REGIONAL";"I-1";"00001729";"PUESTO DE SALUD CACHIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-2";"00001730";"PUESTO DE SALUD COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"022005";"ANCASH";"YUNGAY";"QUILLO";"GOBIERNO REGIONAL";"I-2";"00001739";"PUESTO DE SALUD HUACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"19";"66";"85";"4";"120";"0"
"2023";"04";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"29";"29";"59";"88";"8";"240";"0"
"2023";"04";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"9";"19";"28";"4";"120";"1"
"2023";"04";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"14";"16";"51";"67";"6";"180";"2"
"2023";"04";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"ESSALUD";"I-2";"00012110";"POSTA DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"50";"203";"251";"9";"270";"1"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"22";"121";"155";"6";"180";"0"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"47";"55";"116";"121";"5";"150";"0"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"105";"118";"308";"333";"12";"360";"0"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"22";"28";"130";"154";"7";"210";"10"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"20";"85";"90";"4";"120";"4"
"2023";"04";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"13";"19";"115";"122";"5";"150";"0"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000547";"CHIRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000544";"PUNRAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000543";"CASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-4";"00000542";"HUASAHUASI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"15";"15";"15";"15";"450";"0"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000546";"SAN JUAN DE LA LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000545";"HUACUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120704";"JUNIN";"TARMA";"HUASAHUASI";"GOBIERNO REGIONAL";"I-1";"00000548";"TIAMBRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-E";"00025598";"CLINICA MATER PURISSIMA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"13";"14";"22";"22";"8";"240";"0"
"2023";"05";"010201";"AMAZONAS";"BAGUA";"BAGUA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012954";"POSTA MEDICA  POLICIAL  BAGUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"I-2";"00013687";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"24";"85";"118";"6";"186";"1"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"1";"19";"57";"4";"124";"1"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"69";"234";"246";"11";"341";"0"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"16";"41";"48";"3";"93";"0"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"21";"21";"91";"90";"3";"93";"0"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"55";"59";"96";"101";"4";"124";"0"
"2023";"05";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"228";"228";"509";"348";"17";"527";"0"
"2023";"05";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-1";"00001400";"PUESTO DE SALUD TIPAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040412";"AREQUIPA";"CASTILLA";"UÑON";"GOBIERNO REGIONAL";"I-2";"00001403";"PUESTO DE SALUD UÑON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-1";"00006766";"PUESTO DE SALUD HUAMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040408";"AREQUIPA";"CASTILLA";"MACHAGUAY";"GOBIERNO REGIONAL";"I-2";"00001402";"PUESTO DE SALUD MACHAGUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-1";"00001401";"PUESTO DE SALUD TAGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-3";"00001386";"CENTRO DE SALUD VIRACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006403";"CARAÑAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006404";"SANTA CRUZ DE SHITARIYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006372";"SAN FRANCISCO DEL RIO MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006784";"ALTO ANDINO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006810";"VISTOSO GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006400";"NUEVO CELENDIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"99";"96";"472";"572";"30";"930";"0"
"2023";"05";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"137";"128";"290";"309";"31";"961";"0"
"2023";"05";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"107";"113";"548";"486";"32";"992";"12"
"2023";"05";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"60";"56";"182";"220";"25";"775";"0"
"2023";"05";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"10";"12";"257";"238";"10";"310";"0"
