"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00011401";"CLINICA SAN JUDAS TADEO";"240000";"HOSPITALIZACIÓN";"349";"321";"1119";"1208";"54";"1674";"5"
"2023";"08";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-2";"00007247";"BARRO NEGRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-4";"00005308";"CALAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-1";"00007248";"CHAZKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-1";"00016424";"HUAGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-3";"00005309";"SICCHAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"23";"66";"106";"7";"217";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"4";"7";"9";"4";"124";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"5";"5";"2";"62";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"135";"138";"202";"213";"17";"527";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"3";"4";"5";"9";"279";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"5";"4";"11";"5";"155";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"2";"2";"4";"6";"186";"0"
"2023";"08";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"GOBIERNO REGIONAL";"II-1";"00005125";"HOSPITAL  SANTIAGO APOSTOL DE UTCUBAMBA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"4";"7";"10";"19";"3";"93";"3"
"2023";"08";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004969";"EL MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004973";"EL ROLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006860";"TECHIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004962";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005008";"CHUMBICATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006859";"MOSHOQUEQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004964";"CHIPLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004965";"QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-2";"00005013";"CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007367";"CONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004978";"CHIPLE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004980";"SAN JUAN DE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-2";"00004966";"SANTA TERESA DE QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00006828";"SANTA ROSA DE CALLAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00011260";"LA VIÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004970";"SANTOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-3";"00004977";"SANTA CRUZ DE CUTERVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004979";"CAMPO FLORIDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-2";"00004967";"SECTOR EL CAMPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00007050";"AMBATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00011261";"GRAMALOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040111";"AREQUIPA";"AREQUIPA";"MOLLEBAYA";"GOBIERNO REGIONAL";"I-2";"00001285";"PUESTO DE SALUD MOLLEBAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002512";"CAICAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081103";"CUSCO";"PAUCARTAMBO";"CHALLABAMBA";"GOBIERNO REGIONAL";"I-3";"00002514";"CHALLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002516";"COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002519";"AYRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002513";"HUASAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00023852";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"73";"69";"286";"339";"5";"155";"0"
"2023";"08";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"27";"30";"268";"168";"5";"186";"0"
"2023";"08";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"38";"39";"123";"120";"9";"279";"0"
"2023";"08";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"34";"31";"48";"54";"9";"279";"0"
"2023";"08";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"45";"43";"119";"122";"6";"186";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"668";"607";"5608";"6091";"213";"6603";"45"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"484";"554";"3703";"3930";"150";"4650";"10"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"106";"110";"750";"822";"34";"1054";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"187";"202";"870";"865";"53";"1643";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"100";"99";"467";"676";"38";"1178";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"41";"19";"1062";"1152";"45";"1395";"18"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"3";"261";"143";"6";"186";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"28";"30";"693";"698";"23";"713";"0"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"18";"133";"268";"26";"806";"5"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"12";"14";"129";"158";"6";"186";"1"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"53";"56";"528";"545";"20";"620";"1"
"2023";"08";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"1";"4";"76";"112";"4";"124";"0"
"2023";"08";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"4";"4";"124";"0"
"2023";"08";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"2";"2";"4";"124";"0"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"240000";"HOSPITALIZACIÓN";"25";"27";"56";"84";"10";"310";"0"
"2023";"03";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"6";"17";"22";"6";"186";"0"
"2023";"03";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-E";"00018670";"CLINICA G'STAR";"240000";"HOSPITALIZACIÓN";"34";"34";"73";"77";"10";"300";"0"
"2023";"04";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00012101";"POSTA DE SALUD GUADALUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"GOBIERNO REGIONAL";"I-1";"00011354";"PUESTO DE SALUD YANAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"GOBIERNO REGIONAL";"I-3";"00003560";"CENTRO DE SALUD CARMEN ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"GOBIERNO REGIONAL";"I-3";"00003562";"CENTRO DE SALUD VISTA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"GOBIERNO REGIONAL";"I-1";"00003561";"POKRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-3";"00000797";"MARGOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000798";"JESUS DE NAZARETH DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000799";"SAN FRANCISCO DE LLAMAPASHILLUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000800";"PACAYHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000341";"IMPITATO CASCADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000345";"PAMPA CAMONA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000352";"UNION SHIMASHIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000342";"PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-3";"00000344";"LAS PALMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00007361";"COLONIA HUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"76";"83";"369";"380";"19";"570";"1"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"26";"28";"62";"74";"7";"210";"0"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"80";"91";"251";"241";"17";"510";"0"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"33";"38";"196";"205";"17";"510";"5"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"28";"31";"155";"157";"16";"480";"0"
"2023";"04";"080601";"CUSCO";"CANCHIS";"SICUANI";"GOBIERNO REGIONAL";"II-1";"00002378";"SICUANI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"17";"74";"51";"7";"210";"0"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00011358";"CONFÍA INSTITUTO OFTALMOLÓGICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"ESSALUD";"I-2";"00016484";"POSTA MEDICA LAMAS - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"155";"152";"949";"991";"34";"1020";"8"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"162";"165";"806";"835";"28";"840";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"52";"49";"218";"246";"10";"300";"1"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"60";"65";"208";"196";"7";"210";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"392";"388";"873";"869";"33";"990";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"262";"246";"598";"734";"28";"840";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"40";"47";"215";"171";"8";"240";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"14";"15";"15";"37";"2";"60";"0"
"2023";"06";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005945";"HOSPITAL VITARTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"10";"20";"16";"1";"30";"0"
