"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00007698";"SAN PEDRO DE CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004972";"MESARRUME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-3";"00004971";"CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00004975";"YUNCHACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00004976";"MALLETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040516";"AREQUIPA";"CAYLLOMA";"TAPAY";"GOBIERNO REGIONAL";"I-2";"00001434";"PUESTO DE SALUD TAPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"108";"6";"756";"64";"24";"720";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"24";"1";"129";"5";"24";"720";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"12";"2";"105";"14";"24";"720";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"1";"43";"23";"24";"720";"0"
"2023";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"2";"67";"14";"24";"720";"0"
"2023";"07";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00025749";"MEDAVAN";"240000";"HOSPITALIZACIÓN";"60";"62";"77";"78";"4";"120";"0"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001273";"PUESTO DE SALUD DANIEL ALCIDES CARRION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-4";"00001259";"CENTRO DE SALUD JAVIER LLOSA GARCIA -  HUNTER";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"16";"16";"1";"15";"16";"0"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001276";"PUESTO DE SALUD CAMINOS DEL INCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001274";"PUESTO DE SALUD AMPLIACION PAMPAS DEL CUZCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001277";"PUESTO DE SALUD ALTO ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-3";"00001279";"PUESTO DE SALUD UPIS PAISAJISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001275";"PUESTO DE SALUD CHILPINILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"MINSA";"I-3";"00031488";"CENTRO DE SALUD MENTAL COMUNITARIO HUNTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00011950";"CLINICA CHORRILLOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001304";"PUESTO DE SALUD HEROES DEL CENEPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001302";"CENTRO DE SALUD INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001303";"PUESTO DE SALUD SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001300";"CENTRO DE SALUD APURIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001291";"CENTRO DE SALUD ALTO SELVA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001301";"PUESTO DE SALUD LEONES DEL MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"9";"9";"8";"240";"0"
"2023";"07";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"3";"3";"23";"713";"0"
"2023";"07";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"1";"1";"5";"5";"4";"120";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"125";"117";"1033";"1240";"53";"1643";"18"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"159";"159";"1283";"1379";"48";"1488";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240000";"HOSPITALIZACIÓN";"60";"58";"809";"875";"30";"930";"1"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"71";"77";"650";"459";"22";"682";"6"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"100";"104";"461";"415";"23";"713";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"25";"24";"161";"179";"7";"217";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"123";"136";"506";"431";"15";"465";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"144";"142";"409";"401";"22";"682";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"278";"269";"703";"710";"32";"992";"0"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"4";"76";"181";"6";"186";"4"
"2023";"07";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001232";"HOSPITAL GOYENECHE";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"16";"3";"13";"105";"6";"186";"3"
"2023";"07";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00023151";"CLINICA CORI";"240000";"HOSPITALIZACIÓN";"87";"87";"138";"160";"14";"434";"0"
"2023";"08";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025526";"LOS SAUCES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00004212";"MAGLLANAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00016137";"RINCONADA LAJEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00015392";"SAN JOSE DE LA ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"ESSALUD";"I-2";"00027730";"CENTRO DE ATENCIÓN PRIMARIA MORALES - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"20";"19";"35";"36";"4";"124";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"17";"18";"20";"4";"124";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"6";"6";"1";"31";"0"
"2023";"08";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025207";"CENTRO DE SALUD MENTAL COMUNITARIO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"0";"1";"6";"5";"4";"124";"1"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"II-2";"00017077";"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"273";"300";"754";"556";"30";"930";"0"
"2023";"08";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00008292";"CENTRO MEDICO DE LA ESCUELA MILITAR DE CHORRILLOS ""CORONEL FRANCISCO BOLOGNESI""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"17";"41";"62";"6";"155";"0"
"2023";"08";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"50";"50";"106";"120";"9";"279";"0"
"2023";"08";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"14";"14";"49";"52";"5";"186";"0"
"2023";"08";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"6";"10";"5";"186";"0"
"2023";"08";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00010516";"PORVENIR DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00007297";"ALAN GARCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013373";"CLINICA PERUANO AMERICANA S. A.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"68";"56";"169";"307";"13";"390";"1"
"2023";"08";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013373";"CLINICA PERUANO AMERICANA S. A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"145";"120";"302";"486";"20";"600";"0"
"2023";"08";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013373";"CLINICA PERUANO AMERICANA S. A.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"4";"3";"4";"5";"3";"92";"0"
"2023";"08";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00013373";"CLINICA PERUANO AMERICANA S. A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"23";"18";"40";"78";"4";"120";"0"
"2023";"08";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00010516";"PORVENIR DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006348";"ROQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"6";"30";"6";"31";"0"
"2023";"08";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00007297";"ALAN GARCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00013383";"CLINICA SANTA ISABEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"186";"187";"497";"521";"26";"806";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"I-3";"00009298";"POLICLINICO CENTRAL DE PREVENCION LARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150119";"LIMA";"LIMA";"LURIN";"ESSALUD";"I-3";"00009979";"CENTRO DE ATENCION PRIMARIA II LURIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220405";"SAN MARTIN";"HUALLAGA";"SACANCHE";"GOBIERNO REGIONAL";"I-3";"00006543";"SACANCHE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-2";"00006545";"NUEVO SACANCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220405";"SAN MARTIN";"HUALLAGA";"SACANCHE";"GOBIERNO REGIONAL";"I-1";"00027002";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-3";"00006542";"EL ESLABON";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-1";"00006544";"COLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018660";"POLICLINICO POLICIAL SEDE ESCUELA DE OFICIALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000451";"MATERENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021802";"SAN JUAN DE PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000446";"CUBANTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000449";"MAZARONQUIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000452";"FORTALEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021804";"ALTO CHICHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000457";"BOCA KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021801";"SANTA CRUZ DE ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027800";"MAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000454";"CAMPIRUSHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021805";"SAN JUAN DE SANGARENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021806";"LIBERTAD DE ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00024571";"PUERTO PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000455";"JERUSALEN DE MIÑARO DE NOMESTSIGUENGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027801";"PUERTO ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"240000";"HOSPITALIZACIÓN";"136";"133";"375";"376";"19";"570";"0"
"2023";"06";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"0";"8";"3";"90";"0"
"2023";"06";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-3";"00026446";"CENTRO DE SALUD MENTAL COMUNITARIO SEMBRANDO ESPERANZA DE HUAMACHUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
