"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"03";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"16";"20";"35";"9";"279";"0"
"2023";"03";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"14";"51";"62";"3";"93";"0"
"2023";"03";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004502";"PUESTO DE SALUD MUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-2";"00004508";"PAUCAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004509";"CONDORMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004510";"CHUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"61";"61";"61";"66";"6";"169";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"1";"1";"28";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"2";"2";"1";"27";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"4";"11";"1";"29";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"17";"17";"33";"3";"83";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"8";"11";"2";"56";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"245600";"HOSPITALIZACIÓN DE DÍA  ";"1";"1";"1";"1";"1";"28";"0"
"2023";"05";"240303";"TUMBES";"ZARUMILLA";"MATAPALO";"GOBIERNO REGIONAL";"I-3";"00001890";"C.S MATAPALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-2";"00001886";"CUCHARETA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-2";"00001361";"SONAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-2";"00001360";"PUESTO DE SALUD HACIENDA DEL MEDIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"040205";"AREQUIPA";"CAMANA";"NICOLAS DE PIEROLA";"GOBIERNO REGIONAL";"I-3";"00001347";"CENTRO DE SALUD SAN GREGORIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00025474";"PUESTO DE SALUD JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00012572";"CLINICA PAULISTA";"240000";"HOSPITALIZACIÓN";"8";"8";"15";"9";"1";"48";"0"
"2023";"05";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"ESSALUD";"I-2";"00031881";"POSTA MEDICA-CAMPOVERDE-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"179";"153";"363";"180";"18";"330";"3"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"65";"61";"897";"843";"29";"899";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"129";"119";"2115";"2828";"122";"3782";"14"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"12";"15";"652";"401";"13";"403";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"389";"443";"1002";"694";"47";"1457";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"83";"86";"1201";"1131";"50";"1550";"5"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"226";"253";"2639";"2594";"88";"2728";"28"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"232";"240";"2033";"1612";"69";"2139";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"62";"63";"576";"421";"34";"1054";"2"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"24";"23";"655";"497";"17";"527";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"165";"94";"275";"882";"44";"1364";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"72";"66";"500";"433";"19";"589";"2"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"18";"25";"425";"405";"18";"558";"1"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"30";"34";"191";"178";"10";"310";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"31";"32";"279";"316";"11";"341";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"18";"18";"73";"76";"3";"93";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"32";"9";"166";"360";"13";"403";"6"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"27";"27";"338";"321";"11";"341";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"12";"13";"60";"59";"4";"124";"0"
"2023";"07";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"3";"3";"14";"14";"1";"31";"0"
"2023";"07";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"240000";"HOSPITALIZACIÓN";"86";"256";"992";"907";"40";"1240";"2"
"2023";"07";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"1";"2";"133";"6";"186";"0"
"2023";"07";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006346";"RAMIREZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006669";"SANIDAD AEREA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00017883";"HOSPITAL DE REHABILITACION DEL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"80";"276";"317";"10";"310";"0"
"2023";"07";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"17";"31";"43";"4";"124";"0"
"2023";"07";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"I-3";"00002974";"METROPOLITANO MACUSANI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"58";"64";"182";"237";"11";"341";"0"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"240000";"HOSPITALIZACIÓN";"9";"9";"0";"24";"27";"837";"0"
"2023";"03";"100301";"HUANUCO";"DOS DE MAYO";"LA UNION";"ESSALUD";"I-3";"00027084";"POSTA MEDICA LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"I-3";"00010013";"POLICLÍNICO DE COMPLEJIDAD CRECIENTE ""VICTOR PANTA RODRIGUEZ""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006304";"AGUAS CLARAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006308";"SAN AGUSTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006305";"AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006310";"PERLA DEL MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006307";"PIONEROS BAJO (SAN JUAN DEL MAYO)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"12";"12";"16";"24";"6";"156";"0"
"2023";"04";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"13";"27";"26";"3";"54";"0"
"2023";"04";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000459";"CUSHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000466";"SANTA ROSITA DE SHIRINTIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006879";"UNION PUERTO ASHANINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000474";"QUITENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000461";"SHEVOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000464";"IMPANEKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"211101";"PUNO";"SAN ROMAN";"JULIACA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010236";"POSTA MEDICA DE SALUD PNP - JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00015461";"VISTASALUD CENTRO OFTALMOLOGICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"20";"20";"24";"20";"4";"24";"0"
"2023";"07";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"15";"22";"15";"8";"22";"0"
"2023";"07";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-3";"00006341";"JERILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"7";"1";"1";"31";"0"
"2023";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006668";"SANIDAD MARITIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"69";"69";"465";"416";"21";"651";"4"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"54";"56";"98";"86";"5";"154";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"50";"40";"101";"110";"4";"131";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"83";"67";"165";"164";"10";"310";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"ESSALUD";"II-1";"00008564";"HOSPITAL I OCTAVIO MONGRUT MUÑOZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"74";"72";"198";"189";"12";"366";"0"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006401";"PROGRESO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006403";"CARAÑAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006402";"UCHUMULLACA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006398";"SAN FERNANDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"144";"166";"781";"17";"30";"930";"2"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"25";"32";"254";"7";"14";"434";"2"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"40";"43";"144";"4";"14";"434";"1"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"223";"273";"1459";"36";"57";"1767";"19"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"245";"272";"684";"21";"43";"1333";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"53";"71";"342";"8";"29";"899";"2"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"3";"4";"36";"1";"13";"403";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"115";"133";"523";"13";"20";"620";"2"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"GOBIERNO REGIONAL";"II-2";"00004317";"HOSPITAL REGIONAL DOCENTE LAS MERCEDES";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"0";"1";"76";"1";"6";"186";"1"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006325";"NUEVA HUANCABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"102";"115";"508";"501";"26";"806";"1"
"2023";"07";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"137";"178";"1583";"551";"20";"620";"16"
"2023";"07";"150122";"LIMA";"LIMA";"MIRAFLORES";"MINSA";"III-E";"00006213";"HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"12";"19";"431";"227";"11";"341";"1"
