"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"56";"55";"178";"349";"11";"330";"0"
"2023";"04";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"35";"32";"58";"120";"4";"120";"0"
"2023";"04";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"106";"106";"201";"420";"14";"420";"0"
"2023";"04";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"121";"126";"470";"516";"19";"570";"10"
"2023";"04";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"54";"58";"143";"276";"15";"450";"0"
"2023";"03";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030640";"PUESTO DE SALUD YAMINO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030639";"PUESTO DE SALUD VALLE DE SION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006313";"MARONA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006707";"CORDILLERA ANDINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00031276";"LA PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006312";"LLUYLLUCUCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006314";"QUILLOALLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006315";"SUGLLAQUIRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012261";"CLINICA INMACULADA";"240000";"HOSPITALIZACIÓN";"156";"150";"216";"175";"30";"900";"0"
"2023";"01";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-1";"00000553";"ATOCSAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-1";"00000552";"PARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-3";"00000551";"ONDORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"I-1";"00000550";"SASICUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"642";"494";"1317";"1446";"65";"1775";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"71";"103";"1137";"1194";"42";"1302";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"73";"70";"307";"311";"13";"394";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"167";"161";"822";"921";"21";"921";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"47";"53";"241";"197";"10";"289";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"23";"6";"29";"362";"12";"372";"6"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"6";"3";"13";"112";"3";"112";"3"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"3";"2";"21";"67";"3";"74";"2"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006861";"CHAUPECRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004963";"SANTA CLARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005004";"SAN PEDRO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006960";"PAN DE AZUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00007370";"CEDROPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005005";"SANTA ROSA DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006862";"PALO QUEMADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006958";"PLAYA HERMOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-3";"00005002";"STO. DOMINGO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005003";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006863";"NARANJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006864";"NARANJOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00008924";"NUEVO ORIENTE DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"17";"53";"16";"6";"186";"0"
"2023";"03";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"78";"82";"149";"78";"9";"279";"0"
"2023";"03";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"6";"6";"15";"6";"3";"93";"1"
"2023";"03";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"11";"53";"10";"26";"806";"0"
"2023";"04";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"I-3";"00025575";"CENTRO CLÍNICO SAN NICOLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"115";"164";"1648";"1768";"63";"1890";"6"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"52";"59";"189";"230";"15";"450";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"262";"282";"590";"707";"26";"780";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"113";"157";"1327";"1449";"134";"4020";"10"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"75";"86";"101";"198";"7";"210";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"35";"246";"263";"12";"360";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"7";"140";"122";"10";"300";"7"
"2023";"04";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"II-2";"00003358";"HOSPITAL REGIONAL DE ICA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"2";"2";"2";"2";"5";"150";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"46";"46";"339";"339";"13";"390";"3"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"2";"4";"34";"34";"2";"60";"1"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"18";"17";"100";"100";"4";"120";"1"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"6";"8";"54";"54";"2";"60";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"4";"3";"15";"15";"1";"30";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"12";"12";"98";"98";"8";"240";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"1";"1";"2";"2";"1";"30";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"87";"96";"287";"287";"10";"300";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"7";"13";"60";"60";"2";"60";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"23";"23";"120";"120";"4";"120";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"10";"10";"25";"25";"1";"30";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"7";"4";"19";"19";"3";"90";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"150";"151";"439";"439";"18";"540";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"69";"64";"257";"257";"16";"480";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"77";"85";"270";"270";"9";"270";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"ESSALUD";"II-2";"00009899";"HOSPITAL BASE III JULIACA - ESSALUD - RED ASISTENCIAL JULIACA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"3";"16";"16";"3";"90";"2"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006534";"SAN ANDRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006535";"SAN REGIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-3";"00006538";"EL DORADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006540";"NUEVA VIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006531";"ALMENDRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-1";"00006533";"PISCOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00021587";"ALTO PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006532";"PALTAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006530";"7 DE JUNIO-AHUIHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006541";"YACUSISA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006536";"INTIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006537";"CHAMBIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-2";"00006539";"PASARRAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00026163";"AGUA AZUL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006263";"PUESTO DE SALUD  SANTA ROSA DE PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006266";"PUESTO DE SALUD 3 DE FEBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006267";"PUESTO DE SALUD CIUDAD PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006264";"PUESTO DE SALUD BAHÍA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00012106";"CLINICA MEDICA PRIMAVERA";"240000";"HOSPITALIZACIÓN";"11";"11";"21";"19";"5";"155";"0"
"2023";"06";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00017336";"IX MACRO REGION DE SANIDAD POLICIAL  AREQUIPA / HOSREPOL AREQUIPA/ POSTA MEDICA POLICIAL ISLAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130701";"LA LIBERTAD";"PACASMAYO";"SAN PEDRO DE LLOC";"ESSALUD";"I-2";"00012097";"POSTA DE SALUD SAN PEDRO DE LLOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"94";"107";"507";"613";"34";"1020";"2"
