"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"04";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"21";"29";"6";"180";"0"
"2023";"04";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"1";"1";"2";"2";"3";"90";"1"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011421";"POLICLINICO POLICIAL HUÀNUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00025536";"OFTALMONORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150509";"LIMA";"CAÑETE";"MALA";"ESSALUD";"I-3";"00010569";"CENTRO MEDICO MALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"I-3";"00030976";"CENTRO MEDICO SALUD & VIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00023570";"MIR SALUD";"240000";"HOSPITALIZACIÓN";"29";"28";"54";"266";"9";"286";"0"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"14";"46";"14";"6";"180";"0"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"60";"64";"113";"60";"9";"270";"0"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"18";"20";"96";"18";"4";"120";"0"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"II-1";"00003943";"HOSPITAL DE LIRCAY";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"10";"11";"48";"10";"26";"780";"0"
"2023";"06";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"25";"82";"107";"10";"300";"0"
"2023";"06";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"8";"19";"27";"4";"120";"0"
"2023";"06";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"33";"36";"91";"127";"7";"210";"0"
"2023";"06";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"16";"21";"130";"151";"13";"390";"0"
"2023";"06";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"16";"24";"15";"450";"0"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-1";"00027658";"SAN PEDRO DE CHOQUECANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00027635";"SANTA MARIA DEL VALLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-1";"00013848";"INGENIO BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007079";"SAN MIGUEL DE MITOQUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007044";"LLACSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000774";"SANTA CRUZ DE RATACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000773";"SANTA ROSA DE SIRABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00000772";"SAN SEBASTIAN DE QUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000771";"PUESTO DE SALUD DE PACHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000770";"SANTIAGO DE LLACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000769";"POMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000768";"TAMBO DE SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-3";"00001324";"CENTRO DE SALUD VITOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040121";"AREQUIPA";"AREQUIPA";"SANTA RITA DE SIHUAS";"GOBIERNO REGIONAL";"I-3";"00001335";"CENTRO  DE SALUD SANTA RITA DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-1";"00027658";"SAN PEDRO DE CHOQUECANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00027635";"SANTA MARIA DEL VALLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-1";"00013848";"INGENIO BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007079";"SAN MIGUEL DE MITOQUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007044";"LLACSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000774";"SANTA CRUZ DE RATACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000773";"SANTA ROSA DE SIRABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00000772";"SAN SEBASTIAN DE QUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000771";"PUESTO DE SALUD DE PACHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000770";"SANTIAGO DE LLACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000769";"POMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000768";"TAMBO DE SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00007113";"NATIVIDAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00002498";"PUERTO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-4";"00002494";"PICHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00002497";"OTARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"I-4";"00008660";"POLICLINICO METROPOLITANO HUANCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018077";"POLICLINICO PNP MOYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00026723";"POLICLINICO POLICIAL CHACHAPOYAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"110101";"ICA";"ICA";"ICA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010900";"POLICLINICO POLICIAL ICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"211101";"PUNO";"SAN ROMAN";"JULIACA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010236";"POSTA MEDICA DE SALUD PNP - JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"77";"72";"783";"711";"23";"713";"13"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245700";"HOSPITALIZACIÓN QUIRÚRGICA CARDIOLOGIA ";"1";"1";"7";"7";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"4";"4";"32";"32";"2";"62";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"4";"6";"23";"12";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"12";"10";"118";"104";"4";"124";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"4";"85";"127";"7";"217";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"56";"59";"296";"308";"10";"310";"2"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"34";"41";"432";"360";"12";"372";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"2";"2";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"6";"14";"10";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"4";"5";"31";"24";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"8";"15";"256";"82";"3";"93";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"2";"3";"14";"11";"1";"31";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"163";"157";"750";"726";"26";"806";"4"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"243";"249";"586";"500";"22";"682";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"26";"72";"56";"3";"93";"0"
"2023";"04";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001703";"ELEAZAR GUZMAN BARRON";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"15";"6";"82";"344";"16";"496";"6"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"5";"0";"27";"21";"630";"0"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"0";"1";"0";"1";"21";"630";"0"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"0";"1";"21";"630";"0"
"2023";"04";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00027478";"CLINICA BUENAVENTURA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"0";"1";"21";"630";"0"
"2023";"04";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"ESSALUD";"I-3";"00016151";"CENTRO DE ATENCION PRIMARIA II TORATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100604";"HUANUCO";"LEONCIO PRADO";"JOSE CRESPO Y CASTILLO";"ESSALUD";"I-2";"00027083";"POSTA MÉDICA AUCAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"SANIDAD DE LA FUERZA AEREA DEL PERU";"II-E";"00011448";"HOSPITAL REGIONAL DEL SUR";"240000";"HOSPITALIZACIÓN";"12";"12";"73";"79";"20";"520";"0"
"2023";"05";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"15";"16";"15";"4";"16";"0"
"2023";"05";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"II-1";"00021412";"CLÍNICA MADRE DE CRISTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"13";"20";"13";"8";"20";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"19";"9";"244";"299";"10";"310";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"14";"8";"121";"182";"8";"248";"1"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"27";"25";"190";"147";"7";"217";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"90";"82";"240";"262";"10";"310";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"181";"164";"507";"523";"20";"620";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"55";"47";"293";"305";"12";"372";"1"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"64";"49";"548";"420";"15";"465";"0"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"23";"19";"162";"217";"8";"248";"2"
"2023";"07";"080106";"CUSCO";"CUSCO";"SANTIAGO";"GOBIERNO REGIONAL";"III-1";"00002305";"ANTONIO LORENA DEL CUSCO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"10";"5";"66";"135";"9";"279";"0"
"2023";"07";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000599";"CONDORCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"37";"383";"499";"17";"527";"3"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"136";"133";"455";"425";"14";"434";"0"
