"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00008924";"NUEVO ORIENTE DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"3";"3";"10";"9";"2";"62";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"243900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA REUMATOLOGÍA PEDIÁTRICA";"1";"1";"3";"3";"1";"31";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"9";"9";"27";"24";"6";"186";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"242400";"HOSPITALIZACIÓN DE PEDIATRÍA ADOLESCENTES ";"2";"1";"4";"3";"2";"62";"0"
"2023";"05";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"ESSALUD";"I-2";"00016484";"POSTA MEDICA LAMAS - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"3";"2";"1";"31";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"8";"17";"10";"5";"155";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"5";"9";"7";"4";"124";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"10";"11";"24";"19";"8";"248";"0"
"2023";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"36";"92";"67";"12";"372";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"57";"56";"297";"318";"12";"372";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"9";"95";"141";"6";"186";"2"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"130";"131";"448";"457";"18";"558";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"21";"25";"93";"93";"3";"93";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"81";"83";"207";"194";"12";"372";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"43";"44";"162";"161";"7";"217";"0"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"11";"25";"24";"1";"31";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"36";"104";"104";"8";"248";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"13";"15";"54";"54";"5";"155";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"17";"17";"1";"31";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"104";"107";"258";"258";"13";"403";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"42";"49";"354";"354";"16";"496";"9"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"29";"30";"97";"97";"14";"434";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"4";"10";"163";"163";"6";"186";"0"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"4";"155";"123";"4";"124";"2"
"2023";"07";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"1";"1";"1";"2";"62";"0"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"81";"72";"265";"290";"21";"651";"1"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"81";"67";"305";"371";"21";"651";"1"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"49";"43";"323";"403";"21";"651";"1"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"55";"57";"152";"148";"11";"341";"0"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"72";"64";"365";"418";"21";"651";"1"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"150";"137";"262";"285";"14";"434";"0"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"26";"27";"94";"189";"8";"248";"4"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"38";"44";"92";"161";"6";"186";"2"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"4";"49";"51";"4";"124";"0"
"2023";"01";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250305";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-NEONATOLOGÍA";"10";"6";"55";"51";"4";"124";"0"
"2023";"05";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"I-3";"00032181";"POLICLINICO MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"I-3";"00032181";"POLICLINICO MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"83";"104";"321";"322";"21";"588";"1"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"72";"65";"336";"416";"21";"588";"1"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"79";"75";"395";"384";"21";"588";"5"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"50";"49";"125";"126";"11";"308";"0"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"49";"48";"304";"383";"21";"588";"2"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"130";"129";"283";"300";"14";"392";"0"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"30";"25";"61";"110";"8";"224";"5"
"2023";"02";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"30";"24";"26";"79";"6";"168";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"77";"97";"402";"561";"12";"372";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"21";"137";"5";"8";"248";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"4";"5";"3";"3";"93";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"115";"125";"324";"206";"16";"496";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"68";"68";"99";"178";"15";"465";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"44";"56";"445";"465";"25";"775";"9"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"51";"62";"356";"249";"20";"620";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"102";"104";"147";"179";"22";"682";"0"
"2023";"03";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"1";"13";"94";"4";"124";"1"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"24";"106";"103";"5";"155";"0"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"79";"71";"198";"210";"10";"279";"0"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"38";"32";"140";"171";"7";"215";"3"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"3";"2";"84";"165";"8";"248";"0"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"41";"38";"133";"108";"5";"155";"0"
"2023";"05";"050503";"AYACUCHO";"LA MAR";"AYNA";"GOBIERNO REGIONAL";"II-1";"00003754";"HOSPITAL DE APOYO SAN FRANCISCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"19";"19";"64";"111";"5";"155";"0"
"2023";"05";"110107";"ICA";"ICA";"PUEBLO NUEVO";"MINSA";"I-3";"00003370";"CENTRO DE SALUD PUEBLO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003404";"LUJARAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003406";"LOS CALDERONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110105";"ICA";"ICA";"PACHACUTEC";"GOBIERNO REGIONAL";"I-2";"00003407";"EL PALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003402";"PARIÑA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"110105";"ICA";"ICA";"PACHACUTEC";"MINSA";"I-2";"00003372";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"I-4";"00003254";"JOSE ANTONIO ENCINAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"13";"13";"17";"35";"5";"150";"0"
"2023";"04";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00030508";"PUESTO DE SALUD NOLBERTH DE ALTO ARUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00021850";"VIRGEN DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150128";"LIMA";"LIMA";"RIMAC";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00013914";"CENTRO DE SALUD MILITAR RIMAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"31";"105";"145";"6";"186";"0"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"60";"59";"162";"102";"4";"124";"0"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"34";"34";"61";"187";"7";"217";"0"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"26";"134";"110";"6";"186";"0"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"7";"7";"21";"87";"4";"124";"0"
"2023";"05";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"9";"20";"52";"3";"93";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"110";"110";"583";"626";"21";"651";"5"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00007277";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - NORTE - DR. LUIS PINILLOS GANOZA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"49";"47";"152";"206";"10";"310";"2"
"2023";"05";"120603";"JUNIN";"SATIPO";"LLAYLLA";"GOBIERNO REGIONAL";"I-1";"00000433";"BELEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000439";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016909";"TEORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"40";"40";"72";"72";"6";"186";"0"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"21";"21";"83";"83";"8";"248";"0"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-4";"00000434";"MAZAMARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"22";"77";"77";"6";"186";"0"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-2";"00000437";"PANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000438";"TZIRIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-2";"00000435";"CAPIRUSHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016908";"GLORIABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"GOBIERNO REGIONAL";"I-1";"00016912";"VILLA PROGRESO DE EDEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"14";"16";"102";"90";"14";"434";"1"
