"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"30";"129";"114";"12";"372";"0"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"4";"3";"11";"8";"4";"124";"0"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"4";"5";"8";"4";"124";"0"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"84";"82";"165";"169";"14";"434";"0"
"2023";"05";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"GOBIERNO REGIONAL";"II-1";"00005292";"HOSPITAL DE APOYO TOMAS LAFORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"23";"24";"52";"51";"3";"93";"0"
"2023";"06";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"ESSALUD";"I-2";"00013305";"POSTA MEDICA LA JOYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"12";"25";"25";"3";"65";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"17";"17";"49";"49";"4";"71";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"9";"9";"30";"30";"3";"60";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"25";"49";"49";"4";"71";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"12";"12";"35";"35";"3";"55";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"5";"5";"1";"25";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"3";"3";"4";"4";"1";"26";"0"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"4";"4";"4";"4";"1";"26";"0"
"2023";"06";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"I-2";"00012194";"CAP III - PAUCARPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150141";"LIMA";"LIMA";"SURQUILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012885";"POLICLINICO PNP WALTER ROSALES LEON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-4";"00001294";"CENTRO DE SALUD MARIANO MELGAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"13";"10";"3";"130";"0"
"2023";"06";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001308";"PUESTO DE SALUD ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"2";"7";"2";"60";"0"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"7";"1";"30";"0"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"4";"7";"4";"120";"0"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"II-1";"00027173";"FAMISALUD SAC";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"6";"16";"7";"1";"30";"0"
"2023";"06";"210802";"PUNO";"MELGAR";"ANTAUTA";"ESSALUD";"I-2";"00009898";"POSTA MEDICA SAN RAFAEL - ESSALUD - RED ASISTENCIAL JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081208";"CUSCO";"QUISPICANCHI";"LUCRE";"GOBIERNO REGIONAL";"I-2";"00002534";"LUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-1";"00002539";"CCOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081201";"CUSCO";"QUISPICANCHI";"URCOS";"GOBIERNO REGIONAL";"I-4";"00002523";"URCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-3";"00002530";"CUSIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081211";"CUSCO";"QUISPICANCHI";"OROPESA";"GOBIERNO REGIONAL";"I-3";"00002537";"OROPESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00002532";"HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"10";"29";"29";"4";"120";"0"
"2023";"06";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"24";"24";"4";"120";"0"
"2023";"06";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"22";"23";"40";"40";"7";"210";"0"
"2023";"06";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"27";"107";"107";"12";"360";"0"
"2023";"06";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"5";"5";"23";"23";"4";"120";"0"
"2023";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"12";"14";"61";"73";"25";"750";"0"
"2023";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"13";"19";"31";"25";"750";"0"
"2023";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"4";"23";"25";"25";"750";"0"
"2023";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"18";"20";"25";"750";"0"
"2023";"06";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"23";"47";"23";"11";"496";"0"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"82";"90";"421";"428";"20";"600";"1"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"227";"256";"658";"592";"28";"840";"0"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"100";"119";"632";"598";"28";"840";"10"
"2023";"06";"110501";"ICA";"PISCO";"PISCO";"MINSA";"II-1";"00003472";"SAN JUAN DE DIOS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"59";"73";"288";"230";"10";"300";"0"
"2023";"06";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00010559";"CLINICA DANIEL A. CARRION S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"12";"50";"50";"4";"120";"0"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00007044";"LLACSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000774";"SANTA CRUZ DE RATACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000773";"SANTA ROSA DE SIRABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-3";"00000772";"SAN SEBASTIAN DE QUERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000771";"PUESTO DE SALUD DE PACHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000770";"SANTIAGO DE LLACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000769";"POMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100109";"HUANUCO";"HUANUCO";"SANTA MARIA DEL VALLE";"GOBIERNO REGIONAL";"I-2";"00000768";"TAMBO DE SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"68";"66";"426";"349";"21";"651";"4"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"176";"175";"544";"527";"17";"527";"0"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"104";"108";"370";"297";"11";"341";"0"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"18";"105";"108";"6";"186";"0"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"17";"89";"87";"8";"248";"0"
"2023";"07";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"45";"47";"160";"173";"7";"217";"0"
"2023";"07";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00015182";"OPTIMA VISION S.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"240000";"HOSPITALIZACIÓN";"237";"209";"568";"237";"58";"60";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"8";"20";"8";"10";"12";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"1";"7";"3";"5";"8";"0"
"2023";"07";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"10";"10";"25";"4";"8";"10";"0"
"2023";"07";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-3";"00010464";"CLINICA ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130107";"LA LIBERTAD";"TRUJILLO";"MOCHE";"GOBIERNO REGIONAL";"II-1";"00007152";"HOSPITAL DISTRITAL ALTO MOCHE-WALTER CRUZ VILCA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"24";"24";"25";"12";"12";"372";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00027358";"CLÍNICA CRISTO REDENTOR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"10";"10";"7";"217";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"167";"166";"869";"868";"34";"1054";"1"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"88";"90";"713";"696";"32";"992";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"29";"31";"351";"702";"24";"744";"3"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"189";"198";"520";"602";"29";"899";"2"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"244";"238";"661";"705";"31";"961";"1"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"58";"58";"772";"806";"32";"992";"7"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"45";"546";"445";"25";"775";"4"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"19";"18";"418";"553";"22";"682";"4"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"35";"35";"327";"551";"25";"775";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"45";"41";"410";"461";"20";"620";"3"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"68";"73";"577";"548";"21";"651";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"56";"50";"544";"793";"30";"930";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"11";"10";"196";"197";"7";"217";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"52";"52";"1136";"386";"30";"930";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"23";"19";"246";"422";"18";"558";"0"
"2023";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"30";"27";"417";"424";"17";"527";"2"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"33";"33";"53";"5";"157";"0"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"3";"3";"2";"55";"0"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"3";"3";"2";"64";"0"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"19";"19";"37";"2";"63";"0"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"5";"5";"1";"31";"0"
"2023";"07";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"3";"3";"1";"31";"0"
