"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011395";"CLINICA VIGO 2000 S. CIVIL DE R.L.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"4";"4";"15";"396";"0"
"2023";"08";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011395";"CLINICA VIGO 2000 S. CIVIL DE R.L.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"2";"2";"15";"396";"0"
"2023";"08";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00009476";"POSTA  MEDICA  POLICIAL- HUANCAVELICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"644";"547";"1522";"1516";"65";"1950";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"79";"100";"743";"1089";"42";"1260";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"84";"93";"374";"323";"13";"390";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"122";"110";"558";"583";"21";"630";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"67";"70";"326";"263";"10";"300";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"22";"3";"6";"344";"12";"360";"3"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"3";"20";"75";"3";"90";"0"
"2023";"04";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"III-E";"00006615";"HOSPITAL REGIONAL DOCENTE MATERNO INFANTIL EL CARMEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"4";"1";"3";"70";"3";"90";"3"
"2023";"08";"110101";"ICA";"ICA";"ICA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010900";"POLICLINICO POLICIAL ICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"I-2";"00023578";"CONSULTORIO MEDICO NUTRIMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012739";"POLICLINICO POLICIAL SAN DIEGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"32";"32";"187";"162";"6";"186";"4"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"47";"54";"201";"237";"8";"248";"0"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"13";"15";"64";"56";"2";"62";"0"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"30";"32";"73";"67";"3";"93";"0"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"20";"24";"136";"111";"4";"124";"0"
"2023";"08";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"5";"5";"8";"8";"1";"31";"0"
"2023";"08";"021602";"ANCASH";"POMABAMBA";"HUAYLLAN";"GOBIERNO REGIONAL";"I-1";"00001774";"PUESTO DE SALUD HUAYCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021307";"ANCASH";"MARISCAL LUZURIAGA";"LUCMA";"GOBIERNO REGIONAL";"I-2";"00001790";"PUESTO DE SALUD LUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"I-2";"00001768";"PUESTO DE SALUD VILCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"I-1";"00001767";"PUESTO DE SALUD CHUYAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021602";"ANCASH";"POMABAMBA";"HUAYLLAN";"GOBIERNO REGIONAL";"I-1";"00001772";"PUESTO DE SALUD HUAYLLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"I-2";"00001769";"PUESTO DE SALUD CONOPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"021307";"ANCASH";"MARISCAL LUZURIAGA";"LUCMA";"GOBIERNO REGIONAL";"0";"00017687";"P. S. MASQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050901";"AYACUCHO";"SUCRE";"QUEROBAMBA";"GOBIERNO REGIONAL";"I-1";"00003809";"PUESTO DE SALUD CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"160113";"LORETO";"MAYNAS";"SAN JUAN BAUTISTA";"ESSALUD";"I-3";"00011386";"CAP II SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00007113";"NATIVIDAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00002498";"PUERTO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-4";"00002494";"PICHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00002497";"OTARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-3";"00000892";"PUÑOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-1";"00000894";"ILLAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-2";"00000893";"POQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001238";"CENTRO DE SALUD MARISCAL CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001249";"CENTRO DE SALUD SEMI RURAL PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001250";"PUESTO DE SALUD JOSE SANTOS ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-1";"00001252";"PUESTO DE SALUD EL CURAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"050401";"AYACUCHO";"HUANTA";"HUANTA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011437";"POSTA MEDICA PNP HUANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011744";"POSTA MEDICO POLICIAL LA CONVENCION - QUILLABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00013174";"SAN PABLO DE JUANTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005450";"NARANJAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005449";"SHAMBO PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005448";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005447";"ESPERANZA  DE AGUAYTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005446";"NUEVO PIURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00005445";"JUVENTUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005444";"SARITA COLONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-3";"00005443";"NUEVA REQUENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"13";"116";"155";"21";"630";"1"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"57";"154";"141";"11";"330";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"18";"18";"50";"119";"4";"120";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"47";"47";"169";"172";"11";"330";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"139";"146";"251";"272";"16";"480";"0"
"2023";"04";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"4";"4";"4";"1";"30";"0"
"2023";"05";"210701";"PUNO";"LAMPA";"LAMPA";"ESSALUD";"II-1";"00009900";"HOSPITAL I LAMPA - ESSALUD - RED ASISTENCIAL JULIACA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"15";"15";"172";"147";"10";"302";"0"
"2023";"05";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006291";"ATUMPLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-3";"00006290";"SAN FERNANDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"167";"178";"1690";"1136";"37";"1147";"11"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"31";"30";"295";"583";"20";"620";"3"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"25";"27";"158";"129";"7";"217";"2"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"36";"30";"210";"311";"11";"341";"1"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"5";"5";"41";"57";"4";"124";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"18";"14";"399";"432";"15";"465";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"14";"5";"198";"396";"13";"403";"5"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"157";"159";"662";"549";"23";"713";"1"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"18";"21";"207";"139";"5";"155";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"4";"6";"170";"95";"4";"124";"1"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"63";"62";"495";"392";"14";"434";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"12";"12";"30";"29";"3";"93";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"11";"13";"79";"75";"3";"93";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"30";"25";"311";"311";"12";"372";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"92";"98";"613";"507";"17";"527";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"2";"1";"21";"145";"5";"155";"1"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"36";"54";"635";"335";"12";"372";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"29";"2";"3";"455";"15";"465";"2"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"153";"146";"532";"446";"17";"527";"0"
"2023";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"99";"113";"511";"440";"20";"620";"0"
"2023";"05";"010601";"AMAZONAS";"RODRIGUEZ DE MENDOZA";"SAN NICOLAS";"GOBIERNO REGIONAL";"II-1";"00004950";"MARIA AUXILIADORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"16";"30";"30";"6";"180";"0"
"2023";"05";"010601";"AMAZONAS";"RODRIGUEZ DE MENDOZA";"SAN NICOLAS";"GOBIERNO REGIONAL";"II-1";"00004950";"MARIA AUXILIADORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"31";"100";"100";"8";"240";"0"
"2023";"06";"150116";"LIMA";"LIMA";"LINCE";"ESSALUD";"I-3";"00017695";"CENTRO DE ATENCION PRIMARIA III ALFREDO PIAZZA ROBERTS-GSPN I Y II-RPA-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006316";"TAHUISHCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006313";"MARONA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006317";"SAN MATEO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
