"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00010110";"LA FLOR DE LA PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00031276";"LA PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006312";"LLUYLLUCUCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006314";"QUILLOALLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006315";"SUGLLAQUIRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00027097";"EL CONDOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"22";"86";"175";"6";"180";"1"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"24";"80";"108";"8";"240";"0"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"19";"7745";"107";"4";"120";"0"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"51";"52";"119";"50";"8";"240";"0"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"39";"39";"81";"147";"8";"240";"0"
"2023";"06";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"8";"9";"49";"61";"6";"180";"0"
"2023";"06";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"19";"19";"22";"22";"7";"210";"0"
"2023";"06";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"20";"20";"3";"90";"0"
"2023";"06";"110102";"ICA";"ICA";"LA TINGUIÑA";"ESSALUD";"I-3";"00024531";"LA TINGUIÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100301";"HUANUCO";"DOS DE MAYO";"LA UNION";"ESSALUD";"I-3";"00027084";"POSTA MEDICA LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003956";"SAN PEDRO DE MIMOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00011787";"LLAMOCCTACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003946";"PIRCAPAHUANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090308";"HUANCAVELICA";"ANGARAES";"HUALLAY-GRANDE";"GOBIERNO REGIONAL";"I-2";"00003954";"HUAYLLAY GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011205";"UNION PROGRESO PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLÍNICA BELLO HORIZONTE S.A.";"240000";"HOSPITALIZACIÓN";"112";"121";"396";"502";"16";"480";"2"
"2023";"06";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLÍNICA BELLO HORIZONTE S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"5";"25";"23";"4";"120";"2"
"2023";"06";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003944";"BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"348";"351";"2474";"1920";"88";"2721";"1"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"535";"553";"1756";"1922";"79";"2456";"0"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"334";"322";"3057";"2922";"115";"3564";"32"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"47";"46";"279";"339";"14";"434";"3"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"177";"168";"713";"739";"35";"1085";"0"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"141";"157";"1470";"977";"51";"1581";"2"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"20";"6";"105";"296";"12";"372";"6"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"4";"26";"251";"9";"279";"3"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"1";"171";"135";"6";"186";"1"
"2023";"03";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"10";"1";"5";"190";"8";"248";"0"
"2023";"03";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"84";"79";"519";"912";"30";"930";"0"
"2023";"03";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"149";"145";"340";"142";"31";"961";"0"
"2023";"03";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"90";"91";"446";"410";"32";"992";"8"
"2023";"03";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"44";"38";"189";"218";"25";"775";"0"
"2023";"03";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"GOBIERNO REGIONAL";"II-1";"00002421";"QUILLABAMBA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"7";"9";"224";"199";"10";"310";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"122";"96";"247";"221";"10";"306";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"116";"127";"519";"241";"10";"336";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"104";"108";"324";"299";"14";"435";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"84";"80";"468";"401";"11";"414";"7"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"36";"34";"177";"116";"6";"185";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"58";"57";"177";"168";"10";"300";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"57";"51";"601";"573";"11";"573";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"10";"11";"114";"80";"4";"120";"0"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"5";"126";"76";"4";"120";"1"
"2023";"04";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"6";"99";"196";"4";"196";"1"
"2023";"04";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-2";"00005351";"PUENTE PIEDRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220903";"SAN MARTIN";"SAN MARTIN";"CACATACHI";"GOBIERNO REGIONAL";"I-3";"00006395";"CACATACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-1";"00006385";"SAN PEDRO DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-3";"00006384";"SAN ANTONIO DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220903";"SAN MARTIN";"SAN MARTIN";"CACATACHI";"GOBIERNO REGIONAL";"I-3";"00006395";"CACATACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-1";"00006385";"SAN PEDRO DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-E";"00027312";"Clínica Especializada Amazónica SAC";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"27";"27";"30";"27";"2";"60";"0"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021797";"SAN JERONIMO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021800";"LOS ÁNGELES DE EDEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021814";"CENTRO SAURENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000445";"SAN ANTONIO DE SONOMORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000448";"NAYLAM DE SONOMORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00011138";"SANTA ELENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021803";"LOS MANANTIALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004973";"EL ROLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00006880";"CIUDAD DE DIOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"I-3";"00030976";"CENTRO MEDICO SALUD & VIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00032409";"CLÍNICA ALVAREZ";"240000";"HOSPITALIZACIÓN";"10";"10";"22";"16";"8";"236";"0"
"2023";"07";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004969";"EL MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006860";"TECHIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004962";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005008";"CHUMBICATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006859";"MOSHOQUEQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004964";"CHIPLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004965";"QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-2";"00005013";"CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007367";"CONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004978";"CHIPLE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004980";"SAN JUAN DE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-2";"00004966";"SANTA TERESA DE QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00006828";"SANTA ROSA DE CALLAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00011260";"LA VIÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00004970";"SANTOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-3";"00000409";"APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000413";"PAUCAR APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120407";"JUNIN";"JAUJA";"EL MANTARO";"GOBIERNO REGIONAL";"I-1";"00000414";"EL MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000412";"CHICCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120408";"JUNIN";"JAUJA";"HUAMALI";"GOBIERNO REGIONAL";"I-2";"00000415";"HUAMALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"240000";"HOSPITALIZACIÓN";"411";"398";"1456";"47";"101";"3131";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"60";"61";"348";"11";"25";"775";"2"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"36";"37";"174";"6";"21";"651";"4"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006217";"INO DR. FRANCISCO CONTRERAS C.";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"4";"4";"8";"4";"7";"217";"0"
"2023";"07";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006339";"SHUCSHUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
