"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"7";"2";"2";"31";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"16";"11";"299";"338";"15";"465";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"12";"8";"107";"150";"5";"155";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"12";"12";"30";"30";"1";"31";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"5";"5";"61";"60";"2";"62";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"200";"206";"1165";"1153";"38";"1178";"1"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"17";"18";"109";"100";"4";"124";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"112";"104";"746";"760";"24";"764";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"4";"3";"9";"10";"1";"11";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"45";"46";"287";"260";"9";"279";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"90";"235";"1189";"600";"22";"682";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"69";"64";"243";"243";"8";"248";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"11";"13";"69";"59";"2";"62";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"85";"90";"363";"337";"11";"341";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00001883";"PUERTO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-3";"00001884";"CLAS ANDRES ARAUJO MORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00013886";"LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-2";"00001876";"CABUYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00001881";"GARBANZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"0";"00027613";"SAMU -TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-3";"00001875";"PAMPAS DE HOSPITAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240104";"TUMBES";"TUMBES";"PAMPAS DE HOSPITAL";"GOBIERNO REGIONAL";"I-1";"00001878";"EL LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-3";"00001879";"CLAS SAN JUAN DE LA VIRGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-4";"00001882";"PAMPA GRANDE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"15";"13";"1";"31";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-4";"00001882";"PAMPA GRANDE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"4";"4";"1";"31";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"GOBIERNO REGIONAL";"I-2";"00023014";"GERARDO GONZALES VILLEGAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"I-3";"00030976";"CENTRO MEDICO SALUD & VIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001238";"CENTRO DE SALUD MARISCAL CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001249";"CENTRO DE SALUD SEMI RURAL PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001250";"PUESTO DE SALUD JOSE SANTOS ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-1";"00001252";"PUESTO DE SALUD EL CURAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-4";"00002480";"PUCYURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002481";"CCARCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002486";"PAMPACONAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-2";"00002484";"OYARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002490";"ARMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-3";"00002482";"INCAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002487";"CHOQUETIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011876";"POLICLINICO PNP SAN MARTIN DE PORRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"110111";"ICA";"ICA";"SANTIAGO";"ESSALUD";"I-3";"00011968";"SANTA MARGARITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-2";"00001317";"CENTRO DE SALUD MIGUEL GRAU  B";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-2";"00001318";"PUESTO DE SALUD MIGUEL GRAU  MODULO C-D";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001298";"CENTRO DE SALUD 15 DE AGOSTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-2";"00001316";"PUESTO DE SALUD MIGUEL GRAU  MODULO A";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003505";"TOMANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003500";"PUESTO DE SALUD CHUQUI HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-3";"00003502";"CENTRO DE SALUD CHUSCHI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"6";"2";"3";"5";"0"
"2023";"06";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003504";"PUESTO DE SALUD CANCHA CANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"8";"8";"13";"1";"2";"3";"0"
"2023";"06";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"3";"5";"6";"0"
"2023";"06";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-3";"00003512";"PUESTO DE SALUD SARHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003503";"PUESTO DE SALUD CHACOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-1";"00003832";"PUESTO DE SALUD PATARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003511";"PUESTO DE SALUD AUQUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-3";"00006362";"CENTRO DE SALUD NUEVE DE ABRIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"33";"94";"88";"8";"240";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"7";"83";"83";"5";"150";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"2";"12";"12";"1";"30";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"77";"81";"171";"149";"13";"390";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"38";"47";"297";"297";"16";"480";"2"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"26";"30";"111";"107";"14";"420";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"3";"25";"25";"6";"180";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"3";"3";"26";"26";"4";"120";"0"
"2023";"06";"150605";"LIMA";"HUARAL";"CHANCAY";"GOBIERNO REGIONAL";"II-2";"00007638";"HOSPITAL DE CHANCAY Y SBS Dr. HIDALGO ATOCHE L¿PEZ";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"0";"1";"26";"26";"2";"60";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"90";"73";"645";"746";"28";"817";"5"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"162";"157";"179";"114";"9";"225";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"108";"114";"1135";"940";"37";"1110";"2"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"32";"70";"2461";"889";"37";"1093";"7"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016758";"HERMANA JOSEFINA SERRANO";"240000";"HOSPITALIZACIÓN";"19";"14";"102";"18";"44";"1320";"1"
"2023";"06";"021305";"ANCASH";"MARISCAL LUZURIAGA";"LLAMA";"GOBIERNO REGIONAL";"I-2";"00001788";"PUESTO DE SALUD LLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001800";"PUESTO DE SALUD CHINGALPO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001754";"PUESTO DE SALUD SAN MIGUEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"5";"0"
"2023";"06";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00011950";"CLINICA CHORRILLOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00016886";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004654";"SAMANACRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00004631";"CUMBICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000317";"RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-1";"00000316";"SANTA HERMINIA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000315";"SANCHIRIO PALOMAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000314";"SAN LUIS DE SHUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000312";"PUEBLO PARDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-2";"00000311";"VILLA PROGRESO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"020801";"ANCASH";"CASMA";"CASMA";"ESSALUD";"I-3";"00009057";"CENTRO MEDICO CASMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
