"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000749";"SAN LUIS YAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120122";"JUNIN";"HUANCAYO";"INGENIO";"GOBIERNO REGIONAL";"I-1";"00000664";"CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"I-4";"00000671";"DAVID GUERRERO DUARTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-3";"00000687";"MATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000750";"MATAHULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000747";"QUICHA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-1";"00000752";"VICSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-4";"00002538";"QUIQUIJANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-1";"00006980";"CHILLIHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081208";"CUSCO";"QUISPICANCHI";"LUCRE";"GOBIERNO REGIONAL";"I-2";"00002534";"LUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081212";"CUSCO";"QUISPICANCHI";"QUIQUIJANA";"GOBIERNO REGIONAL";"I-1";"00002539";"CCOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081201";"CUSCO";"QUISPICANCHI";"URCOS";"GOBIERNO REGIONAL";"I-4";"00002523";"URCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081206";"CUSCO";"QUISPICANCHI";"CUSIPATA";"GOBIERNO REGIONAL";"I-3";"00002530";"CUSIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081211";"CUSCO";"QUISPICANCHI";"OROPESA";"GOBIERNO REGIONAL";"I-3";"00002537";"OROPESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00002532";"HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-4";"00005308";"CALAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-1";"00007248";"CHAZKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-1";"00016424";"HUAGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130502";"LA LIBERTAD";"JULCAN";"CALAMARCA";"GOBIERNO REGIONAL";"I-3";"00005309";"SICCHAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00008398";"CLINICA EL GOLF";"240000";"HOSPITALIZACIÓN";"293";"315";"1045";"337";"54";"1620";"2"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00008398";"CLINICA EL GOLF";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"15";"6";"91";"26";"6";"180";"1"
"2023";"07";"050910";"AYACUCHO";"SUCRE";"SANTIAGO DE PAUCARAY";"GOBIERNO REGIONAL";"I-1";"00007096";"PUESTO DE SALUD AUTAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003812";"PUESTO DE SALUD HUACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003810";"PUESTO DE SALUD MORCOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050906";"AYACUCHO";"SUCRE";"MORCOLLA";"GOBIERNO REGIONAL";"I-1";"00003811";"PUESTO DE SALUD TINTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050907";"AYACUCHO";"SUCRE";"PAICO";"GOBIERNO REGIONAL";"I-1";"00003814";"PUESTO DE SALUD SIHUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050903";"AYACUCHO";"SUCRE";"CHALCOS";"GOBIERNO REGIONAL";"I-1";"00003804";"PUESTO DE SALUD CHALCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050908";"AYACUCHO";"SUCRE";"SAN PEDRO DE LARCAY";"GOBIERNO REGIONAL";"I-2";"00003815";"SAN PEDRO DE LARCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050909";"AYACUCHO";"SUCRE";"SAN SALVADOR DE QUIJE";"GOBIERNO REGIONAL";"I-1";"00006900";"PUESTO DE SALUD VISTA ALEGRE - SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"91";"475";"473";"23";"713";"1"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"22";"27";"175";"179";"9";"279";"0"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"11";"31";"40";"18";"558";"0"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"144";"150";"244";"386";"20";"620";"0"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"60";"68";"361";"375";"23";"434";"2"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"25";"39";"345";"274";"14";"434";"0"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"97";"106";"334";"310";"10";"310";"0"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"9";"14";"106";"98";"5";"155";"3"
"2023";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"7";"90";"73";"6";"186";"1"
"2023";"07";"021904";"ANCASH";"SIHUAS";"CASHAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001798";"PUESTO DE SALUD PASACANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"ESSALUD";"I-2";"00010270";"POSTA MEDICA DE HUALGAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"230401";"TACNA";"TARATA";"TARATA";"ESSALUD";"I-2";"00010192";"CENTRO DE ATENCION PRIMARIA I TARATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"103";"88";"1096";"1098";"36";"1116";"8"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"293";"286";"1006";"1297";"44";"1364";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"270";"260";"627";"685";"24";"744";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"171";"166";"470";"385";"13";"403";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"89";"92";"481";"326";"11";"341";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"170";"167";"597";"543";"20";"620";"0"
"2023";"07";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"5";"41";"246";"12";"372";"4"
"2023";"03";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003610";"PUESTO DE SALUD MUYURINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"I-3";"00003606";"CENTRO DE SALUD SIMPAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-2";"00003609";"PUESTO DE SALUD PACAYCASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-1";"00003608";"PUESTO DE SALUD LA COMPAÑIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003613";"PUESTO DE SALUD ATACOCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003611";"PUESTO DE SALUD SANTIAGO DE PISCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003612";"PUESTO DE SALUD LARAMATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010148";"POLICLINICO POLICIAL PUCALLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"PRIVADO";"II-E";"00019481";"CLINICA J. PRADO SANTA MARIA E.I.R.L.";"240000";"HOSPITALIZACIÓN";"213";"208";"289";"299";"35";"1085";"0"
"2023";"05";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"4";"124";"0"
"2023";"05";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00014509";"CLINICA SAN MARTIN";"240000";"HOSPITALIZACIÓN";"27";"27";"68";"79";"12";"360";"0"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00030821";"CONSULTORIO OCUPACIONAL DE LA UNIDAD FUNCIONAL DE  SEGURIDAD Y SALUD EN EL TRABAJO - UFSST";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001887";"POCITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001892";"LA PALMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-4";"00001896";"CENTRO DE SALUD ZARUMILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"30";"30";"30";"30";"1";"31";"0"
"2023";"05";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-3";"00001891";"C.S. PAPAYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"15";"67";"67";"8";"248";"0"
"2023";"05";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"15";"15";"31";"31";"5";"155";"0"
"2023";"05";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"36";"36";"65";"65";"7";"217";"0"
"2023";"05";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"26";"95";"95";"16";"496";"3"
"2023";"05";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"44";"44";"61";"61";"4";"124";"0"
"2023";"07";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-2";"00000597";"LA UNION LETICIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1297";"1238";"4424";"5010";"202";"6262";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"94";"88";"334";"419";"19";"589";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"44";"37";"203";"216";"9";"279";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"63";"60";"749";"928";"30";"930";"11"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"259";"240";"3572";"2510";"85";"2635";"12"
"2023";"07";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000600";"UCHURACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000598";"CUYRUHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00015610";"Clínica Internacional - Sede Lima";"240000";"HOSPITALIZACIÓN";"581";"591";"2694";"2018";"83";"2573";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019748";"CLINICA HIGUERETA";"240000";"HOSPITALIZACIÓN";"156";"143";"520";"377";"17";"527";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019748";"CLINICA HIGUERETA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"31";"31";"2";"62";"0"
"2023";"08";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010153";"POSTA MEDICA POLICIAL PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"I-2";"00024750";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"ESSALUD";"I-3";"00013298";"CAP III MELITON SALAS TEJADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120425";"JUNIN";"JAUJA";"PARCO";"GOBIERNO REGIONAL";"I-2";"00000374";"PARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120405";"JUNIN";"JAUJA";"CANCHAYLLO";"GOBIERNO REGIONAL";"I-2";"00000424";"CANCHAYLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120414";"JUNIN";"JAUJA";"LLOCLLAPAMPA";"GOBIERNO REGIONAL";"I-3";"00000427";"LLOCLLAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120411";"JUNIN";"JAUJA";"JANJAILLO";"GOBIERNO REGIONAL";"I-2";"00000426";"JANJAILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120425";"JUNIN";"JAUJA";"PARCO";"GOBIERNO REGIONAL";"I-1";"00000375";"ULLUSCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120406";"JUNIN";"JAUJA";"CURICACA";"GOBIERNO REGIONAL";"I-2";"00000425";"EL ROSARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120414";"JUNIN";"JAUJA";"LLOCLLAPAMPA";"GOBIERNO REGIONAL";"I-1";"00000428";"MATACHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000746";"QUICHA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
