"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"24";"53";"53";"7";"217";"0"
"2023";"07";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"6";"16";"11";"2";"62";"0"
"2023";"07";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"183";"191";"319";"327";"16";"496";"0"
"2023";"07";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"24";"29";"118";"123";"6";"186";"0"
"2023";"07";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"35";"36";"95";"97";"11";"341";"0"
"2023";"08";"210501";"PUNO";"EL COLLAO";"ILAVE";"ESSALUD";"I-3";"00009218";"POLICLINICO ILAVE -  RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00006979";"TOCRA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-4";"00002510";"PAUCARTAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-3";"00002521";"PILCOPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002518";"VIZCOCHONI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"081105";"CUSCO";"PAUCARTAMBO";"HUANCARANI";"GOBIERNO REGIONAL";"I-4";"00002520";"HUANCARANI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"114";"125";"453";"433";"18";"558";"17"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"128";"125";"592";"608";"21";"651";"1"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"32";"25";"113";"129";"5";"155";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"136";"139";"295";"298";"20";"620";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"74";"69";"207";"206";"10";"310";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"88";"88";"151";"172";"14";"434";"0"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"32";"15";"44";"75";"4";"124";"7"
"2023";"08";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"ESSALUD";"II-1";"00013910";"RENE TOCHE GROPPO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"0";"0";"0";"187";"8";"248";"0"
"2023";"08";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011498";"CLINICA TORRES S.A.";"240000";"HOSPITALIZACIÓN";"2";"2";"3";"33";"16";"463";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"12";"11";"66";"99";"4";"124";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"24";"23";"274";"266";"9";"279";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"37";"40";"468";"378";"13";"403";"8"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"79";"91";"1627";"1389";"46";"1426";"10"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"9";"10";"66";"52";"2";"62";"0"
"2023";"08";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"65";"67";"638";"547";"18";"558";"4"
"2023";"08";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00011204";"VELASCO PUCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00028780";"LLANCAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003948";"UCHCUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003966";"MAICENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003968";"CHUPACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011202";"PAMPAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011205";"UNION PROGRESO PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-3";"00028484";"CENTRO DE SALUD MENTAL COMUNITARIO ANGARAES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"120909";"JUNIN";"CHUPACA";"YANACANCHA";"GOBIERNO REGIONAL";"I-2";"00000661";"YANACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120907";"JUNIN";"CHUPACA";"SAN JUAN DE JARPA";"GOBIERNO REGIONAL";"I-3";"00000659";"SAN JUAN DE JARPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120909";"JUNIN";"CHUPACA";"YANACANCHA";"GOBIERNO REGIONAL";"I-1";"00000662";"SANTO DOMINGO DE CACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120907";"JUNIN";"CHUPACA";"SAN JUAN DE JARPA";"GOBIERNO REGIONAL";"I-1";"00012470";"SHICUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000658";"TINYARI GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120905";"JUNIN";"CHUPACA";"HUAMANCACA CHICO";"GOBIERNO REGIONAL";"I-2";"00000655";"HUAMANCACA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-2";"00000656";"SAN JUAN DE ISCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120908";"JUNIN";"CHUPACA";"TRES DE DICIEMBRE";"GOBIERNO REGIONAL";"I-2";"00000660";"TRES DE DICIEMBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-2";"00000647";"AHUAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-1";"00000650";"PUMPUNYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120901";"JUNIN";"CHUPACA";"CHUPACA";"GOBIERNO REGIONAL";"I-4";"00000646";"PEDRO SANCHEZ MEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-1";"00000648";"HUARISCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000657";"TINYARI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"240000";"HOSPITALIZACIÓN";"339";"330";"1002";"1045";"50";"1550";"1"
"2023";"08";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"15";"15";"132";"95";"9";"279";"2"
"2023";"08";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"19";"20";"75";"73";"4";"124";"0"
"2023";"08";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"4";"4";"25";"28";"5";"155";"0"
"2023";"08";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"117";"121";"613";"735";"25";"775";"5"
"2023";"08";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"91";"89";"481";"558";"20";"620";"2"
"2023";"08";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"11";"10";"82";"81";"5";"155";"1"
"2023";"08";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"II-E";"00027857";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"14";"17";"86";"127";"5";"155";"6"
"2023";"08";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DEL EJERCITO DEL PERU";"II-E";"00010098";"HOSPITAL MILITAR GERIATRICO";"240000";"HOSPITALIZACIÓN";"42";"44";"280";"236";"15";"465";"2"
"2023";"08";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"49";"57";"256";"201";"11";"341";"0"
"2023";"08";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"188";"213";"465";"334";"36";"1116";"1"
"2023";"08";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"62";"352";"333";"17";"527";"7"
"2023";"08";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"27";"34";"170";"134";"10";"310";"0"
"2023";"08";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"27";"178";"169";"7";"196";"1"
"2023";"08";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-2";"00018985";"CLINICA SANTA MARTHA DEL SUR";"240000";"HOSPITALIZACIÓN";"189";"184";"498";"1456";"82";"2542";"1"
"2023";"08";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-2";"00018985";"CLINICA SANTA MARTHA DEL SUR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"18";"18";"31";"85";"7";"217";"0"
"2023";"08";"080907";"CUSCO";"LA CONVENCION";"KIMBIRI";"GOBIERNO REGIONAL";"I-1";"00008284";"MANITEA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-3";"00006362";"CENTRO DE SALUD NUEVE DE ABRIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-3";"00006370";"PUNTA DEL ESTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-1";"00006363";"ATUMPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-1";"00006373";"SANTA ROSA DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-2";"00006371";"HUAYCO TARAPOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"73";"213";"286";"10";"310";"0"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"18";"31";"49";"4";"124";"0"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"53";"57";"152";"209";"11";"341";"0"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"32";"35";"149";"184";"9";"279";"3"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"25";"91";"116";"6";"186";"0"
"2023";"08";"210301";"PUNO";"CARABAYA";"MACUSANI";"GOBIERNO REGIONAL";"II-2";"00031179";"HOSPITAL SAN MARTIN DE PORRES";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"10";"62";"72";"4";"124";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"13";"13";"62";"164";"7";"217";"1"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"12";"81";"102";"6";"186";"3"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"116";"113";"877";"719";"24";"744";"5"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"233";"235";"561";"560";"20";"622";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"45";"65";"73";"3";"101";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"240";"245";"416";"366";"14";"432";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"66";"65";"206";"205";"10";"302";"0"
"2023";"08";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"II-2";"00008489";"ESSALUD - HOSPITAL III SUÁREZ ANGAMOS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"15";"15";"44";"41";"4";"124";"0"
"2023";"08";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00007298";"LA NACIENTE DEL RIO NEGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"11";"13";"28";"59";"6";"186";"0"
"2023";"08";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"40";"42";"54";"82";"6";"186";"0"
"2023";"08";"040516";"AREQUIPA";"CAYLLOMA";"TAPAY";"GOBIERNO REGIONAL";"I-2";"00001434";"PUESTO DE SALUD TAPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040507";"AREQUIPA";"CAYLLOMA";"HUAMBO";"GOBIERNO REGIONAL";"I-2";"00001433";"PUESTO DE SALUD HUAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
